Date,Payup (ticks),Date,%OAS
5/11/2015,0.5625,5/18/2015,0.428895
5/12/2015,0.5625,5/19/2015,0.435966
5/13/2015,0.5625,5/20/2015,0.436811
5/14/2015,0.5625,5/21/2015,0.409184
5/15/2015,0.5625,5/22/2015,0.432129
5/18/2015,0.5625,5/26/2015,0.396362
5/19/2015,0.5625,5/27/2015,0.389025
5/20/2015,0.5625,5/28/2015,0.392058
5/21/2015,0.5625,5/29/2015,0.378184
5/22/2015,0.5625,6/1/2015,0.407346
5/26/2015,0.5625,6/2/2015,0.443924
5/27/2015,0.5625,6/3/2015,0.505174
5/28/2015,0.5625,6/4/2015,0.481299
5/29/2015,0.5625,6/5/2015,0.532589
6/1/2015,0.5625,6/8/2015,0.521539
6/2/2015,0.5625,6/9/2015,0.552377
6/3/2015,0.5625,6/10/2015,0.582298
6/4/2015,0.5625,6/11/2015,0.526036
6/5/2015,0.5625,6/12/2015,0.531071
6/8/2015,0.5625,6/15/2015,0.526357
6/9/2015,0.5625,6/16/2015,0.49734
6/10/2015,0.5625,6/17/2015,0.489326
6/11/2015,0.5625,6/18/2015,0.508208
6/12/2015,0.5625,6/19/2015,0.469384
6/15/2015,0.5625,6/22/2015,0.518138
6/16/2015,0.5625,6/23/2015,0.544944
6/17/2015,0.5625,6/24/2015,0.530473
6/18/2015,0.5625,6/25/2015,0.552616
6/19/2015,0.5625,6/26/2015,0.61558
6/22/2015,0.5625,6/29/2015,0.535068
6/23/2015,0.5625,6/30/2015,0.531477
6/24/2015,0.5625,7/1/2015,0.57782
6/25/2015,0.5625,7/2/2015,0.57842
6/26/2015,0.5625,7/6/2015,0.516678
6/29/2015,0.5625,7/7/2015,0.489622
6/30/2015,0.5625,7/8/2015,0.46796
7/1/2015,0.5625,7/9/2015,0.508513
7/2/2015,0.5625,7/10/2015,0.554958
7/6/2015,0.5625,7/13/2015,0.55697
7/7/2015,0.5625,7/14/2015,0.543261
7/8/2015,0.5625,7/15/2015,0.522499
7/9/2015,0.5625,7/16/2015,0.522374
7/10/2015,0.5625,7/17/2015,0.513381
7/13/2015,0.5625,7/20/2015,0.520911
7/14/2015,0.5625,7/21/2015,0.508455
7/15/2015,0.5625,7/22/2015,0.49438
7/16/2015,0.5625,7/23/2015,0.471252
7/17/2015,0.5625,7/24/2015,0.473143
7/20/2015,0.5625,7/27/2015,0.458345
7/21/2015,0.5625,7/28/2015,0.45736
7/22/2015,0.5625,7/29/2015,0.469206
7/23/2015,0.5625,7/30/2015,0.458638
7/24/2015,0.5625,7/31/2015,0.42915
7/27/2015,0.5625,8/3/2015,0.399921
7/28/2015,0.5625,8/4/2015,0.421919
7/29/2015,0.5625,8/5/2015,0.447598
7/30/2015,0.5625,8/6/2015,0.43301
7/31/2015,0.5625,8/7/2015,0.409725
8/3/2015,0.5625,8/10/2015,0.432277
8/4/2015,0.5625,8/11/2015,0.39318
8/5/2015,0.5625,8/12/2015,0.389783
8/6/2015,0.5625,8/13/2015,0.410792
8/7/2015,0.5625,8/14/2015,0.421808
8/10/2015,0.5625,8/17/2015,0.411785
8/11/2015,0.5625,8/18/2015,0.429042
8/12/2015,0.5625,8/19/2015,0.404891
8/13/2015,0.5625,8/20/2015,0.382825
8/14/2015,0.5625,8/21/2015,0.370918
8/17/2015,0.5625,8/24/2015,0.347449
8/18/2015,0.5625,8/25/2015,0.39477
8/19/2015,0.5625,8/26/2015,0.406707
8/20/2015,0.5625,8/27/2015,0.409456
8/21/2015,0.5625,8/28/2015,0.410078
8/24/2015,0.5625,8/31/2015,0.414642
8/25/2015,0.5625,9/1/2015,0.408865
8/26/2015,0.5625,9/2/2015,0.422124
8/27/2015,0.5625,9/3/2015,0.41627
8/28/2015,0.5625,9/4/2015,0.401373
8/31/2015,0.5625,9/8/2015,0.421946
9/1/2015,0.5625,9/9/2015,0.411057
9/2/2015,0.5625,9/10/2015,0.42095
9/3/2015,0.5625,9/11/2015,0.412974
9/4/2015,0.5625,9/14/2015,0.414565
9/8/2015,0.5625,9/15/2015,0.453782
9/9/2015,0.5625,9/16/2015,0.460415
9/10/2015,0.5625,9/17/2015,0.43127
9/11/2015,0.5625,9/18/2015,0.39864
9/14/2015,0.5625,9/21/2015,0.429268
9/15/2015,0.5625,9/22/2015,0.397532
9/16/2015,0.5625,9/23/2015,0.403479
9/17/2015,0.5625,9/24/2015,0.39348
9/18/2015,0.5625,9/25/2015,0.407742
9/21/2015,0.5625,9/28/2015,0.381902
9/22/2015,0.5625,9/29/2015,0.361827
9/23/2015,0.5625,9/30/2015,0.357106
9/24/2015,0.5625,10/1/2015,0.35394
9/25/2015,0.5625,10/2/2015,0.342828
9/28/2015,0.5625,10/5/2015,0.364415
9/29/2015,0.5625,10/6/2015,0.359118
9/30/2015,0.5625,10/7/2015,0.364177
10/1/2015,0.5625,10/8/2015,0.387186
10/2/2015,0.5625,10/9/2015,0.384052
10/5/2015,0.5625,10/13/2015,0.371617
10/6/2015,0.5625,10/14/2015,0.342846
10/7/2015,0.5625,10/15/2015,0.351518
10/8/2015,0.5625,10/16/2015,0.351913
10/9/2015,0.5625,10/19/2015,0.235563
10/13/2015,0.5625,10/20/2015,0.244533
10/14/2015,0.5625,10/21/2015,0.236902
10/15/2015,0.5625,10/22/2015,0.232882
10/16/2015,0.5625,10/23/2015,0.242026
10/19/2015,0.375,10/26/2015,0.235185
10/20/2015,0.375,10/27/2015,0.228715
10/21/2015,0.375,10/28/2015,0.241527
10/22/2015,0.375,10/29/2015,0.087389
10/23/2015,0.375,10/30/2015,0.084197
10/26/2015,0.375,11/2/2015,0.087286
10/27/2015,0.375,11/3/2015,0.09066
10/28/2015,0.375,11/4/2015,0.091785
10/29/2015,0.125,11/5/2015,0.092473
10/30/2015,0.125,11/6/2015,0.10202
11/2/2015,0.125,11/9/2015,0.1025
11/3/2015,0.125,11/10/2015,0.101542
11/4/2015,0.125,11/12/2015,0.101721
11/5/2015,0.125,11/13/2015,0.097502
11/6/2015,0.125,11/16/2015,0.096821
11/9/2015,0.125,11/17/2015,0.094107
11/10/2015,0.125,11/18/2015,0.093495
11/12/2015,0.125,11/19/2015,0.090178
11/13/2015,0.125,11/20/2015,0.09157
11/16/2015,0.125,11/23/2015,0.090721
11/17/2015,0.125,11/24/2015,0.091076
11/18/2015,0.125,11/25/2015,0.090283
11/19/2015,0.125,11/27/2015,0.08989
11/20/2015,0.125,11/30/2015,0.088098
11/23/2015,0.125,12/1/2015,0.083648
11/24/2015,0.125,12/2/2015,0.085697
11/25/2015,0.125,12/3/2015,0.100702
11/27/2015,0.125,12/4/2015,0.095832
11/30/2015,0.125,12/7/2015,0.090491
12/1/2015,0.125,12/8/2015,0.09137
12/2/2015,0.125,12/9/2015,0.090946
12/3/2015,0.125,12/10/2015,0.094732
12/4/2015,0.125,12/11/2015,0.087884
12/7/2015,0.125,12/14/2015,0.093052
12/8/2015,0.125,12/15/2015,0.09598
12/9/2015,0.125,12/16/2015,0.098074
12/10/2015,0.125,12/17/2015,0.093288
12/11/2015,0.125,12/18/2015,0.091081
12/14/2015,0.125,12/21/2015,0.092074
12/15/2015,0.125,12/22/2015,0.096369
12/16/2015,0.125,12/23/2015,0.098416
12/17/2015,0.125,12/24/2015,0.096358
12/18/2015,0.125,12/28/2015,0.093707
12/21/2015,0.125,12/29/2015,0.099453
12/22/2015,0.125,12/30/2015,0.09849
12/23/2015,0.125,12/31/2015,0.094391
12/24/2015,0.125,1/4/2016,0.095809
12/28/2015,0.125,1/5/2016,0.096369
12/29/2015,0.125,1/6/2016,0.090139
12/30/2015,0.125,1/7/2016,0.089117
12/31/2015,0.125,1/8/2016,0.086497
1/4/2016,0.125,1/11/2016,0.088234
1/5/2016,0.125,1/12/2016,0.083063
1/6/2016,0.125,1/13/2016,0.079693
1/7/2016,0.125,1/14/2016,0.081891
1/8/2016,0.125,1/15/2016,0.077006
1/11/2016,0.125,1/19/2016,0.076657
1/12/2016,0.125,1/20/2016,0.072827
1/13/2016,0.125,1/21/2016,0.075248
1/14/2016,0.125,1/22/2016,0.077543
1/15/2016,0.125,1/25/2016,0.076133
1/19/2016,0.125,1/26/2016,0.073672
1/20/2016,0.125,1/27/2016,0.075421
1/21/2016,0.125,1/28/2016,0.073448
1/22/2016,0.125,1/29/2016,0.070002
1/25/2016,0.125,2/1/2016,0.073203
1/26/2016,0.125,2/2/2016,0.066198
1/27/2016,0.125,2/3/2016,0.066812
1/28/2016,0.125,2/4/2016,0.067381
1/29/2016,0.125,2/5/2016,0.066709
2/1/2016,0.125,2/8/2016,0.060533
2/2/2016,0.125,2/9/2016,0.0578
2/3/2016,0.125,2/10/2016,0.055688
2/4/2016,0.125,2/11/2016,0.050527
2/5/2016,0.125,2/12/2016,0.058047
2/8/2016,0.125,2/16/2016,0.06001
2/9/2016,0.125,2/17/2016,0.0641
2/10/2016,0.125,2/18/2016,0.060263
2/11/2016,0.125,2/19/2016,0.058606
2/12/2016,0.125,2/22/2016,0.059082
2/16/2016,0.125,2/23/2016,0.058266
2/17/2016,0.125,2/24/2016,0.057056
2/18/2016,0.125,2/25/2016,0.055487
2/19/2016,0.125,2/26/2016,0.058836
2/22/2016,0.125,2/29/2016,0.056778
2/23/2016,0.125,3/1/2016,0.05779
2/24/2016,0.125,3/2/2016,0.059079
2/25/2016,0.125,3/3/2016,0.05765
2/26/2016,0.125,3/4/2016,0.061197
2/29/2016,0.125,3/7/2016,0.062525
3/1/2016,0.125,3/8/2016,0.05854
3/2/2016,0.125,3/9/2016,0.062957
3/3/2016,0.125,3/10/2016,0.063764
3/4/2016,0.125,3/11/2016,0.06597
3/7/2016,0.125,3/14/2016,0.065249
3/8/2016,0.125,3/15/2016,0.066116
3/9/2016,0.125,3/16/2016,0.065243
3/10/2016,0.125,3/17/2016,0.061805
3/11/2016,0.125,3/18/2016,0.060504
3/14/2016,0.125,3/21/2016,0.064009
3/15/2016,0.125,3/22/2016,0.06454
3/16/2016,0.125,3/23/2016,0.061328
3/17/2016,0.125,3/24/2016,0.063178
3/18/2016,0.125,3/28/2016,0.061673
3/21/2016,0.125,3/29/2016,0.05768
3/22/2016,0.125,3/30/2016,0.059241
3/23/2016,0.125,3/31/2016,0.056739
3/24/2016,0.125,4/1/2016,0.057372
3/28/2016,0.125,4/4/2016,0.056932
3/29/2016,0.125,4/5/2016,0.053726
3/30/2016,0.125,4/6/2016,0.055621
3/31/2016,0.125,4/7/2016,0.052382
4/1/2016,0.125,4/8/2016,0.053496
4/4/2016,0.125,4/11/2016,0.051715
4/5/2016,0.125,4/12/2016,0.054376
4/6/2016,0.125,4/13/2016,0.053281
4/7/2016,0.125,4/14/2016,0.054362
4/8/2016,0.125,4/15/2016,0.053177
4/11/2016,0.125,4/18/2016,0.053947
4/12/2016,0.125,4/19/2016,0.054609
4/13/2016,0.125,4/20/2016,0.177837
4/14/2016,0.125,4/21/2016,0.181194
4/15/2016,0.125,4/22/2016,0.1839
4/18/2016,0.125,4/25/2016,0.185639
4/19/2016,0.125,4/26/2016,0.191299
4/20/2016,0.375,4/27/2016,0.181065
4/21/2016,0.375,4/28/2016,0.175587
4/22/2016,0.375,4/29/2016,0.17235
4/25/2016,0.375,5/2/2016,0.153498
4/26/2016,0.375,5/3/2016,0.143257
4/27/2016,0.375,5/4/2016,0.142159
4/28/2016,0.375,5/5/2016,0.135606
4/29/2016,0.375,5/6/2016,0.109856
5/2/2016,0.3125,5/9/2016,0.107618
5/3/2016,0.3125,5/10/2016,0.117641
5/4/2016,0.3125,5/11/2016,0.121602
5/5/2016,0.3125,5/12/2016,0.12433
5/6/2016,0.25,5/13/2016,0.13121
5/9/2016,0.25,5/16/2016,0.082037
5/10/2016,0.25,5/17/2016,0.123698
5/11/2016,0.28125,5/18/2016,0.092355
5/12/2016,0.28125,5/19/2016,0.101851
5/13/2016,0.3125,5/20/2016,0.102362
5/16/2016,0.1875,5/23/2016,0.101949
5/17/2016,0.28125,5/24/2016,0.103772
5/18/2016,0.1875,5/25/2016,0.107214
5/19/2016,0.21875,5/26/2016,0.102349
5/20/2016,0.21875,5/27/2016,0.102821
5/23/2016,0.21875,5/31/2016,0.101342
5/24/2016,0.21875,6/1/2016,0.102137
5/25/2016,0.21875,6/2/2016,0.114339
5/26/2016,0.21875,6/3/2016,0.104728
5/27/2016,0.21875,6/6/2016,0.107656
5/31/2016,0.21875,6/7/2016,0.106869
6/1/2016,0.21875,6/8/2016,0.105246
6/2/2016,0.25,6/9/2016,0.106235
6/3/2016,0.25,6/10/2016,0.154568
6/6/2016,0.25,6/13/2016,0.15227
6/7/2016,0.25,6/14/2016,0.151459
6/8/2016,0.25,6/15/2016,0.148815
6/9/2016,0.25,6/16/2016,0.166301
6/10/2016,0.375,6/17/2016,0.177784
6/13/2016,0.375,6/20/2016,0.186754
6/14/2016,0.375,6/21/2016,0.165753
6/15/2016,0.375,6/22/2016,0.164738
6/16/2016,0.4375,6/23/2016,0.171979
6/17/2016,0.4375,6/24/2016,0.249965
6/20/2016,0.4375,6/27/2016,0.243601
6/21/2016,0.375,6/28/2016,0.24563
6/22/2016,0.375,6/29/2016,0.248736
6/23/2016,0.375,6/30/2016,0.248221
6/24/2016,0.625,7/1/2016,0.221868
6/27/2016,0.6875,7/5/2016,0.182106
6/28/2016,0.6875,7/6/2016,0.18736
6/29/2016,0.6875,7/7/2016,0.188735
6/30/2016,0.6875,7/8/2016,0.201999
7/1/2016,0.6875,7/11/2016,0.211139
7/5/2016,0.625,7/12/2016,0.20821
7/6/2016,0.625,7/13/2016,0.198167
7/7/2016,0.625,7/14/2016,0.208021
7/8/2016,0.6875,7/15/2016,0.219051
7/11/2016,0.6875,7/18/2016,0.216319
7/12/2016,0.625,7/19/2016,0.209654
7/13/2016,0.625,7/20/2016,0.212692
7/14/2016,0.625,7/21/2016,0.214826
7/15/2016,0.625,7/22/2016,0.218254
7/18/2016,0.625,7/25/2016,0.219367
7/19/2016,0.625,7/26/2016,0.219313
7/20/2016,0.625,7/27/2016,0.20641
7/21/2016,0.625,7/28/2016,0.221294
7/22/2016,0.625,7/29/2016,0.219357
7/25/2016,0.625,8/1/2016,0.234667
7/26/2016,0.625,8/2/2016,0.208925
7/27/2016,0.625,8/3/2016,0.209204
7/28/2016,0.6875,8/4/2016,0.198073
7/29/2016,0.71875,8/5/2016,0.194884
8/1/2016,0.71875,8/8/2016,0.194096
8/2/2016,0.625,8/9/2016,0.204677
8/3/2016,0.625,8/10/2016,0.196464
8/4/2016,0.625,8/11/2016,0.210085
8/5/2016,0.5625,8/12/2016,0.200332
8/8/2016,0.5625,8/15/2016,0.198425
8/9/2016,0.625,8/16/2016,0.191659
8/10/2016,0.625,8/17/2016,0.208815
8/11/2016,0.625,8/18/2016,0.202633
8/12/2016,0.625,8/19/2016,0.21131
8/15/2016,0.59375,8/22/2016,0.191825
8/16/2016,0.5625,8/23/2016,0.19148
8/17/2016,0.625,8/24/2016,0.201702
8/18/2016,0.625,8/25/2016,0.203798
8/19/2016,0.625,8/26/2016,0.215926
8/22/2016,0.59375,8/29/2016,0.199311
8/23/2016,0.59375,8/30/2016,0.200373
8/24/2016,0.625,8/31/2016,0.20036
8/25/2016,0.625,9/1/2016,0.203806
8/26/2016,0.625,9/2/2016,0.209897
8/29/2016,0.625,9/6/2016,0.19754
8/30/2016,0.625,9/7/2016,0.195581
8/31/2016,0.625,9/8/2016,0.199329
9/1/2016,0.625,9/9/2016,0.192788
9/2/2016,0.625,9/12/2016,0.196035
9/6/2016,0.625,9/13/2016,0.194015
9/7/2016,0.625,9/14/2016,0.182327
9/8/2016,0.59375,9/15/2016,0.207167
9/9/2016,0.53125,9/16/2016,0.203693
9/12/2016,0.53125,9/19/2016,0.206039
9/13/2016,0.5,9/20/2016,0.205741
9/14/2016,0.5,9/21/2016,0.21088
9/15/2016,0.5625,9/22/2016,0.209434
9/16/2016,0.5625,9/23/2016,0.206153
9/19/2016,0.5625,9/26/2016,0.198019
9/20/2016,0.5625,9/27/2016,0.193503
9/21/2016,0.59375,9/28/2016,0.196237
9/22/2016,0.625,9/29/2016,0.195514
9/23/2016,0.625,9/30/2016,0.203437
9/26/2016,0.625,10/3/2016,0.206608
9/27/2016,0.625,10/4/2016,0.221282
9/28/2016,0.625,10/5/2016,0.22692
9/29/2016,0.625,10/6/2016,0.20853
9/30/2016,0.625,10/7/2016,0.203667
10/3/2016,0.625,10/11/2016,0.215275
10/4/2016,0.625,10/12/2016,0.222837
10/5/2016,0.625,10/13/2016,0.20132
10/6/2016,0.5625,10/14/2016,0.215101
10/7/2016,0.5625,10/17/2016,0.209738
10/11/2016,0.5625,10/18/2016,0.204256
10/12/2016,0.5625,10/19/2016,0.215682
10/13/2016,0.53125,10/20/2016,0.214528
10/14/2016,0.53125,10/21/2016,0.200513
10/17/2016,0.53125,10/24/2016,0.20504
10/18/2016,0.53125,10/25/2016,0.204178
10/19/2016,0.5625,10/26/2016,0.186075
10/20/2016,0.5625,10/27/2016,0.197804
10/21/2016,0.53125,10/28/2016,0.198956
10/24/2016,0.53125,10/31/2016,0.197011
10/25/2016,0.53125,11/1/2016,0.197211
10/26/2016,0.46875,11/2/2016,0.194905
10/27/2016,0.46875,11/3/2016,0.197417
10/28/2016,0.46875,11/4/2016,0.204921
10/31/2016,0.46875,11/7/2016,0.180147
11/1/2016,0.46875,11/8/2016,0.188596
11/2/2016,0.46875,11/9/2016,0.215615
11/3/2016,0.46875,11/10/2016,0.187607
11/4/2016,0.5,11/14/2016,0.170988
11/7/2016,0.4375,11/15/2016,0.16928
11/8/2016,0.4375,11/16/2016,0.159673
11/9/2016,0.375,11/17/2016,0.168483
11/10/2016,0.3125,11/18/2016,0.160022
11/11/2016,0.3125,11/21/2016,0.157607
11/14/2016,0.25,11/22/2016,0.156655
11/15/2016,0.25,11/23/2016,0.141215
11/16/2016,0.25,11/25/2016,0.145548
11/17/2016,0.25,11/28/2016,0.154543
11/18/2016,0.21875,11/29/2016,0.173577
11/21/2016,0.21875,11/30/2016,0.138289
11/22/2016,0.21875,12/1/2016,0.147867
11/23/2016,0.1875,12/2/2016,0.165872
11/25/2016,0.1875,12/5/2016,0.163472
11/28/2016,0.21875,12/6/2016,0.142146
11/29/2016,0.25,12/7/2016,0.132016
11/30/2016,0.1875,12/8/2016,0.092561
12/1/2016,0.1875,12/9/2016,0.102457
12/2/2016,0.21875,12/12/2016,0.103006
12/5/2016,0.21875,12/13/2016,0.102958
12/6/2016,0.1875,12/14/2016,0.106369
12/7/2016,0.1875,12/15/2016,0.115605
12/8/2016,0.125,12/16/2016,0.090919
12/9/2016,0.125,12/19/2016,0.112267
12/12/2016,0.125,12/20/2016,0.114694
12/13/2016,0.125,12/21/2016,0.110545
12/14/2016,0.125,12/22/2016,0.111424
12/15/2016,0.125,12/23/2016,0.11144
12/16/2016,0.09375,12/27/2016,0.11358
12/19/2016,0.125,12/28/2016,0.132129
12/20/2016,0.125,12/29/2016,0.151626
12/21/2016,0.125,12/30/2016,0.164043
12/22/2016,0.125,1/3/2017,0.166408
12/23/2016,0.125,1/4/2017,0.168692
12/27/2016,0.125,1/5/2017,0.176439
12/28/2016,0.15625,1/6/2017,0.166187
12/29/2016,0.1875,1/9/2017,0.180133
12/30/2016,0.21875,1/10/2017,0.180188
1/3/2017,0.21875,1/11/2017,0.176287
1/4/2017,0.21875,1/12/2017,0.175031
1/5/2017,0.25,1/13/2017,0.177478
1/6/2017,0.21875,1/17/2017,0.168015
1/9/2017,0.25,1/18/2017,0.160412
1/10/2017,0.25,1/19/2017,0.147709
1/11/2017,0.25,1/20/2017,0.149734
1/12/2017,0.25,1/23/2017,0.164045
1/13/2017,0.25,1/24/2017,0.151374
1/17/2017,0.25,1/25/2017,0.161029
1/18/2017,0.21875,1/26/2017,0.160023
1/19/2017,0.1875,1/27/2017,0.155734
1/20/2017,0.1875,1/30/2017,0.155034
1/23/2017,0.21875,1/31/2017,0.150922
1/24/2017,0.1875,2/1/2017,0.155701
1/25/2017,0.1875,2/2/2017,0.203818
1/26/2017,0.1875,2/3/2017,0.211394
1/27/2017,0.1875,2/6/2017,0.246065
1/30/2017,0.1875,2/7/2017,0.235929
1/31/2017,0.1875,2/8/2017,0.221225
2/1/2017,0.1875,2/9/2017,0.229069
2/2/2017,0.25,2/10/2017,0.23062
2/3/2017,0.25,2/13/2017,0.234599
2/6/2017,0.3125,2/14/2017,0.241375
2/7/2017,0.3125,2/15/2017,0.226893
2/8/2017,0.3125,2/16/2017,0.240023
2/9/2017,0.3125,2/17/2017,0.236037
2/10/2017,0.3125,2/21/2017,0.240245
2/13/2017,0.3125,2/22/2017,0.238996
2/14/2017,0.3125,2/23/2017,0.231506
2/15/2017,0.28125,2/24/2017,0.214875
2/16/2017,0.3125,2/27/2017,0.203475
2/17/2017,0.3125,2/28/2017,0.201314
2/21/2017,0.3125,3/1/2017,0.198286
2/22/2017,0.3125,3/2/2017,0.228641
2/23/2017,0.3125,3/3/2017,0.230434
2/24/2017,0.3125,3/6/2017,0.232037
2/27/2017,0.28125,3/7/2017,0.206595
2/28/2017,0.28125,3/8/2017,0.189202
3/1/2017,0.25,3/9/2017,0.161002
3/2/2017,0.28125,3/10/2017,0.170887
3/3/2017,0.28125,3/13/2017,0.146685
3/6/2017,0.28125,3/14/2017,0.145834
3/7/2017,0.25,3/15/2017,0.132928
3/8/2017,0.21875,3/16/2017,0.165951
3/9/2017,0.1875,3/17/2017,0.164699
3/10/2017,0.1875,3/20/2017,0.162617
3/13/2017,0.15625,3/21/2017,0.180418
3/14/2017,0.15625,3/22/2017,0.171597
3/15/2017,0.15625,3/23/2017,0.176618
3/16/2017,0.1875,3/24/2017,0.174498
3/17/2017,0.1875,3/27/2017,0.191582
3/20/2017,0.1875,3/28/2017,0.175809
3/21/2017,0.21875,3/29/2017,0.171436
3/22/2017,0.21875,3/30/2017,0.178244
3/23/2017,0.21875,3/31/2017,0.175536
3/24/2017,0.21875,4/3/2017,0.190829
3/27/2017,0.25,4/4/2017,0.19883
3/28/2017,0.21875,4/5/2017,0.192629
3/29/2017,0.21875,4/6/2017,0.188856
3/30/2017,0.21875,4/7/2017,0.192053
3/31/2017,0.21875,4/10/2017,0.179615
4/3/2017,0.25,4/11/2017,0.167341
4/4/2017,0.25,4/12/2017,0.182906
4/5/2017,0.25,4/13/2017,0.192066
4/6/2017,0.25,4/17/2017,0.196337
4/7/2017,0.25,4/18/2017,0.200824
4/10/2017,0.25,4/19/2017,0.205703
4/11/2017,0.25,4/20/2017,0.214393
4/12/2017,0.25,4/21/2017,0.213624
4/13/2017,0.28125,4/24/2017,0.224455
4/14/2017,0.28125,4/25/2017,0.24188
4/17/2017,0.28125,4/26/2017,0.240228
4/18/2017,0.3125,4/27/2017,0.237153
4/19/2017,0.3125,4/28/2017,0.235793
4/20/2017,0.3125,5/1/2017,0.245426
4/21/2017,0.3125,5/2/2017,0.237666
4/24/2017,0.3125,5/3/2017,0.24104
4/25/2017,0.3125,5/4/2017,0.251623
4/26/2017,0.3125,5/5/2017,0.249367
4/27/2017,0.3125,5/8/2017,0.232859
4/28/2017,0.3125,5/9/2017,0.237617
5/1/2017,0.3125,5/10/2017,0.247091
5/2/2017,0.3125,5/11/2017,0.249216
5/3/2017,0.3125,5/12/2017,0.256657
5/4/2017,0.3125,5/15/2017,0.256035
5/5/2017,0.3125,5/16/2017,0.250632
5/8/2017,0.28125,5/17/2017,0.213434
5/9/2017,0.28125,5/18/2017,0.222049
5/10/2017,0.28125,5/19/2017,0.226369
5/11/2017,0.28125,5/22/2017,0.228698
5/12/2017,0.3125,5/23/2017,0.240097
5/15/2017,0.3125,5/24/2017,0.236191
5/16/2017,0.3125,5/25/2017,0.234077
5/17/2017,0.3125,5/26/2017,0.236198
5/18/2017,0.3125,5/30/2017,0.227335
5/19/2017,0.3125,5/31/2017,0.220366
5/22/2017,0.3125,6/1/2017,0.226269
5/23/2017,0.3125,6/2/2017,0.213916
5/24/2017,0.3125,6/5/2017,0.219204
5/25/2017,0.3125,6/6/2017,0.211303
5/26/2017,0.3125,6/7/2017,0.214267
5/30/2017,0.3125,6/8/2017,0.218392
5/31/2017,0.3125,6/9/2017,0.219834
6/1/2017,0.3125,6/12/2017,0.247077
6/2/2017,0.3125,6/13/2017,0.248415
6/5/2017,0.3125,6/14/2017,0.254208
6/6/2017,0.3125,6/15/2017,0.264305
6/7/2017,0.3125,6/16/2017,0.261363
6/8/2017,0.3125,6/19/2017,0.245536
6/9/2017,0.3125,6/20/2017,0.232841
6/12/2017,0.3125,6/21/2017,0.232668
6/13/2017,0.3125,6/22/2017,0.230147
6/14/2017,0.34375,6/23/2017,0.229872
6/15/2017,0.34375,6/26/2017,0.225861
6/16/2017,0.34375,6/27/2017,0.240337
6/19/2017,0.3125,6/28/2017,0.246508
6/20/2017,0.3125,6/29/2017,0.259452
6/21/2017,0.3125,6/30/2017,0.269111
6/22/2017,0.3125,7/3/2017,0.284196
6/23/2017,0.3125,7/5/2017,0.278586
6/26/2017,0.3125,7/6/2017,0.291406
6/27/2017,0.3125,7/7/2017,0.299408
6/28/2017,0.3125,7/10/2017,0.299408
6/29/2017,0.3125,,
6/30/2017,0.3125,,
7/3/2017,0.3125,,
7/5/2017,0.3125,,
7/6/2017,0.3125,,
7/7/2017,0.3125,,
7/10/2017,0.3125,,
