Date,Payup (ticks),Date,%OAS
12/2/2014,0.25,12/8/2014,0.128055
12/3/2014,0.25,12/9/2014,0.141109
12/4/2014,0.25,12/10/2014,0.15259
12/5/2014,0.25,12/11/2014,0.151564
12/8/2014,0.21875,12/12/2014,0.155916
12/9/2014,0.25,12/15/2014,0.158622
12/10/2014,0.28125,12/16/2014,0.150964
12/11/2014,0.28125,12/17/2014,0.159287
12/12/2014,0.3125,12/18/2014,0.164632
12/15/2014,0.3125,12/19/2014,0.159755
12/16/2014,0.3125,12/22/2014,0.157504
12/17/2014,0.3125,12/23/2014,0.208074
12/18/2014,0.3125,12/24/2014,0.207917
12/19/2014,0.3125,12/26/2014,0.204045
12/22/2014,0.3125,12/29/2014,0.197702
12/23/2014,0.375,12/30/2014,0.194518
12/24/2014,0.375,12/31/2014,0.191123
12/26/2014,0.375,1/2/2015,0.129776
12/29/2014,0.375,1/5/2015,0.158988
12/30/2014,0.375,1/6/2015,0.145665
12/31/2014,0.375,1/7/2015,0.146901
1/2/2015,0.375,1/8/2015,0.150015
1/5/2015,0.375,1/9/2015,0.186607
1/6/2015,0.375,1/12/2015,0.174313
1/7/2015,0.375,1/13/2015,0.170908
1/8/2015,0.34375,1/14/2015,0.162809
1/9/2015,0.4375,1/15/2015,0.243875
1/12/2015,0.4375,1/16/2015,0.261644
1/13/2015,0.4375,1/20/2015,0.262431
1/14/2015,0.4375,1/21/2015,0.274723
1/15/2015,0.6875,1/22/2015,0.276408
1/16/2015,0.6875,1/23/2015,0.26392
1/19/2015,0.6875,1/26/2015,0.268766
1/20/2015,0.6875,1/27/2015,0.267188
1/21/2015,0.6875,1/28/2015,0.357305
1/22/2015,0.6875,1/29/2015,0.364895
1/23/2015,0.6875,1/30/2015,0.343198
1/26/2015,0.6875,2/2/2015,0.333387
1/27/2015,0.6875,2/3/2015,0.358351
1/28/2015,1,2/4/2015,0.36729
1/29/2015,1,2/5/2015,0.361382
1/30/2015,1,2/6/2015,0.257896
2/2/2015,1,2/9/2015,0.232164
2/3/2015,1,2/10/2015,0.244659
2/4/2015,1,2/11/2015,0.243342
2/5/2015,1,2/12/2015,0.211479
2/6/2015,0.625,2/13/2015,0.217653
2/9/2015,0.5625,2/17/2015,0.154086
2/10/2015,0.5625,2/18/2015,0.202806
2/11/2015,0.5625,2/19/2015,0.20796
2/12/2015,0.5,2/20/2015,0.210466
2/13/2015,0.5,2/23/2015,0.200102
2/17/2015,0.3125,2/24/2015,0.188886
2/18/2015,0.4375,2/25/2015,0.21148
2/19/2015,0.4375,2/26/2015,0.218
2/20/2015,0.4375,2/27/2015,0.185986
2/23/2015,0.4375,3/2/2015,0.185364
2/24/2015,0.4375,3/3/2015,0.194184
2/25/2015,0.5,3/4/2015,0.221646
2/26/2015,0.5,3/5/2015,0.218898
2/27/2015,0.4375,3/6/2015,0.246035
3/2/2015,0.4375,3/9/2015,0.239119
3/3/2015,0.4375,3/10/2015,0.225323
3/4/2015,0.5,3/11/2015,0.21809
3/5/2015,0.5,3/12/2015,0.216524
3/6/2015,0.5,3/13/2015,0.218123
3/9/2015,0.5,3/16/2015,0.215252
3/10/2015,0.5,3/17/2015,0.206817
3/11/2015,0.5,3/18/2015,0.282265
3/12/2015,0.5,3/19/2015,0.283565
3/13/2015,0.5,3/20/2015,0.275378
3/16/2015,0.5,3/23/2015,0.224369
3/17/2015,0.5,3/24/2015,0.216536
3/18/2015,0.75,3/25/2015,0.22569
3/19/2015,0.75,3/26/2015,0.196726
3/20/2015,0.75,3/27/2015,0.186631
3/23/2015,0.625,3/30/2015,0.18718
3/24/2015,0.625,3/31/2015,0.274963
3/25/2015,0.625,4/1/2015,0.198702
3/26/2015,0.5,4/2/2015,0.186399
3/27/2015,0.5,4/3/2015,0.160948
3/30/2015,0.5,4/6/2015,0.271909
3/31/2015,0.75,4/7/2015,0.275481
4/1/2015,0.625,4/8/2015,0.273236
4/2/2015,0.5625,4/9/2015,0.284088
4/3/2015,0.5625,4/10/2015,0.24817
4/6/2015,0.8125,4/13/2015,0.242336
4/7/2015,0.8125,4/14/2015,0.254672
4/8/2015,0.8125,4/15/2015,0.255813
4/9/2015,0.8125,4/16/2015,0.252503
4/10/2015,0.6875,4/17/2015,0.246584
4/13/2015,0.6875,4/20/2015,0.232278
4/14/2015,0.75,4/21/2015,0.235473
4/15/2015,0.75,4/22/2015,0.246797
4/16/2015,0.75,4/23/2015,0.243982
4/17/2015,0.75,4/24/2015,0.26113
4/20/2015,0.6875,4/27/2015,0.262771
4/21/2015,0.6875,4/28/2015,0.280147
4/22/2015,0.6875,4/29/2015,0.295436
4/23/2015,0.6875,4/30/2015,0.197434
4/24/2015,0.75,5/1/2015,0.173636
4/27/2015,0.75,5/4/2015,0.180192
4/28/2015,0.75,5/5/2015,0.188295
4/29/2015,0.75,5/6/2015,0.198292
4/30/2015,0.5,5/7/2015,0.188673
5/1/2015,0.4375,5/8/2015,0.18134
5/4/2015,0.4375,5/11/2015,0.21087
5/5/2015,0.4375,5/12/2015,0.210181
5/6/2015,0.4375,5/13/2015,0.21711
5/7/2015,0.4375,5/14/2015,0.265315
5/8/2015,0.4375,5/15/2015,0.236574
5/11/2015,0.4375,5/18/2015,0.257533
5/12/2015,0.4375,5/19/2015,0.204498
5/13/2015,0.4375,5/20/2015,0.203699
5/14/2015,0.5625,5/21/2015,0.191522
5/15/2015,0.5625,5/22/2015,0.202497
5/18/2015,0.5625,5/26/2015,0.186199
5/19/2015,0.4375,5/27/2015,0.182816
5/20/2015,0.4375,5/28/2015,0.183438
5/21/2015,0.4375,5/29/2015,0.177398
5/22/2015,0.4375,6/1/2015,0.187785
5/26/2015,0.4375,6/2/2015,0.204866
5/27/2015,0.4375,6/3/2015,0.233662
5/28/2015,0.4375,6/4/2015,0.157543
5/29/2015,0.4375,6/5/2015,0.17794
6/1/2015,0.4375,6/8/2015,0.172907
6/2/2015,0.4375,6/9/2015,0.181884
6/3/2015,0.4375,6/10/2015,0.154862
6/4/2015,0.3125,6/11/2015,0.207505
6/5/2015,0.3125,6/12/2015,0.210773
6/8/2015,0.3125,6/15/2015,0.209215
6/9/2015,0.3125,6/16/2015,0.198717
6/10/2015,0.25,6/17/2015,0.195814
6/11/2015,0.375,6/18/2015,0.202336
6/12/2015,0.375,6/19/2015,0.186244
6/15/2015,0.375,6/22/2015,0.172456
6/16/2015,0.375,6/23/2015,0.182629
6/17/2015,0.375,6/24/2015,0.17716
6/18/2015,0.375,6/25/2015,0.183996
6/19/2015,0.375,6/26/2015,0.186953
6/22/2015,0.3125,6/29/2015,0.160502
6/23/2015,0.3125,6/30/2015,0.15922
6/24/2015,0.3125,7/1/2015,0.170717
6/25/2015,0.3125,7/2/2015,0.169177
6/26/2015,0.28125,7/6/2015,0.183854
6/29/2015,0.28125,7/7/2015,0.175535
6/30/2015,0.28125,7/8/2015,0.171385
7/1/2015,0.28125,7/9/2015,0.18775
7/2/2015,0.28125,7/10/2015,0.205683
7/6/2015,0.34375,7/13/2015,0.187464
7/7/2015,0.34375,7/14/2015,0.181312
7/8/2015,0.34375,7/15/2015,0.173091
7/9/2015,0.34375,7/16/2015,0.173429
7/10/2015,0.34375,7/17/2015,0.170632
7/13/2015,0.3125,7/20/2015,0.173228
7/14/2015,0.3125,7/21/2015,0.185401
7/15/2015,0.3125,7/22/2015,0.180138
7/16/2015,0.3125,7/23/2015,0.171708
7/17/2015,0.3125,7/24/2015,0.17305
7/20/2015,0.3125,7/27/2015,0.167348
7/21/2015,0.34375,7/28/2015,0.197912
7/22/2015,0.34375,7/29/2015,0.20306
7/23/2015,0.34375,7/30/2015,0.198794
7/24/2015,0.34375,7/31/2015,0.185303
7/27/2015,0.34375,8/3/2015,0.172227
7/28/2015,0.40625,8/4/2015,0.211057
7/29/2015,0.40625,8/5/2015,0.193942
7/30/2015,0.40625,8/6/2015,0.186224
7/31/2015,0.40625,8/7/2015,0.177159
8/3/2015,0.40625,8/10/2015,0.186798
8/4/2015,0.46875,8/11/2015,0.195093
8/5/2015,0.40625,8/12/2015,0.193287
8/6/2015,0.40625,8/13/2015,0.204749
8/7/2015,0.40625,8/14/2015,0.210364
8/10/2015,0.40625,8/17/2015,0.204945
8/11/2015,0.46875,8/18/2015,0.21319
8/12/2015,0.46875,8/19/2015,0.199256
8/13/2015,0.46875,8/20/2015,0.18878
8/14/2015,0.46875,8/21/2015,0.183314
8/17/2015,0.46875,8/24/2015,0.196353
8/18/2015,0.46875,8/25/2015,0.223675
8/19/2015,0.46875,8/26/2015,0.229629
8/20/2015,0.46875,8/27/2015,0.229216
8/21/2015,0.46875,8/28/2015,0.229389
8/24/2015,0.53125,8/31/2015,0.204835
8/25/2015,0.53125,9/1/2015,0.204404
8/26/2015,0.53125,9/2/2015,0.19704
8/27/2015,0.53125,9/3/2015,0.192791
8/28/2015,0.53125,9/4/2015,0.186153
8/31/2015,0.46875,9/8/2015,0.198491
9/1/2015,0.46875,9/9/2015,0.192251
9/2/2015,0.4375,9/10/2015,0.19569
9/3/2015,0.4375,9/11/2015,0.191549
9/4/2015,0.4375,9/14/2015,0.191816
9/8/2015,0.4375,9/15/2015,0.211426
9/9/2015,0.4375,9/16/2015,0.214513
9/10/2015,0.4375,9/17/2015,0.196951
9/11/2015,0.4375,9/18/2015,0.194557
9/14/2015,0.4375,9/21/2015,0.211201
9/15/2015,0.4375,9/22/2015,0.19451
9/16/2015,0.4375,9/23/2015,0.198072
9/17/2015,0.4375,9/24/2015,0.207164
9/18/2015,0.46875,9/25/2015,0.201346
9/21/2015,0.46875,9/28/2015,0.18872
9/22/2015,0.46875,9/29/2015,0.190521
9/23/2015,0.46875,9/30/2015,0.188428
9/24/2015,0.5,10/1/2015,0.19175
9/25/2015,0.46875,10/2/2015,0.184838
9/28/2015,0.46875,10/5/2015,0.208827
9/29/2015,0.5,10/6/2015,0.205088
9/30/2015,0.5,10/7/2015,0.21435
10/1/2015,0.5,10/8/2015,0.227035
10/2/2015,0.5,10/9/2015,0.215185
10/5/2015,0.53125,10/13/2015,0.20807
10/6/2015,0.53125,10/14/2015,0.191275
10/7/2015,0.53125,10/15/2015,0.196726
10/8/2015,0.53125,10/16/2015,0.162325
10/9/2015,0.53125,10/19/2015,0.162699
10/13/2015,0.53125,10/20/2015,0.181045
10/14/2015,0.53125,10/21/2015,0.174992
10/15/2015,0.53125,10/22/2015,0.17118
10/16/2015,0.4375,10/23/2015,0.178733
10/19/2015,0.4375,10/26/2015,0.173823
10/20/2015,0.46875,10/27/2015,0.168399
10/21/2015,0.46875,10/28/2015,0.179853
10/22/2015,0.46875,10/29/2015,0.182243
10/23/2015,0.46875,10/30/2015,0.174996
10/26/2015,0.46875,11/2/2015,0.170176
10/27/2015,0.46875,11/3/2015,0.176353
10/28/2015,0.46875,11/4/2015,0.179268
10/29/2015,0.4375,11/5/2015,0.180543
10/30/2015,0.4375,11/6/2015,0.20587
11/2/2015,0.40625,11/9/2015,0.157373
11/3/2015,0.40625,11/10/2015,0.155701
11/4/2015,0.40625,11/12/2015,0.155875
11/5/2015,0.40625,11/13/2015,0.14844
11/6/2015,0.40625,11/16/2015,0.147451
11/9/2015,0.3125,11/17/2015,0.128929
11/10/2015,0.3125,11/18/2015,0.128245
11/12/2015,0.3125,11/19/2015,0.123519
11/13/2015,0.3125,11/20/2015,0.125988
11/16/2015,0.3125,11/23/2015,0.125028
11/17/2015,0.28125,11/24/2015,0.125438
11/18/2015,0.28125,11/25/2015,0.124172
11/19/2015,0.28125,11/27/2015,0.123345
11/20/2015,0.28125,11/30/2015,0.120392
11/23/2015,0.28125,12/1/2015,0.115742
11/24/2015,0.28125,12/2/2015,0.158577
11/25/2015,0.28125,12/3/2015,0.157013
11/27/2015,0.28125,12/4/2015,0.177407
11/30/2015,0.28125,12/7/2015,0.170238
12/1/2015,0.28125,12/8/2015,0.173051
12/2/2015,0.375,12/9/2015,0.17175
12/3/2015,0.3125,12/10/2015,0.180171
12/4/2015,0.375,12/11/2015,0.166398
12/7/2015,0.375,12/14/2015,0.177899
12/8/2015,0.375,12/15/2015,0.1534
12/9/2015,0.375,12/16/2015,0.157147
12/10/2015,0.375,12/17/2015,0.148635
12/11/2015,0.375,12/18/2015,0.144791
12/14/2015,0.375,12/21/2015,0.146344
12/15/2015,0.3125,12/22/2015,0.123459
12/16/2015,0.3125,12/23/2015,0.126557
12/17/2015,0.3125,12/24/2015,0.123357
12/18/2015,0.3125,12/28/2015,0.119787
12/21/2015,0.3125,12/29/2015,0.127937
12/22/2015,0.25,12/30/2015,0.126105
12/23/2015,0.25,12/31/2015,0.149721
12/24/2015,0.25,1/4/2016,0.151211
12/28/2015,0.25,1/5/2016,0.151846
12/29/2015,0.25,1/6/2016,0.141151
12/30/2015,0.25,1/7/2016,0.139237
12/31/2015,0.3125,1/8/2016,0.164005
1/4/2016,0.3125,1/11/2016,0.174179
1/5/2016,0.3125,1/12/2016,0.163594
1/6/2016,0.3125,1/13/2016,0.158156
1/7/2016,0.3125,1/14/2016,0.17673
1/8/2016,0.375,1/15/2016,0.191321
1/11/2016,0.375,1/19/2016,0.191449
1/12/2016,0.375,1/20/2016,0.182323
1/13/2016,0.375,1/21/2016,0.200414
1/14/2016,0.40625,1/22/2016,0.179987
1/15/2016,0.46875,1/25/2016,0.176144
1/19/2016,0.46875,1/26/2016,0.170188
1/20/2016,0.46875,1/27/2016,0.173518
1/21/2016,0.5,1/28/2016,0.167959
1/22/2016,0.4375,1/29/2016,0.15998
1/25/2016,0.4375,2/1/2016,0.206552
1/26/2016,0.4375,2/2/2016,0.187207
1/27/2016,0.4375,2/3/2016,0.189816
1/28/2016,0.4375,2/4/2016,0.190194
1/29/2016,0.4375,2/5/2016,0.192989
2/1/2016,0.53125,2/8/2016,0.208401
2/2/2016,0.53125,2/9/2016,0.223631
2/3/2016,0.53125,2/10/2016,0.212032
2/4/2016,0.53125,2/11/2016,0.233014
2/5/2016,0.53125,2/12/2016,0.233551
2/8/2016,0.625,2/16/2016,0.237784
2/9/2016,0.6875,2/17/2016,0.25026
2/10/2016,0.6875,2/18/2016,0.245063
2/11/2016,0.8125,2/19/2016,0.241409
2/12/2016,0.71875,2/22/2016,0.244297
2/16/2016,0.71875,2/23/2016,0.2416
2/17/2016,0.71875,2/24/2016,0.237476
2/18/2016,0.75,2/25/2016,0.231356
2/19/2016,0.75,2/26/2016,0.22389
2/22/2016,0.75,2/29/2016,0.236013
2/23/2016,0.75,3/1/2016,0.233731
2/24/2016,0.75,3/2/2016,0.248636
2/25/2016,0.75,3/3/2016,0.241883
2/26/2016,0.6875,3/4/2016,0.254916
2/29/2016,0.75,3/7/2016,0.207683
3/1/2016,0.65625,3/8/2016,0.238879
3/2/2016,0.6875,3/9/2016,0.257118
3/3/2016,0.6875,3/10/2016,0.25645
3/4/2016,0.6875,3/11/2016,0.240369
3/7/2016,0.5625,3/14/2016,0.237233
3/8/2016,0.6875,3/15/2016,0.240894
3/9/2016,0.6875,3/16/2016,0.233669
3/10/2016,0.6875,3/17/2016,0.243554
3/11/2016,0.625,3/18/2016,0.238107
3/14/2016,0.625,3/21/2016,0.252384
3/15/2016,0.625,3/22/2016,0.2327
3/16/2016,0.625,3/23/2016,0.220978
3/17/2016,0.6875,3/24/2016,0.227543
3/18/2016,0.6875,3/28/2016,0.22287
3/21/2016,0.6875,3/29/2016,0.206854
3/22/2016,0.625,3/30/2016,0.210829
3/23/2016,0.625,3/31/2016,0.243027
3/24/2016,0.625,4/1/2016,0.237257
3/28/2016,0.625,4/4/2016,0.256681
3/29/2016,0.625,4/5/2016,0.246664
3/30/2016,0.625,4/6/2016,0.253994
3/31/2016,0.75,4/7/2016,0.241046
4/1/2016,0.75,4/8/2016,0.244054
4/4/2016,0.8125,4/11/2016,0.242991
4/5/2016,0.8125,4/12/2016,0.255665
4/6/2016,0.8125,4/13/2016,0.250897
4/7/2016,0.8125,4/14/2016,0.254306
4/8/2016,0.8125,4/15/2016,0.249463
4/11/2016,0.8125,4/18/2016,0.253239
4/12/2016,0.8125,4/19/2016,0.256708
4/13/2016,0.8125,4/20/2016,0.277531
4/14/2016,0.8125,4/21/2016,0.281517
4/15/2016,0.8125,4/22/2016,0.263467
4/18/2016,0.8125,4/25/2016,0.265506
4/19/2016,0.8125,4/26/2016,0.272923
4/20/2016,0.8125,4/27/2016,0.257904
4/21/2016,0.8125,4/28/2016,0.258922
4/22/2016,0.75,4/29/2016,0.253835
4/25/2016,0.75,5/2/2016,0.257778
4/26/2016,0.75,5/3/2016,0.251065
4/27/2016,0.75,5/4/2016,0.269521
4/28/2016,0.78125,5/5/2016,0.258358
4/29/2016,0.78125,5/6/2016,0.279644
5/2/2016,0.78125,5/9/2016,0.274932
5/3/2016,0.8125,5/10/2016,0.291571
5/4/2016,0.875,5/11/2016,0.296444
5/5/2016,0.875,5/12/2016,0.303309
5/6/2016,0.9375,5/13/2016,0.30065
5/9/2016,0.9375,5/16/2016,0.253022
5/10/2016,0.9375,5/17/2016,0.29428
5/11/2016,0.96875,5/18/2016,0.285171
5/12/2016,0.96875,5/19/2016,0.289025
5/13/2016,1,5/20/2016,0.28921
5/16/2016,0.8125,5/23/2016,0.287816
5/17/2016,0.9375,5/24/2016,0.293277
5/18/2016,0.8125,5/25/2016,0.301116
5/19/2016,0.875,5/26/2016,0.286964
5/20/2016,0.875,5/27/2016,0.288355
5/23/2016,0.875,5/31/2016,0.284722
5/24/2016,0.875,6/1/2016,0.299972
5/25/2016,0.875,6/2/2016,0.2845
5/26/2016,0.875,6/3/2016,0.269871
5/27/2016,0.875,6/6/2016,0.276429
5/31/2016,0.875,6/7/2016,0.27431
6/1/2016,0.9375,6/8/2016,0.272429
6/2/2016,0.90625,6/9/2016,0.278157
6/3/2016,0.9375,6/10/2016,0.30872
6/6/2016,0.9375,6/13/2016,0.304696
6/7/2016,0.9375,6/14/2016,0.302986
6/8/2016,0.9375,6/15/2016,0.314864
6/9/2016,0.9375,6/16/2016,0.312812
6/10/2016,1.0625,6/17/2016,0.323193
6/13/2016,1.0625,6/20/2016,0.336752
6/14/2016,1.0625,6/21/2016,0.328783
6/15/2016,1.125,6/22/2016,0.326126
6/16/2016,1.15625,6/23/2016,0.337102
6/17/2016,1.125,6/24/2016,0.369
6/20/2016,1.125,6/27/2016,0.348111
6/21/2016,1.0625,6/28/2016,0.350133
6/22/2016,1.0625,6/29/2016,0.353297
6/23/2016,1.0625,6/30/2016,0.3517
6/24/2016,1.3125,7/1/2016,0.318911
6/27/2016,1.375,7/5/2016,0.319745
6/28/2016,1.375,7/6/2016,0.32741
6/29/2016,1.375,7/7/2016,0.328808
6/30/2016,1.375,7/8/2016,0.320833
7/1/2016,1.375,7/11/2016,0.33276
7/5/2016,1.5,7/12/2016,0.33921
7/6/2016,1.5,7/13/2016,0.325304
7/7/2016,1.5,7/14/2016,0.324645
7/8/2016,1.5,7/15/2016,0.308697
7/11/2016,1.5,7/18/2016,0.305774
7/12/2016,1.4375,7/19/2016,0.297466
7/13/2016,1.4375,7/20/2016,0.301477
7/14/2016,1.375,7/21/2016,0.303154
7/15/2016,1.25,7/22/2016,0.307474
7/18/2016,1.25,7/25/2016,0.309556
7/19/2016,1.25,7/26/2016,0.309956
7/20/2016,1.25,7/27/2016,0.293418
7/21/2016,1.25,7/28/2016,0.301986
7/22/2016,1.25,7/29/2016,0.300258
7/25/2016,1.25,8/1/2016,0.305775
7/26/2016,1.25,8/2/2016,0.326707
7/27/2016,1.25,8/3/2016,0.356801
7/28/2016,1.3125,8/4/2016,0.33922
7/29/2016,1.375,8/5/2016,0.339482
8/1/2016,1.375,8/8/2016,0.338352
8/2/2016,1.375,8/9/2016,0.324806
8/3/2016,1.5,8/10/2016,0.319439
8/4/2016,1.5,8/11/2016,0.338735
8/5/2016,1.4375,8/12/2016,0.325233
8/8/2016,1.4375,8/15/2016,0.330964
8/9/2016,1.46875,8/16/2016,0.336486
8/10/2016,1.46875,8/17/2016,0.328737
8/11/2016,1.46875,8/18/2016,0.318669
8/12/2016,1.46875,8/19/2016,0.332671
8/15/2016,1.4375,8/22/2016,0.326666
8/16/2016,1.4375,8/23/2016,0.325985
8/17/2016,1.4375,8/24/2016,0.333421
8/18/2016,1.4375,8/25/2016,0.33567
8/19/2016,1.4375,8/26/2016,0.355124
8/22/2016,1.46875,8/29/2016,0.330606
8/23/2016,1.46875,8/30/2016,0.332002
8/24/2016,1.5,8/31/2016,0.332026
8/25/2016,1.5,9/1/2016,0.330998
8/26/2016,1.5,9/2/2016,0.338383
8/29/2016,1.5,9/6/2016,0.340088
8/30/2016,1.5,9/7/2016,0.335836
8/31/2016,1.5,9/8/2016,0.340781
9/1/2016,1.46875,9/9/2016,0.343072
9/2/2016,1.46875,9/12/2016,0.343697
9/6/2016,1.5625,9/13/2016,0.359345
9/7/2016,1.5625,9/14/2016,0.335989
9/8/2016,1.5,9/15/2016,0.353626
9/9/2016,1.40625,9/16/2016,0.350144
9/12/2016,1.40625,9/19/2016,0.354277
9/13/2016,1.375,9/20/2016,0.35514
9/14/2016,1.375,9/21/2016,0.352481
9/15/2016,1.4375,9/22/2016,0.341749
9/16/2016,1.4375,9/23/2016,0.336561
9/19/2016,1.4375,9/26/2016,0.323995
9/20/2016,1.4375,9/27/2016,0.316427
9/21/2016,1.46875,9/28/2016,0.320572
9/22/2016,1.5,9/29/2016,0.320169
9/23/2016,1.5,9/30/2016,0.346385
9/26/2016,1.5,10/3/2016,0.352994
9/27/2016,1.5,10/4/2016,0.375398
9/28/2016,1.5,10/5/2016,0.383534
9/29/2016,1.5,10/6/2016,0.388606
9/30/2016,1.5625,10/7/2016,0.385064
10/3/2016,1.5625,10/11/2016,0.388831
10/4/2016,1.5625,10/12/2016,0.399598
10/5/2016,1.5625,10/13/2016,0.366236
10/6/2016,1.5625,10/14/2016,0.388105
10/7/2016,1.5625,10/17/2016,0.379049
10/11/2016,1.5625,10/18/2016,0.36955
10/12/2016,1.5,10/19/2016,0.369091
10/13/2016,1.4375,10/20/2016,0.368308
10/14/2016,1.4375,10/21/2016,0.364719
10/17/2016,1.4375,10/24/2016,0.372592
10/18/2016,1.4375,10/25/2016,0.372565
10/19/2016,1.4375,10/26/2016,0.367118
10/20/2016,1.4375,10/27/2016,0.369867
10/21/2016,1.4375,10/28/2016,0.370195
10/24/2016,1.4375,10/31/2016,0.366899
10/25/2016,1.4375,11/1/2016,0.366813
10/26/2016,1.375,11/2/2016,0.345821
10/27/2016,1.3125,11/3/2016,0.349842
10/28/2016,1.3125,11/4/2016,0.341485
10/31/2016,1.3125,11/7/2016,0.33345
11/1/2016,1.3125,11/8/2016,0.336684
11/2/2016,1.25,11/9/2016,0.365215
11/3/2016,1.25,11/10/2016,0.379735
11/4/2016,1.25,11/14/2016,0.322233
11/7/2016,1.21875,11/15/2016,0.292356
11/8/2016,1.1875,11/16/2016,0.276919
11/9/2016,1,11/17/2016,0.27644
11/10/2016,1,11/18/2016,0.256046
11/11/2016,0.875,11/21/2016,0.252896
11/14/2016,0.75,11/22/2016,0.278932
11/15/2016,0.6875,11/23/2016,0.261738
11/16/2016,0.6875,11/25/2016,0.255227
11/17/2016,0.65625,11/28/2016,0.24913
11/18/2016,0.5625,11/29/2016,0.244191
11/21/2016,0.5625,11/30/2016,0.229552
11/22/2016,0.625,12/1/2016,0.244807
11/23/2016,0.5625,12/2/2016,0.250694
11/25/2016,0.53125,12/5/2016,0.248361
11/28/2016,0.5625,12/6/2016,0.237548
11/29/2016,0.5625,12/7/2016,0.248488
11/30/2016,0.5,12/8/2016,0.232042
12/1/2016,0.5,12/9/2016,0.2225
12/2/2016,0.53125,12/12/2016,0.243416
12/5/2016,0.53125,12/13/2016,0.241594
12/6/2016,0.5,12/14/2016,0.232148
12/7/2016,0.5625,12/15/2016,0.24936
12/8/2016,0.5,12/16/2016,0.222135
12/9/2016,0.4375,12/19/2016,0.244956
12/12/2016,0.46875,12/20/2016,0.250169
12/13/2016,0.46875,12/21/2016,0.243007
12/14/2016,0.4375,12/22/2016,0.244724
12/15/2016,0.4375,12/23/2016,0.244957
12/16/2016,0.375,12/27/2016,0.249935
12/19/2016,0.4375,12/28/2016,0.268793
12/20/2016,0.4375,12/29/2016,0.274904
12/21/2016,0.4375,12/30/2016,0.258895
12/22/2016,0.4375,1/3/2017,0.260924
12/23/2016,0.4375,1/4/2017,0.264295
12/27/2016,0.4375,1/5/2017,0.258079
12/28/2016,0.5,1/6/2017,0.260114
12/29/2016,0.53125,1/9/2017,0.253816
12/30/2016,0.53125,1/10/2017,0.254071
1/3/2017,0.53125,1/11/2017,0.269407
1/4/2017,0.53125,1/12/2017,0.267849
1/5/2017,0.5625,1/13/2017,0.255972
1/6/2017,0.53125,1/17/2017,0.268677
1/9/2017,0.5625,1/18/2017,0.24856
1/10/2017,0.5625,1/19/2017,0.220249
1/11/2017,0.59375,1/20/2017,0.222856
1/12/2017,0.59375,1/23/2017,0.254105
1/13/2017,0.5625,1/24/2017,0.258295
1/17/2017,0.625,1/25/2017,0.274902
1/18/2017,0.53125,1/26/2017,0.273133
1/19/2017,0.4375,1/27/2017,0.281763
1/20/2017,0.4375,1/30/2017,0.280936
1/23/2017,0.53125,1/31/2017,0.289765
1/24/2017,0.5,2/1/2017,0.283292
1/25/2017,0.5,2/2/2017,0.294782
1/26/2017,0.5,2/3/2017,0.305839
1/27/2017,0.53125,2/6/2017,0.28476
1/30/2017,0.53125,2/7/2017,0.268845
1/31/2017,0.5625,2/8/2017,0.251434
2/1/2017,0.53125,2/9/2017,0.271983
2/2/2017,0.5625,2/10/2017,0.248037
2/3/2017,0.5625,2/13/2017,0.268891
2/6/2017,0.5625,2/14/2017,0.27722
2/7/2017,0.5625,2/15/2017,0.271979
2/8/2017,0.5625,2/16/2017,0.274509
2/9/2017,0.5625,2/17/2017,0.270015
2/10/2017,0.5,2/21/2017,0.274676
2/13/2017,0.53125,2/22/2017,0.27328
2/14/2017,0.53125,2/23/2017,0.280051
2/15/2017,0.5,2/24/2017,0.273416
2/16/2017,0.53125,2/27/2017,0.273513
2/17/2017,0.53125,2/28/2017,0.271461
2/21/2017,0.53125,3/1/2017,0.269086
2/22/2017,0.53125,3/2/2017,0.276318
2/23/2017,0.5625,3/3/2017,0.27864
2/24/2017,0.59375,3/6/2017,0.262353
2/27/2017,0.5625,3/7/2017,0.243934
2/28/2017,0.5625,3/8/2017,0.237973
3/1/2017,0.5,3/9/2017,0.235479
3/2/2017,0.5,3/10/2017,0.233803
3/3/2017,0.5,3/13/2017,0.221666
3/6/2017,0.46875,3/14/2017,0.220461
3/7/2017,0.4375,3/15/2017,0.200022
3/8/2017,0.40625,3/16/2017,0.264586
3/9/2017,0.375,3/17/2017,0.262285
3/10/2017,0.375,3/20/2017,0.257946
3/13/2017,0.34375,3/21/2017,0.262222
3/14/2017,0.34375,3/22/2017,0.265654
3/15/2017,0.34375,3/23/2017,0.257959
3/16/2017,0.4375,3/24/2017,0.25481
3/17/2017,0.4375,3/27/2017,0.260543
3/20/2017,0.4375,3/28/2017,0.257951
3/21/2017,0.46875,3/29/2017,0.268324
3/22/2017,0.5,3/30/2017,0.278978
3/23/2017,0.46875,3/31/2017,0.274177
3/24/2017,0.46875,4/3/2017,0.275967
3/27/2017,0.5,4/4/2017,0.285546
3/28/2017,0.46875,4/5/2017,0.278142
3/29/2017,0.5,4/6/2017,0.272187
3/30/2017,0.5,4/7/2017,0.279417
3/31/2017,0.5,4/10/2017,0.267641
4/3/2017,0.53125,4/11/2017,0.263248
4/4/2017,0.53125,4/12/2017,0.260712
4/5/2017,0.53125,4/13/2017,0.257499
4/6/2017,0.53125,4/17/2017,0.26462
4/7/2017,0.53125,4/18/2017,0.257403
