Date,Payup (ticks),Date,%OAS
12/10/2014,0.75,12/16/2014,0.397254
12/11/2014,0.75,12/17/2014,0.286972
12/12/2014,0.9375,12/18/2014,0.289953
12/15/2014,0.9375,12/19/2014,0.283368
12/16/2014,1.25,12/22/2014,0.280301
12/17/2014,0.875,12/23/2014,0.274938
12/18/2014,0.875,12/24/2014,0.273582
12/19/2014,0.875,12/26/2014,0.267796
12/22/2014,0.875,12/29/2014,0.259892
12/23/2014,0.8125,12/30/2014,0.256704
12/24/2014,0.8125,12/31/2014,0.253453
12/26/2014,0.8125,1/2/2015,0.248092
12/29/2014,0.8125,1/5/2015,0.331745
12/30/2014,0.8125,1/6/2015,0.319224
12/31/2014,0.8125,1/7/2015,0.327887
1/2/2015,0.8125,1/8/2015,0.359825
1/5/2015,1.1875,1/9/2015,0.377882
1/6/2015,1.1875,1/12/2015,0.419714
1/7/2015,1.1875,1/13/2015,0.41751
1/8/2015,1.3125,1/14/2015,0.405017
1/9/2015,1.375,1/15/2015,0.392743
1/12/2015,1.5,1/16/2015,0.400005
1/13/2015,1.5,1/20/2015,0.400481
1/14/2015,1.5,1/21/2015,0.407431
1/15/2015,1.5,1/22/2015,0.40366
1/16/2015,1.5,1/23/2015,0.391814
1/20/2015,1.5,1/26/2015,0.397635
1/21/2015,1.5,1/27/2015,0.39529
1/22/2015,1.5,1/28/2015,0.37985
1/23/2015,1.5,1/29/2015,0.384262
1/26/2015,1.5,1/30/2015,0.370961
1/27/2015,1.5,2/2/2015,0.366475
1/28/2015,1.5,2/3/2015,0.381019
1/29/2015,1.5,2/4/2015,0.385963
1/30/2015,1.5,2/5/2015,0.380886
2/2/2015,1.5,2/6/2015,0.367108
2/3/2015,1.5,2/9/2015,0.330269
2/4/2015,1.5,2/10/2015,0.296657
2/5/2015,1.5,2/11/2015,0.295204
2/6/2015,1.3125,2/12/2015,0.287094
2/9/2015,1.1875,2/13/2015,0.289214
2/10/2015,1,2/17/2015,0.257463
2/11/2015,1,2/18/2015,0.246587
2/12/2015,1,2/19/2015,0.253066
2/13/2015,1,2/20/2015,0.257314
2/17/2015,0.8125,2/23/2015,0.286279
2/18/2015,0.8125,2/24/2015,0.273545
2/19/2015,0.8125,2/25/2015,0.269898
2/20/2015,0.8125,2/26/2015,0.27578
2/23/2015,0.9375,2/27/2015,0.268076
2/24/2015,0.9375,3/2/2015,0.353042
2/25/2015,0.9375,3/3/2015,0.364117
2/26/2015,0.9375,3/4/2015,0.362609
2/27/2015,0.9375,3/5/2015,0.357582
3/2/2015,1.25,3/6/2015,0.305526
3/3/2015,1.25,3/9/2015,0.297033
3/4/2015,1.25,3/10/2015,0.28043
3/5/2015,1.25,3/11/2015,0.276979
3/6/2015,1,3/12/2015,0.277307
3/9/2015,1,3/13/2015,0.279446
3/10/2015,1,3/16/2015,0.276626
3/11/2015,1,3/17/2015,0.269895
3/12/2015,1,3/18/2015,0.317316
3/13/2015,1,3/19/2015,0.321848
3/16/2015,1,3/20/2015,0.316031
3/17/2015,1,3/23/2015,0.311574
3/18/2015,1.25,3/24/2015,0.302679
3/19/2015,1.25,3/25/2015,0.307273
3/20/2015,1.25,3/26/2015,0.31915
3/23/2015,1.25,3/27/2015,0.308302
3/24/2015,1.25,3/30/2015,0.305722
3/25/2015,1.25,3/31/2015,0.29889
3/26/2015,1.25,4/1/2015,0.204889
3/27/2015,1.25,4/2/2015,0.2121
3/30/2015,1.25,4/3/2015,0.228233
3/31/2015,1.25,4/6/2015,0.210311
4/1/2015,0.9375,4/7/2015,0.19381
4/2/2015,0.9375,4/8/2015,0.195242
4/3/2015,0.9375,4/9/2015,0.198956
4/6/2015,0.9375,4/10/2015,0.207828
4/7/2015,0.9375,4/13/2015,0.227731
4/8/2015,0.9375,4/14/2015,0.21301
4/9/2015,0.9375,4/15/2015,0.213995
4/10/2015,0.9375,4/16/2015,0.211403
4/13/2015,1,4/17/2015,0.209369
4/14/2015,1,4/20/2015,0.213318
4/15/2015,1,4/21/2015,0.213855
4/16/2015,1,4/22/2015,0.219146
4/17/2015,1,4/23/2015,0.215425
4/20/2015,1,4/24/2015,0.211702
4/21/2015,1,4/27/2015,0.213233
4/22/2015,1,4/28/2015,0.222247
4/23/2015,1,4/29/2015,0.228994
4/24/2015,1,4/30/2015,0.170075
4/27/2015,1,5/1/2015,0.179737
4/28/2015,1,5/4/2015,0.184109
4/29/2015,1,5/5/2015,0.189473
4/30/2015,0.75,5/6/2015,0.197198
5/1/2015,0.75,5/7/2015,0.191319
5/4/2015,0.75,5/8/2015,0.184921
5/5/2015,0.75,5/11/2015,0.209859
5/6/2015,0.75,5/12/2015,0.209363
5/7/2015,0.75,5/13/2015,0.212072
5/8/2015,0.75,5/14/2015,0.268734
5/11/2015,0.75,5/15/2015,0.247619
5/12/2015,0.75,5/18/2015,0.26417
5/13/2015,0.75,5/19/2015,0.236653
5/14/2015,1,5/20/2015,0.232825
5/15/2015,1,5/21/2015,0.221982
5/18/2015,1,5/22/2015,0.231657
5/19/2015,0.875,5/26/2015,0.218182
5/20/2015,0.875,5/27/2015,0.216251
5/21/2015,0.875,5/28/2015,0.217002
5/22/2015,0.875,5/29/2015,0.212307
5/26/2015,0.875,6/1/2015,0.204593
5/27/2015,0.875,6/2/2015,0.219593
5/28/2015,0.875,6/3/2015,0.244644
5/29/2015,0.875,6/4/2015,0.231471
6/1/2015,0.875,6/5/2015,0.261989
6/2/2015,0.875,6/8/2015,0.252813
6/3/2015,0.875,6/9/2015,0.277574
6/4/2015,0.875,6/10/2015,0.210976
6/5/2015,0.875,6/11/2015,0.191176
6/8/2015,0.875,6/12/2015,0.194132
6/9/2015,0.875,6/15/2015,0.192168
6/10/2015,0.625,6/16/2015,0.184483
6/11/2015,0.625,6/17/2015,0.181632
6/12/2015,0.625,6/18/2015,0.186094
6/15/2015,0.625,6/19/2015,0.172804
6/16/2015,0.625,6/22/2015,0.190294
6/17/2015,0.625,6/23/2015,0.200031
6/18/2015,0.625,6/24/2015,0.193612
6/19/2015,0.625,6/25/2015,0.198925
6/22/2015,0.625,6/26/2015,0.221353
6/23/2015,0.625,6/29/2015,0.193927
6/24/2015,0.625,6/30/2015,0.23079
6/25/2015,0.625,7/1/2015,0.25835
6/26/2015,0.625,7/2/2015,0.253273
6/29/2015,0.625,7/6/2015,0.306381
6/30/2015,0.75,7/7/2015,0.295586
7/1/2015,0.75,7/8/2015,0.284345
7/2/2015,0.75,7/9/2015,0.308517
7/6/2015,1,7/10/2015,0.35313
7/7/2015,1,7/13/2015,0.354303
7/8/2015,1,7/14/2015,0.340237
7/9/2015,1,7/15/2015,0.325101
7/10/2015,1,7/16/2015,0.326324
7/13/2015,1,7/17/2015,0.322394
7/14/2015,1,7/20/2015,0.32766
7/15/2015,1,7/21/2015,0.316205
7/16/2015,1,7/22/2015,0.309044
7/17/2015,1,7/23/2015,0.297357
7/20/2015,1,7/24/2015,0.298756
7/21/2015,1,7/27/2015,0.288891
7/22/2015,1,7/28/2015,0.290418
7/23/2015,1,7/29/2015,0.29765
7/24/2015,1,7/30/2015,0.29361
7/27/2015,1,7/31/2015,0.274542
7/28/2015,1,8/3/2015,0.239868
7/29/2015,1,8/4/2015,0.256634
7/30/2015,1,8/5/2015,0.270803
7/31/2015,1,8/6/2015,0.259091
8/3/2015,1,8/7/2015,0.238541
8/4/2015,1,8/10/2015,0.249651
8/5/2015,1,8/11/2015,0.23863
8/6/2015,1,8/12/2015,0.236187
8/7/2015,1,8/13/2015,0.248693
8/10/2015,1,8/14/2015,0.253999
8/11/2015,1,8/17/2015,0.247346
8/12/2015,1,8/18/2015,0.254085
8/13/2015,1,8/19/2015,0.236438
8/14/2015,1,8/20/2015,0.227393
8/17/2015,1,8/21/2015,0.221114
8/18/2015,1,8/24/2015,0.31923
8/19/2015,1,8/25/2015,0.355637
8/20/2015,1,8/26/2015,0.300274
8/21/2015,1,8/27/2015,0.297504
8/24/2015,1.5,8/28/2015,0.297232
8/25/2015,1.5,8/31/2015,0.301293
8/26/2015,1.25,9/1/2015,0.300853
8/27/2015,1.25,9/2/2015,0.286485
8/28/2015,1.25,9/3/2015,0.278685
8/31/2015,1.25,9/4/2015,0.27102
9/1/2015,1.25,9/8/2015,0.277063
9/2/2015,1.15625,9/9/2015,0.269157
9/3/2015,1.15625,9/10/2015,0.251144
9/4/2015,1.15625,9/11/2015,0.307766
9/8/2015,1.15625,9/14/2015,0.307127
9/9/2015,1.15625,9/15/2015,0.335046
9/10/2015,1,9/16/2015,0.338309
9/11/2015,1.25,9/17/2015,0.323737
9/14/2015,1.25,9/18/2015,0.303432
9/15/2015,1.25,9/21/2015,0.325396
9/16/2015,1.25,9/22/2015,0.303713
9/17/2015,1.3125,9/23/2015,0.308806
9/18/2015,1.3125,9/24/2015,0.305924
9/21/2015,1.3125,9/25/2015,0.313877
9/22/2015,1.3125,9/28/2015,0.298551
9/23/2015,1.3125,9/29/2015,0.287349
9/24/2015,1.3125,9/30/2015,0.287043
9/25/2015,1.3125,10/1/2015,0.284239
9/28/2015,1.3125,10/2/2015,0.273351
9/29/2015,1.3125,10/5/2015,0.284447
9/30/2015,1.3125,10/6/2015,0.281176
10/1/2015,1.3125,10/7/2015,0.286923
10/2/2015,1.3125,10/8/2015,0.298645
10/5/2015,1.3125,10/9/2015,0.305869
10/6/2015,1.3125,10/13/2015,0.297933
10/7/2015,1.3125,10/14/2015,0.278892
10/8/2015,1.3125,10/15/2015,0.285683
10/9/2015,1.3125,10/16/2015,0.28613
10/13/2015,1.3125,10/19/2015,0.286023
10/14/2015,1.3125,10/20/2015,0.294821
10/15/2015,1.3125,10/21/2015,0.287423
10/16/2015,1.3125,10/22/2015,0.281957
10/19/2015,1.3125,10/23/2015,0.291791
10/20/2015,1.3125,10/26/2015,0.286586
10/21/2015,1.3125,10/27/2015,0.278739
10/22/2015,1.3125,10/28/2015,0.296185
10/23/2015,1.3125,10/29/2015,0.315642
10/26/2015,1.3125,10/30/2015,0.30505
10/27/2015,1.3125,11/2/2015,0.283389
10/28/2015,1.3125,11/3/2015,0.291494
10/29/2015,1.3125,11/4/2015,0.298237
10/30/2015,1.3125,11/5/2015,0.297707
11/2/2015,1.125,11/6/2015,0.328188
11/3/2015,1.125,11/9/2015,0.294896
11/4/2015,1.125,11/10/2015,0.290412
11/5/2015,1.125,11/12/2015,0.291081
11/6/2015,1.125,11/13/2015,0.277625
11/9/2015,0.9375,11/16/2015,0.275045
11/10/2015,0.9375,11/17/2015,0.268268
11/12/2015,0.9375,11/18/2015,0.267074
11/13/2015,0.9375,11/19/2015,0.258701
11/16/2015,0.9375,11/20/2015,0.263551
11/17/2015,0.9375,11/23/2015,0.263211
11/18/2015,0.9375,11/24/2015,0.26363
11/19/2015,0.9375,11/25/2015,0.261431
11/20/2015,0.9375,11/27/2015,0.259187
11/23/2015,0.9375,11/30/2015,0.254116
11/24/2015,0.9375,12/1/2015,0.243537
11/25/2015,0.9375,12/2/2015,0.382828
11/27/2015,0.9375,12/3/2015,0.44124
11/30/2015,0.9375,12/4/2015,0.379258
12/1/2015,0.9375,12/7/2015,0.365454
12/2/2015,1.4375,12/8/2015,0.368579
12/3/2015,1.4375,12/9/2015,0.361897
12/4/2015,1.3125,12/10/2015,0.380303
12/7/2015,1.3125,12/11/2015,0.353445
12/8/2015,1.25,12/14/2015,0.377228
12/9/2015,1.25,12/15/2015,0.312279
12/10/2015,1.25,12/16/2015,0.319063
12/11/2015,1.25,12/17/2015,0.303841
12/14/2015,1.25,12/18/2015,0.296176
12/15/2015,1,12/21/2015,0.298059
12/16/2015,1,12/22/2015,0.274671
12/17/2015,1,12/23/2015,0.28102
12/18/2015,1,12/24/2015,0.273869
12/21/2015,1,12/28/2015,0.266761
12/22/2015,0.875,12/29/2015,0.282988
12/23/2015,0.875,12/30/2015,0.277587
12/24/2015,0.875,12/31/2015,0.263599
12/28/2015,0.875,1/4/2016,0.346599
12/29/2015,0.875,1/5/2016,0.346604
12/30/2015,0.875,1/6/2016,0.327834
12/31/2015,0.875,1/7/2016,0.322092
1/4/2016,1,1/8/2016,0.312602
1/5/2016,1,1/11/2016,0.336417
1/6/2016,1,1/12/2016,0.243577
1/7/2016,1,1/13/2016,0.238753
1/8/2016,1,1/14/2016,0.273962
1/11/2016,1,1/15/2016,0.261271
1/12/2016,1,1/19/2016,0.261708
1/13/2016,1,1/20/2016,0.252693
1/14/2016,1.125,1/21/2016,0.257706
1/15/2016,1.125,1/22/2016,0.289682
1/19/2016,1.125,1/25/2016,0.284125
1/20/2016,1.125,1/26/2016,0.275398
1/21/2016,1.125,1/27/2016,0.278969
1/22/2016,1.25,1/28/2016,0.26987
1/25/2016,1.25,1/29/2016,0.259243
1/26/2016,1.25,2/1/2016,0.285055
1/27/2016,1.25,2/2/2016,0.252691
1/28/2016,1.25,2/3/2016,0.255902
1/29/2016,1.25,2/4/2016,0.255762
2/1/2016,1.3125,2/5/2016,0.25676
2/2/2016,1.25,2/8/2016,0.268031
2/3/2016,1.25,2/9/2016,0.290774
2/4/2016,1.25,2/10/2016,0.284796
2/5/2016,1.25,2/11/2016,0.235664
2/8/2016,1.375,2/12/2016,0.25526
2/9/2016,1.5,2/16/2016,0.256577
2/10/2016,1.5,2/17/2016,0.263433
2/11/2016,1.3125,2/18/2016,0.251074
2/12/2016,1.3125,2/19/2016,0.249075
2/16/2016,1.3125,2/22/2016,0.251168
2/17/2016,1.3125,2/23/2016,0.249857
2/18/2016,1.3125,2/24/2016,0.246448
2/19/2016,1.3125,2/25/2016,0.242045
2/22/2016,1.3125,2/26/2016,0.251019
2/23/2016,1.3125,2/29/2016,0.24618
2/24/2016,1.3125,3/1/2016,0.271777
2/25/2016,1.3125,3/2/2016,0.221727
2/26/2016,1.3125,3/3/2016,0.215599
2/29/2016,1.3125,3/4/2016,0.222484
3/1/2016,1.3125,3/7/2016,0.170318
3/2/2016,1.0625,3/8/2016,0.163242
3/3/2016,1.0625,3/9/2016,0.172521
3/4/2016,1.0625,3/10/2016,0.178552
3/7/2016,0.75,3/11/2016,0.182282
3/8/2016,0.75,3/14/2016,0.180076
3/9/2016,0.75,3/15/2016,0.182056
3/10/2016,0.75,3/16/2016,0.175393
3/11/2016,0.75,3/17/2016,0.168663
3/14/2016,0.75,3/18/2016,0.165987
3/15/2016,0.75,3/21/2016,0.173341
3/16/2016,0.75,3/22/2016,0.175939
3/17/2016,0.75,3/23/2016,0.169323
3/18/2016,0.75,3/24/2016,0.172627
3/21/2016,0.75,3/28/2016,0.170896
3/22/2016,0.75,3/29/2016,0.16171
3/23/2016,0.75,3/30/2016,0.161488
3/24/2016,0.75,3/31/2016,0.220849
3/28/2016,0.75,4/1/2016,0.21398
3/29/2016,0.75,4/4/2016,0.214142
3/30/2016,0.75,4/5/2016,0.209661
3/31/2016,1.0625,4/6/2016,0.213178
4/1/2016,1.0625,4/7/2016,0.205961
4/4/2016,1.0625,4/8/2016,0.207997
4/5/2016,1.0625,4/11/2016,0.215631
4/6/2016,1.0625,4/12/2016,0.222265
4/7/2016,1.0625,4/13/2016,0.218875
4/8/2016,1.0625,4/14/2016,0.221261
4/11/2016,1.0625,4/15/2016,0.21777
4/12/2016,1.0625,4/18/2016,0.219625
4/13/2016,1.0625,4/19/2016,0.221311
4/14/2016,1.0625,4/20/2016,0.218417
4/15/2016,1.0625,4/21/2016,0.220272
4/18/2016,1.0625,4/22/2016,0.221861
4/19/2016,1.0625,4/25/2016,0.223262
4/20/2016,1,4/26/2016,0.227429
4/21/2016,1,4/27/2016,0.232499
4/22/2016,1,4/28/2016,0.226146
4/25/2016,1,4/29/2016,0.222479
4/26/2016,1,5/2/2016,0.226753
4/27/2016,1.0625,5/3/2016,0.229402
4/28/2016,1.0625,5/4/2016,0.229798
4/29/2016,1.0625,5/5/2016,0.224177
5/2/2016,1.0625,5/6/2016,0.224241
5/3/2016,1.125,5/9/2016,0.232894
5/4/2016,1.125,5/10/2016,0.24465
5/5/2016,1.125,5/11/2016,0.236459
5/6/2016,1.125,5/12/2016,0.238733
5/9/2016,1.1875,5/13/2016,0.244959
5/10/2016,1.1875,5/16/2016,0.225907
5/11/2016,1.1875,5/17/2016,0.239891
5/12/2016,1.1875,5/18/2016,0.24634
5/13/2016,1.25,5/19/2016,0.250532
5/16/2016,1.125,5/20/2016,0.250419
5/17/2016,1.1875,5/23/2016,0.248847
5/18/2016,1.125,5/24/2016,0.252203
5/19/2016,1.1875,5/25/2016,0.255276
5/20/2016,1.1875,5/26/2016,0.245992
5/23/2016,1.1875,5/27/2016,0.246658
5/24/2016,1.1875,5/31/2016,0.219569
5/25/2016,1.1875,6/1/2016,0.271298
5/26/2016,1.1875,6/2/2016,0.22956
5/27/2016,1.1875,6/3/2016,0.215348
5/31/2016,1.0625,6/6/2016,0.217884
6/1/2016,1.3125,6/7/2016,0.216643
6/2/2016,1.125,6/8/2016,0.228034
6/3/2016,1.125,6/9/2016,0.235964
6/6/2016,1.125,6/10/2016,0.238854
6/7/2016,1.125,6/13/2016,0.249423
6/8/2016,1.1875,6/14/2016,0.249051
6/9/2016,1.1875,6/15/2016,0.246551
6/10/2016,1.1875,6/16/2016,0.243831
6/13/2016,1.25,6/17/2016,0.239165
6/14/2016,1.25,6/20/2016,0.244371
6/15/2016,1.25,6/21/2016,0.248734
6/16/2016,1.25,6/22/2016,0.221862
6/17/2016,1.1875,6/23/2016,0.224782
6/20/2016,1.1875,6/24/2016,0.24596
6/21/2016,1.1875,6/27/2016,0.239006
6/22/2016,1.0625,6/28/2016,0.239585
6/23/2016,1.0625,6/29/2016,0.235147
6/24/2016,1.25,6/30/2016,0.235186
6/27/2016,1.28125,7/1/2016,0.213517
6/28/2016,1.28125,7/5/2016,0.227885
6/29/2016,1.25,7/6/2016,0.229651
6/30/2016,1.25,7/7/2016,0.230275
7/1/2016,1.25,7/8/2016,0.289902
7/5/2016,1.375,7/11/2016,0.295
7/6/2016,1.375,7/12/2016,0.293482
7/7/2016,1.375,7/13/2016,0.287409
7/8/2016,1.75,7/14/2016,0.294478
7/11/2016,1.75,7/15/2016,0.290962
7/12/2016,1.6875,7/18/2016,0.289337
7/13/2016,1.6875,7/19/2016,0.285192
7/14/2016,1.6875,7/20/2016,0.287235
7/15/2016,1.625,7/21/2016,0.287662
7/18/2016,1.625,7/22/2016,0.288608
7/19/2016,1.625,7/25/2016,0.289181
7/20/2016,1.625,7/26/2016,0.288643
7/21/2016,1.625,7/27/2016,0.281182
7/22/2016,1.625,7/28/2016,0.279323
7/25/2016,1.625,7/29/2016,0.271114
7/26/2016,1.625,8/1/2016,0.274192
7/27/2016,1.625,8/2/2016,0.281623
7/28/2016,1.625,8/3/2016,0.280658
7/29/2016,1.625,8/4/2016,0.273333
8/1/2016,1.625,8/5/2016,0.256998
8/2/2016,1.625,8/8/2016,0.254267
8/3/2016,1.625,8/9/2016,0.245361
8/4/2016,1.625,8/10/2016,0.240874
8/5/2016,1.5,8/11/2016,0.245927
8/8/2016,1.5,8/12/2016,0.240299
8/9/2016,1.5,8/15/2016,0.244795
8/10/2016,1.5,8/16/2016,0.246788
8/11/2016,1.5,8/17/2016,0.244106
8/12/2016,1.5,8/18/2016,0.241101
8/15/2016,1.5,8/19/2016,0.246014
8/16/2016,1.5,8/22/2016,0.241077
8/17/2016,1.5,8/23/2016,0.240377
8/18/2016,1.5,8/24/2016,0.240568
8/19/2016,1.5,8/25/2016,0.242446
8/22/2016,1.5,8/26/2016,0.249326
8/23/2016,1.5,8/29/2016,0.240278
8/24/2016,1.5,8/30/2016,0.23855
8/25/2016,1.5,8/31/2016,0.238501
8/26/2016,1.5,9/1/2016,0.241209
8/29/2016,1.5,9/2/2016,0.241455
8/30/2016,1.5,9/6/2016,0.244626
8/31/2016,1.5,9/7/2016,0.241487
9/1/2016,1.5,9/8/2016,0.240647
9/2/2016,1.5,9/9/2016,0.225145
9/6/2016,1.5625,9/12/2016,0.234333
9/7/2016,1.5625,9/13/2016,0.219199
9/8/2016,1.5625,9/14/2016,0.212754
9/9/2016,1.4375,9/15/2016,0.212431
9/12/2016,1.4375,9/16/2016,0.211015
9/13/2016,1.3125,9/19/2016,0.212337
9/14/2016,1.3125,9/20/2016,0.21209
9/15/2016,1.3125,9/21/2016,0.209891
9/16/2016,1.3125,9/22/2016,0.205825
9/19/2016,1.3125,9/23/2016,0.203729
9/20/2016,1.3125,9/26/2016,0.199671
9/21/2016,1.3125,9/27/2016,0.197457
9/22/2016,1.3125,9/28/2016,0.198503
9/23/2016,1.3125,9/29/2016,0.198467
9/26/2016,1.3125,9/30/2016,0.202412
9/27/2016,1.3125,10/3/2016,0.203275
9/28/2016,1.3125,10/4/2016,0.206084
9/29/2016,1.3125,10/5/2016,0.208201
9/30/2016,1.3125,10/6/2016,0.212827
10/3/2016,1.3125,10/7/2016,0.208696
10/4/2016,1.3125,10/11/2016,0.216371
10/5/2016,1.3125,10/12/2016,0.202119
10/6/2016,1.3125,10/13/2016,0.196232
10/7/2016,1.3125,10/14/2016,0.200016
10/11/2016,1.3125,10/17/2016,0.197697
10/12/2016,1.3125,10/18/2016,0.195563
10/13/2016,1.3125,10/19/2016,0.196862
10/14/2016,1.3125,10/20/2016,0.196324
10/17/2016,1.3125,10/21/2016,0.19577
10/18/2016,1.3125,10/24/2016,0.197232
10/19/2016,1.3125,10/25/2016,0.198018
10/20/2016,1.3125,10/26/2016,0.200671
10/21/2016,1.3125,10/27/2016,0.206515
10/24/2016,1.3125,10/28/2016,0.205989
10/25/2016,1.3125,10/31/2016,0.204989
10/26/2016,1.3125,11/1/2016,0.20386
10/27/2016,1.3125,11/2/2016,0.202379
10/28/2016,1.3125,11/3/2016,0.203355
10/31/2016,1.3125,11/4/2016,0.20109
11/1/2016,1.3125,11/7/2016,0.211811
11/2/2016,1.3125,11/8/2016,0.226819
11/3/2016,1.3125,11/9/2016,0.259061
11/4/2016,1.3125,11/10/2016,0.275064
11/7/2016,1.3125,11/14/2016,0.221307
11/8/2016,1.3125,11/15/2016,0.218683
11/9/2016,1.25,11/16/2016,0.212492
11/10/2016,1.25,11/17/2016,0.176406
11/11/2016,1,11/18/2016,0.190481
11/14/2016,0.9375,11/21/2016,0.192221
11/15/2016,0.9375,11/22/2016,0.189718
11/16/2016,0.9375,11/23/2016,0.201059
11/17/2016,0.75,11/25/2016,0.208213
11/18/2016,0.75,11/28/2016,0.19326
11/21/2016,0.75,11/29/2016,0.188885
11/22/2016,0.75,11/30/2016,0.201065
11/23/2016,0.75,12/1/2016,0.219387
11/25/2016,0.75,12/2/2016,0.227334
11/28/2016,0.75,12/5/2016,0.228781
11/29/2016,0.75,12/6/2016,0.230955
11/30/2016,0.75,12/7/2016,0.291103
12/1/2016,0.75,12/8/2016,0.286508
12/2/2016,0.8125,12/9/2016,0.320323
12/5/2016,0.8125,12/12/2016,0.324051
12/6/2016,0.8125,12/13/2016,0.32378
12/7/2016,1.125,12/14/2016,0.344965
12/8/2016,1.0625,12/15/2016,0.385801
12/9/2016,1,12/16/2016,0.325896
12/12/2016,1,12/19/2016,0.354353
12/13/2016,1,12/20/2016,0.403721
12/14/2016,1,12/21/2016,0.389156
12/15/2016,1,12/22/2016,0.394304
12/16/2016,0.8125,12/23/2016,0.39366
12/19/2016,0.875,12/27/2016,0.402956
12/20/2016,0.875,12/28/2016,0.403359
12/21/2016,0.875,12/29/2016,0.335625
12/22/2016,0.875,12/30/2016,0.316673
12/23/2016,0.875,1/3/2017,0.346546
12/27/2016,0.875,1/4/2017,0.350471
12/28/2016,0.9375,1/5/2017,0.321423
12/29/2016,0.8125,1/6/2017,0.33905
12/30/2016,0.8125,1/9/2017,0.320762
1/3/2017,0.875,1/10/2017,0.319857
1/4/2017,0.875,1/11/2017,0.336766
1/5/2017,0.875,1/12/2017,0.336803
1/6/2017,0.875,1/13/2017,0.355204
1/9/2017,1,1/17/2017,0.337026
1/10/2017,1,1/18/2017,0.363409
1/11/2017,1,1/19/2017,0.3361
1/12/2017,1,1/20/2017,0.335367
1/13/2017,1,1/23/2017,0.337049
1/17/2017,1,1/24/2017,0.361816
1/18/2017,1,1/25/2017,0.383369
1/19/2017,0.875,1/26/2017,0.378193
1/20/2017,0.875,1/27/2017,0.364442
1/23/2017,0.9375,1/30/2017,0.362331
1/24/2017,0.9375,1/31/2017,0.352264
1/25/2017,0.9375,2/1/2017,0.33965
1/26/2017,0.9375,2/2/2017,0.33329
1/27/2017,0.9375,2/3/2017,0.342478
1/30/2017,0.9375,2/6/2017,0.320242
1/31/2017,0.9375,2/7/2017,0.299555
2/1/2017,0.875,2/8/2017,0.284462
2/2/2017,0.875,2/9/2017,0.314079
2/3/2017,0.875,2/10/2017,0.293426
2/6/2017,0.875,2/13/2017,0.298007
2/7/2017,0.875,2/14/2017,0.307522
2/8/2017,0.875,2/15/2017,0.320947
2/9/2017,0.875,2/16/2017,0.329478
2/10/2017,0.8125,2/17/2017,0.324673
2/13/2017,0.8125,2/21/2017,0.329587
2/14/2017,0.8125,2/22/2017,0.329541
2/15/2017,0.8125,2/23/2017,0.318459
2/16/2017,0.875,2/24/2017,0.318323
2/17/2017,0.875,2/27/2017,0.324306
2/21/2017,0.875,2/28/2017,0.32455
2/22/2017,0.875,3/1/2017,0.347545
2/23/2017,0.875,3/2/2017,0.355899
2/24/2017,0.9375,3/3/2017,0.357028
2/27/2017,0.90625,3/6/2017,0.353895
2/28/2017,0.90625,3/7/2017,0.339182
3/1/2017,0.875,3/8/2017,0.328954
3/2/2017,0.875,3/9/2017,0.373323
3/3/2017,0.875,3/10/2017,0.369889
3/6/2017,0.875,3/13/2017,0.3882
3/7/2017,0.8125,3/14/2017,0.383407
3/8/2017,0.75,3/15/2017,0.340376
3/9/2017,0.75,3/16/2017,0.375646
3/10/2017,0.75,3/17/2017,0.36703
3/13/2017,0.75,3/20/2017,0.35826
3/14/2017,0.75,3/21/2017,0.353926
3/15/2017,0.75,3/22/2017,0.340295
3/16/2017,0.8125,3/23/2017,0.353851
3/17/2017,0.8125,3/24/2017,0.349969
3/20/2017,0.8125,3/27/2017,0.351164
3/21/2017,0.84375,3/28/2017,0.372045
3/22/2017,0.84375,3/29/2017,0.437973
3/23/2017,0.84375,3/30/2017,0.450965
3/24/2017,0.84375,3/31/2017,0.440212
3/27/2017,0.875,4/3/2017,0.441939
3/28/2017,0.875,4/4/2017,0.454722
3/29/2017,1.0625,4/5/2017,0.440561
3/30/2017,1.0625,4/6/2017,0.432004
3/31/2017,1.0625,4/7/2017,0.437829
4/3/2017,1.125,4/10/2017,0.436194
4/4/2017,1.125,4/11/2017,0.429618
4/5/2017,1.125,4/12/2017,0.428688
4/6/2017,1.125,4/13/2017,0.414443
4/7/2017,1.125,4/17/2017,0.422799
4/10/2017,1.0625,4/18/2017,0.408177
4/11/2017,1.125,4/19/2017,0.396309
4/12/2017,1.125,4/20/2017,0.406149
4/13/2017,1.15625,4/21/2017,0.404435
4/14/2017,1.15625,4/24/2017,0.416519
4/17/2017,1.15625,4/25/2017,0.442505
4/18/2017,1.1875,4/26/2017,0.43616
4/19/2017,1.125,4/27/2017,0.423551
4/20/2017,1.125,4/28/2017,0.419036
4/21/2017,1.125,5/1/2017,0.435045
4/24/2017,1.125,5/2/2017,0.44278
4/25/2017,1.125,5/3/2017,0.447783
4/26/2017,1.125,5/4/2017,0.461909
4/27/2017,1.125,5/5/2017,0.468264
4/28/2017,1.125,5/8/2017,0.454209
5/1/2017,1.125,5/9/2017,0.500425
5/2/2017,1.1875,5/10/2017,0.516937
5/3/2017,1.1875,5/11/2017,0.513822
5/4/2017,1.1875,5/12/2017,0.486479
5/5/2017,1.1875,5/15/2017,0.485081
5/8/2017,1.125,5/16/2017,0.476671
