Date,Payup (ticks),Date,%OAS
5/25/2016,2.125,6/1/2016,0.405384
5/26/2016,2.125,6/2/2016,0.355459
5/27/2016,2.125,6/3/2016,0.335213
5/31/2016,2.125,6/6/2016,0.343407
6/1/2016,2.375,6/7/2016,0.338702
6/2/2016,2.125,6/8/2016,0.33687
6/3/2016,2.1875,6/9/2016,0.337962
6/6/2016,2.1875,6/10/2016,0.346321
6/7/2016,2.1875,6/13/2016,0.350867
6/8/2016,2.1875,6/14/2016,0.348315
6/9/2016,2.1875,6/15/2016,0.352083
6/10/2016,2.3125,6/16/2016,0.350704
6/13/2016,2.375,6/17/2016,0.366483
6/14/2016,2.375,6/20/2016,0.382398
6/15/2016,2.4375,6/21/2016,0.380639
6/16/2016,2.5,6/22/2016,0.368712
6/17/2016,2.46875,6/23/2016,0.382313
6/20/2016,2.46875,6/24/2016,0.38461
6/21/2016,2.375,6/27/2016,0.364881
6/22/2016,2.3125,6/28/2016,0.366607
6/23/2016,2.3125,6/29/2016,0.387338
6/24/2016,2.625,6/30/2016,0.389399
6/27/2016,2.75,7/1/2016,0.367877
6/28/2016,2.75,7/5/2016,0.37902
6/29/2016,2.875,7/6/2016,0.387004
6/30/2016,2.875,7/7/2016,0.387783
7/1/2016,2.875,7/8/2016,0.393195
7/5/2016,3.1875,7/11/2016,0.408948
7/6/2016,3.1875,7/12/2016,0.413123
7/7/2016,3.1875,7/13/2016,0.395067
7/8/2016,3.3125,7/14/2016,0.406184
7/11/2016,3.3125,7/15/2016,0.408124
7/12/2016,3.25,7/18/2016,0.40428
7/13/2016,3.25,7/19/2016,0.39413
7/14/2016,3.1875,7/20/2016,0.398705
7/15/2016,3.0625,7/21/2016,0.392625
7/18/2016,3.0625,7/22/2016,0.397524
7/19/2016,3.0625,7/25/2016,0.399628
7/20/2016,3.0625,7/26/2016,0.399112
7/21/2016,3,7/27/2016,0.380346
7/22/2016,3,7/28/2016,0.383276
7/25/2016,3,7/29/2016,0.371689
7/26/2016,3,8/1/2016,0.383519
7/27/2016,3,8/2/2016,0.403054
7/28/2016,3.0625,8/3/2016,0.417528
7/29/2016,3.125,8/4/2016,0.397414
8/1/2016,3.125,8/5/2016,0.449393
8/2/2016,3.125,8/8/2016,0.447721
8/3/2016,3.25,8/9/2016,0.426124
8/4/2016,3.25,8/10/2016,0.421541
8/5/2016,3.5,8/11/2016,0.443665
8/8/2016,3.5,8/12/2016,0.426548
8/9/2016,3.5625,8/15/2016,0.433701
8/10/2016,3.5625,8/16/2016,0.431332
8/11/2016,3.5625,8/17/2016,0.422863
8/12/2016,3.5625,8/18/2016,0.411447
8/15/2016,3.5,8/19/2016,0.426043
8/16/2016,3.4375,8/22/2016,0.424952
8/17/2016,3.4375,8/23/2016,0.423777
8/18/2016,3.4375,8/24/2016,0.424287
8/19/2016,3.4375,8/25/2016,0.429083
8/22/2016,3.5625,8/26/2016,0.451797
8/23/2016,3.5625,8/29/2016,0.422675
8/24/2016,3.5625,8/30/2016,0.425081
8/25/2016,3.5625,8/31/2016,0.425019
8/26/2016,3.5625,9/1/2016,0.425257
8/29/2016,3.5625,9/2/2016,0.433294
8/30/2016,3.5625,9/6/2016,0.417529
8/31/2016,3.5625,9/7/2016,0.411834
9/1/2016,3.5,9/8/2016,0.426656
9/2/2016,3.5,9/9/2016,0.433977
9/6/2016,3.5625,9/12/2016,0.443141
9/7/2016,3.5625,9/13/2016,0.44583
9/8/2016,3.5625,9/14/2016,0.42626
9/9/2016,3.4375,9/15/2016,0.421681
9/12/2016,3.4375,9/16/2016,0.418077
9/13/2016,3.3125,9/19/2016,0.421416
9/14/2016,3.3125,9/20/2016,0.422407
9/15/2016,3.25,9/21/2016,0.41168
9/16/2016,3.25,9/22/2016,0.407184
9/19/2016,3.25,9/23/2016,0.400959
9/20/2016,3.25,9/26/2016,0.38692
9/21/2016,3.25,9/27/2016,0.37743
9/22/2016,3.375,9/28/2016,0.381682
9/23/2016,3.375,9/29/2016,0.380794
9/26/2016,3.375,9/30/2016,0.396011
9/27/2016,3.375,10/3/2016,0.403227
9/28/2016,3.375,10/4/2016,0.42634
9/29/2016,3.375,10/5/2016,0.436703
9/30/2016,3.375,10/6/2016,0.444136
10/3/2016,3.375,10/7/2016,0.440883
10/4/2016,3.375,10/11/2016,0.457512
10/5/2016,3.375,10/12/2016,0.475195
10/6/2016,3.375,10/13/2016,0.446861
10/7/2016,3.375,10/14/2016,0.471253
10/11/2016,3.375,10/17/2016,0.460022
10/12/2016,3.375,10/18/2016,0.449199
10/13/2016,3.3125,10/19/2016,0.448052
10/14/2016,3.3125,10/20/2016,0.446258
10/17/2016,3.3125,10/21/2016,0.434436
10/18/2016,3.3125,10/24/2016,0.443035
10/19/2016,3.3125,10/25/2016,0.443465
10/20/2016,3.3125,10/26/2016,0.438097
10/21/2016,3.25,10/27/2016,0.452583
10/24/2016,3.25,10/28/2016,0.451652
10/25/2016,3.25,10/31/2016,0.446367
10/26/2016,3.125,11/1/2016,0.445744
10/27/2016,3.0625,11/2/2016,0.431612
10/28/2016,3.0625,11/3/2016,0.436439
10/31/2016,3.0625,11/4/2016,0.435519
11/1/2016,3.0625,11/7/2016,0.430371
11/2/2016,3,11/8/2016,0.437456
11/3/2016,3,11/9/2016,0.537716
11/4/2016,3.0625,11/10/2016,0.563843
11/7/2016,2.96875,11/14/2016,0.529467
11/8/2016,2.9375,11/15/2016,0.479216
11/9/2016,2.75,11/16/2016,0.455371
11/10/2016,2.75,11/17/2016,0.447058
11/11/2016,2.625,11/18/2016,0.437962
11/14/2016,2.25,11/21/2016,0.433496
11/15/2016,2.0625,11/22/2016,0.44413
11/16/2016,2.0625,11/23/2016,0.432812
11/17/2016,1.9375,11/25/2016,0.431848
11/18/2016,1.75,11/28/2016,0.429205
11/21/2016,1.75,11/29/2016,0.420137
11/22/2016,1.8125,11/30/2016,0.414963
11/23/2016,1.6875,12/1/2016,0.448011
11/25/2016,1.625,12/2/2016,0.447241
11/28/2016,1.75,12/5/2016,0.444072
11/29/2016,1.75,12/6/2016,0.434709
11/30/2016,1.625,12/7/2016,0.407352
12/1/2016,1.625,12/8/2016,0.414527
12/2/2016,1.6875,12/9/2016,0.429591
12/5/2016,1.6875,12/12/2016,0.430065
12/6/2016,1.625,12/13/2016,0.408987
12/7/2016,1.625,12/14/2016,0.424252
12/8/2016,1.5625,12/15/2016,0.458482
12/9/2016,1.4375,12/16/2016,0.389054
12/12/2016,1.4375,12/19/2016,0.409676
12/13/2016,1.375,12/20/2016,0.41846
12/14/2016,1.375,12/21/2016,0.446646
12/15/2016,1.375,12/22/2016,0.451181
12/16/2016,1.125,12/23/2016,0.450386
12/19/2016,1.25,12/27/2016,0.438984
12/20/2016,1.25,12/28/2016,0.443205
12/21/2016,1.375,12/29/2016,0.436825
12/22/2016,1.375,12/30/2016,0.410915
12/23/2016,1.375,1/3/2017,0.423992
12/27/2016,1.3125,1/4/2017,0.419513
12/28/2016,1.40625,1/5/2017,0.411129
12/29/2016,1.4375,1/6/2017,0.420964
12/30/2016,1.4375,1/9/2017,0.401675
1/3/2017,1.46875,1/10/2017,0.401834
1/4/2017,1.4375,1/11/2017,0.411734
1/5/2017,1.53125,1/12/2017,0.409927
1/6/2017,1.46875,1/13/2017,0.414432
1/9/2017,1.5,1/17/2017,0.415905
1/10/2017,1.5,1/18/2017,0.452323
1/11/2017,1.53125,1/19/2017,0.419923
1/12/2017,1.53125,1/20/2017,0.424216
1/13/2017,1.5,1/23/2017,0.434129
1/17/2017,1.59375,1/24/2017,0.449835
1/18/2017,1.59375,1/25/2017,0.458215
1/19/2017,1.375,1/26/2017,0.45433
1/20/2017,1.375,1/27/2017,0.450069
1/23/2017,1.5,1/30/2017,0.449017
1/24/2017,1.4375,1/31/2017,0.446115
1/25/2017,1.375,2/1/2017,0.443573
1/26/2017,1.375,2/2/2017,0.454978
1/27/2017,1.40625,2/3/2017,0.472325
1/30/2017,1.40625,2/6/2017,0.458727
1/31/2017,1.4375,2/7/2017,0.432048
2/1/2017,1.375,2/8/2017,0.404681
2/2/2017,1.4375,2/9/2017,0.436731
2/3/2017,1.4375,2/10/2017,0.404264
2/6/2017,1.5,2/13/2017,0.431544
2/7/2017,1.5,2/14/2017,0.427129
2/8/2017,1.5,2/15/2017,0.425708
2/9/2017,1.5,2/16/2017,0.422188
2/10/2017,1.375,2/17/2017,0.425
2/13/2017,1.4375,2/21/2017,0.433275
2/14/2017,1.375,2/22/2017,0.430646
2/15/2017,1.3125,2/23/2017,0.424651
2/16/2017,1.375,2/24/2017,0.408712
2/17/2017,1.40625,2/27/2017,0.424477
2/21/2017,1.40625,2/28/2017,0.421639
2/22/2017,1.40625,3/1/2017,0.443023
2/23/2017,1.4375,3/2/2017,0.455724
2/24/2017,1.5,3/3/2017,0.448546
2/27/2017,1.46875,3/6/2017,0.438415
2/28/2017,1.46875,3/7/2017,0.409589
3/1/2017,1.375,3/8/2017,0.410052
3/2/2017,1.375,3/9/2017,0.420807
3/3/2017,1.34375,3/10/2017,0.412893
3/6/2017,1.3125,3/13/2017,0.428837
3/7/2017,1.25,3/14/2017,0.426037
3/8/2017,1.1875,3/15/2017,0.383161
3/9/2017,1.125,3/16/2017,0.42989
3/10/2017,1.125,3/17/2017,0.42558
3/13/2017,1.125,3/20/2017,0.417095
3/14/2017,1.125,3/21/2017,0.424649
3/15/2017,1.125,3/22/2017,0.412286
3/16/2017,1.21875,3/23/2017,0.418831
3/17/2017,1.21875,3/24/2017,0.414681
3/20/2017,1.21875,3/27/2017,0.406257
3/21/2017,1.3125,3/28/2017,0.41134
3/22/2017,1.34375,3/29/2017,0.410103
3/23/2017,1.3125,3/30/2017,0.426571
3/24/2017,1.3125,3/31/2017,0.437959
3/27/2017,1.34375,4/3/2017,0.450829
3/28/2017,1.28125,4/4/2017,0.456139
3/29/2017,1.3125,4/5/2017,0.452368
3/30/2017,1.3125,4/6/2017,0.442878
3/31/2017,1.375,4/7/2017,0.450344
4/3/2017,1.5,4/10/2017,0.434542
4/4/2017,1.5,4/11/2017,0.431699
4/5/2017,1.5,4/12/2017,0.428283
4/6/2017,1.5,4/13/2017,0.420741
4/7/2017,1.5,4/17/2017,0.424226
4/10/2017,1.4375,4/18/2017,0.396442
4/11/2017,1.5625,4/19/2017,0.400048
4/12/2017,1.5625,4/20/2017,0.41725
4/13/2017,1.65625,4/21/2017,0.407392
4/14/2017,1.625,4/24/2017,0.436587
4/17/2017,1.625,4/25/2017,0.472416
4/18/2017,1.65625,4/26/2017,0.448399
4/19/2017,1.625,4/27/2017,0.436729
4/20/2017,1.625,4/28/2017,0.43177
4/21/2017,1.59375,5/1/2017,0.445948
4/24/2017,1.625,5/2/2017,0.454628
4/25/2017,1.625,5/3/2017,0.461347
4/26/2017,1.5625,5/4/2017,0.482893
4/27/2017,1.5625,5/5/2017,0.473009
4/28/2017,1.5625,5/8/2017,0.461362
5/1/2017,1.53125,5/9/2017,0.503495
5/2/2017,1.625,5/10/2017,0.507072
5/3/2017,1.625,5/11/2017,0.506986
5/4/2017,1.625,5/12/2017,0.473537
5/5/2017,1.625,5/15/2017,0.472169
5/8/2017,1.53125,5/16/2017,0.462444
5/9/2017,1.53125,5/17/2017,0.420628
5/10/2017,1.53125,5/18/2017,0.428255
5/11/2017,1.53125,5/19/2017,0.438182
5/12/2017,1.5625,5/22/2017,0.442686
5/15/2017,1.5625,5/23/2017,0.464039
5/16/2017,1.5625,5/24/2017,0.453485
5/17/2017,1.65625,5/25/2017,0.446914
5/18/2017,1.625,5/26/2017,0.449
5/19/2017,1.625,5/30/2017,0.456534
5/22/2017,1.625,5/31/2017,0.443031
5/23/2017,1.625,6/1/2017,0.48223
5/24/2017,1.625,6/2/2017,0.455936
5/25/2017,1.625,6/5/2017,0.466597
5/26/2017,1.625,6/6/2017,0.449547
5/30/2017,1.71875,6/7/2017,0.462221
5/31/2017,1.71875,6/8/2017,0.470067
6/1/2017,1.8125,6/9/2017,0.474702
6/2/2017,1.8125,6/12/2017,0.4882
6/5/2017,1.8125,6/13/2017,0.491372
6/6/2017,1.8125,6/14/2017,0.47446
6/7/2017,1.8125,6/15/2017,0.484887
6/8/2017,1.8125,6/16/2017,0.48035
6/9/2017,1.75,6/19/2017,0.49059
6/12/2017,1.75,6/20/2017,0.46863
6/13/2017,1.75,6/21/2017,0.477708
6/14/2017,1.8125,6/22/2017,0.470445
6/15/2017,1.78125,6/23/2017,0.468774
6/16/2017,1.78125,6/26/2017,0.462308
6/19/2017,1.75,6/27/2017,0.475724
6/20/2017,1.75,6/28/2017,0.483904
6/21/2017,1.78125,6/29/2017,0.497002
6/22/2017,1.78125,6/30/2017,0.517068
6/23/2017,1.78125,7/3/2017,0.542659
6/26/2017,1.78125,7/5/2017,0.533399
6/27/2017,1.71875,7/6/2017,0.553387
6/28/2017,1.71875,7/7/2017,0.56595
6/29/2017,1.6875,7/10/2017,0.56595
6/30/2017,1.6875,,
7/3/2017,1.65625,,
7/5/2017,1.65625,,
7/6/2017,1.65625,,
7/7/2017,1.65625,,
7/10/2017,1.65625,,
