Date,Payup (ticks),Date,%OAS
12/31/2014,0.09375,1/7/2015,0.061002
1/2/2015,0.09375,1/8/2015,0.069689
1/5/2015,0.09375,1/9/2015,0.136424
1/6/2015,0.09375,1/12/2015,0.126103
1/7/2015,0.09375,1/13/2015,0.123732
1/8/2015,0.09375,1/14/2015,0.118289
1/9/2015,0.1875,1/15/2015,0.113182
1/12/2015,0.1875,1/16/2015,0.120918
1/13/2015,0.1875,1/20/2015,0.121261
1/14/2015,0.1875,1/21/2015,0.126633
1/15/2015,0.1875,1/22/2015,0.127402
1/16/2015,0.1875,1/23/2015,0.121888
1/19/2015,0.1875,1/26/2015,0.124044
1/20/2015,0.1875,1/27/2015,0.123345
1/21/2015,0.1875,1/28/2015,0.303487
1/22/2015,0.1875,1/29/2015,0.309623
1/23/2015,0.1875,1/30/2015,0.292047
1/26/2015,0.1875,2/2/2015,0.269489
1/27/2015,0.1875,2/3/2015,0.288775
1/28/2015,0.5,2/4/2015,0.295616
1/29/2015,0.5,2/5/2015,0.29104
1/30/2015,0.5,2/6/2015,0.210659
2/2/2015,0.5,2/9/2015,0.210434
2/3/2015,0.5,2/10/2015,0.220088
2/4/2015,0.5,2/11/2015,0.21901
2/5/2015,0.5,2/12/2015,0.214527
2/6/2015,0.3125,2/13/2015,0.220507
2/9/2015,0.3125,2/17/2015,0.099393
2/10/2015,0.3125,2/18/2015,0.093745
2/11/2015,0.3125,2/19/2015,0.096028
2/12/2015,0.3125,2/20/2015,0.097093
2/13/2015,0.3125,2/23/2015,0.138735
2/17/2015,0.125,2/24/2015,0.131283
2/18/2015,0.125,2/25/2015,0.128688
2/19/2015,0.125,2/26/2015,0.132507
2/20/2015,0.125,2/27/2015,0.129219
2/23/2015,0.1875,3/2/2015,0.116333
2/24/2015,0.1875,3/3/2015,0.12193
2/25/2015,0.1875,3/4/2015,0.182485
2/26/2015,0.1875,3/5/2015,0.18009
2/27/2015,0.1875,3/6/2015,0.202584
3/2/2015,0.1875,3/9/2015,0.196585
3/3/2015,0.1875,3/10/2015,0.186794
3/4/2015,0.28125,3/11/2015,0.180752
3/5/2015,0.28125,3/12/2015,0.179666
3/6/2015,0.28125,3/13/2015,0.181063
3/9/2015,0.28125,3/16/2015,0.178753
3/10/2015,0.28125,3/17/2015,0.171816
3/11/2015,0.28125,3/18/2015,0.278004
3/12/2015,0.28125,3/19/2015,0.279496
3/13/2015,0.28125,3/20/2015,0.271471
3/16/2015,0.28125,3/23/2015,0.165931
3/17/2015,0.28125,3/24/2015,0.160068
3/18/2015,0.5,3/25/2015,0.166887
3/19/2015,0.5,3/26/2015,0.145452
3/20/2015,0.5,3/27/2015,0.137991
3/23/2015,0.3125,3/30/2015,0.138321
3/24/2015,0.3125,3/31/2015,0.169172
3/25/2015,0.3125,4/1/2015,0.133835
3/26/2015,0.25,4/2/2015,0.139608
3/27/2015,0.25,4/3/2015,0.107133
3/30/2015,0.25,4/6/2015,0.140828
3/31/2015,0.3125,4/7/2015,0.143638
4/1/2015,0.3125,4/8/2015,0.142415
4/2/2015,0.3125,4/9/2015,0.147804
4/3/2015,0.3125,4/10/2015,0.154361
4/6/2015,0.3125,4/13/2015,0.150638
4/7/2015,0.3125,4/14/2015,0.1742
4/8/2015,0.3125,4/15/2015,0.174867
4/9/2015,0.3125,4/16/2015,0.1727
4/10/2015,0.3125,4/17/2015,0.168864
4/13/2015,0.3125,4/20/2015,0.144422
4/14/2015,0.375,4/21/2015,0.146271
4/15/2015,0.375,4/22/2015,0.153079
4/16/2015,0.375,4/23/2015,0.151234
4/17/2015,0.375,4/24/2015,0.148186
4/20/2015,0.3125,4/27/2015,0.148918
4/21/2015,0.3125,4/28/2015,0.158599
4/22/2015,0.3125,4/29/2015,0.166934
4/23/2015,0.3125,4/30/2015,0.100288
4/24/2015,0.3125,5/1/2015,0.097405
4/27/2015,0.3125,5/4/2015,0.101194
4/28/2015,0.3125,5/5/2015,0.105714
4/29/2015,0.3125,5/6/2015,0.111438
4/30/2015,0.1875,5/7/2015,0.106451
5/1/2015,0.1875,5/8/2015,0.101952
5/4/2015,0.1875,5/11/2015,0.120408
5/5/2015,0.1875,5/12/2015,0.120105
5/6/2015,0.1875,5/13/2015,0.124324
5/7/2015,0.1875,5/14/2015,0.157235
5/8/2015,0.1875,5/15/2015,0.139933
5/11/2015,0.1875,5/18/2015,0.15233
5/12/2015,0.1875,5/19/2015,0.155817
5/13/2015,0.1875,5/20/2015,0.155256
5/14/2015,0.25,5/21/2015,0.145761
5/15/2015,0.25,5/22/2015,0.154367
5/18/2015,0.25,5/26/2015,0.141708
5/19/2015,0.25,5/27/2015,0.139115
5/20/2015,0.25,5/28/2015,0.139574
5/21/2015,0.25,5/29/2015,0.134956
5/22/2015,0.25,6/1/2015,0.140797
5/26/2015,0.25,6/2/2015,0.154052
5/27/2015,0.25,6/3/2015,0.176856
5/28/2015,0.25,6/4/2015,0.083097
5/29/2015,0.25,6/5/2015,0.095107
6/1/2015,0.25,6/8/2015,0.092006
6/2/2015,0.25,6/9/2015,0.097716
6/3/2015,0.25,6/10/2015,0.07839
6/4/2015,0.125,6/11/2015,0.069275
6/5/2015,0.125,6/12/2015,0.070549
6/8/2015,0.125,6/15/2015,0.070076
6/9/2015,0.125,6/16/2015,0.066512
6/10/2015,0.09375,6/17/2015,0.065449
6/11/2015,0.09375,6/18/2015,0.067617
6/12/2015,0.09375,6/19/2015,0.062005
6/15/2015,0.09375,6/22/2015,0.092479
6/16/2015,0.09375,6/23/2015,0.098346
6/17/2015,0.09375,6/24/2015,0.095039
6/18/2015,0.09375,6/25/2015,0.098794
6/19/2015,0.09375,6/26/2015,0.112831
6/22/2015,0.125,6/29/2015,0.095632
6/23/2015,0.125,6/30/2015,0.094681
6/24/2015,0.125,7/1/2015,0.103099
6/25/2015,0.125,7/2/2015,0.10172
6/26/2015,0.125,7/6/2015,0.112373
6/29/2015,0.125,7/7/2015,0.107469
6/30/2015,0.125,7/8/2015,0.105382
7/1/2015,0.125,7/9/2015,0.115964
7/2/2015,0.125,7/10/2015,0.127689
7/6/2015,0.15625,7/13/2015,0.127753
7/7/2015,0.15625,7/14/2015,0.123167
7/8/2015,0.15625,7/15/2015,0.117105
7/9/2015,0.15625,7/16/2015,0.117325
7/10/2015,0.15625,7/17/2015,0.115021
7/13/2015,0.15625,7/20/2015,0.116826
7/14/2015,0.15625,7/21/2015,0.113555
7/15/2015,0.15625,7/22/2015,0.110189
7/16/2015,0.15625,7/23/2015,0.105109
7/17/2015,0.15625,7/24/2015,0.106234
7/20/2015,0.15625,7/27/2015,0.102648
7/21/2015,0.15625,7/28/2015,0.123069
7/22/2015,0.15625,7/29/2015,0.126378
7/23/2015,0.15625,7/30/2015,0.12383
7/24/2015,0.15625,7/31/2015,0.115119
7/27/2015,0.15625,8/3/2015,0.107658
7/28/2015,0.1875,8/4/2015,0.11459
7/29/2015,0.1875,8/5/2015,0.121408
7/30/2015,0.1875,8/6/2015,0.116412
7/31/2015,0.1875,8/7/2015,0.110962
8/3/2015,0.1875,8/10/2015,0.117
8/4/2015,0.1875,8/11/2015,0.105832
8/5/2015,0.1875,8/12/2015,0.105006
8/6/2015,0.1875,8/13/2015,0.111321
8/7/2015,0.1875,8/14/2015,0.114329
8/10/2015,0.1875,8/17/2015,0.111368
8/11/2015,0.1875,8/18/2015,0.115701
8/12/2015,0.1875,8/19/2015,0.107842
8/13/2015,0.1875,8/20/2015,0.102398
8/14/2015,0.1875,8/21/2015,0.099567
8/17/2015,0.1875,8/24/2015,0.094473
8/18/2015,0.1875,8/25/2015,0.107508
8/19/2015,0.1875,8/26/2015,0.110131
8/20/2015,0.1875,8/27/2015,0.109687
8/21/2015,0.1875,8/28/2015,0.109707
8/24/2015,0.1875,8/31/2015,0.111077
8/25/2015,0.1875,9/1/2015,0.110867
8/26/2015,0.1875,9/2/2015,0.152627
8/27/2015,0.1875,9/3/2015,0.149036
8/28/2015,0.1875,9/4/2015,0.144181
8/31/2015,0.1875,9/8/2015,0.154452
9/1/2015,0.1875,9/9/2015,0.149538
9/2/2015,0.25,9/10/2015,0.151101
9/3/2015,0.25,9/11/2015,0.147867
9/4/2015,0.25,9/14/2015,0.147849
9/8/2015,0.25,9/15/2015,0.162941
9/9/2015,0.25,9/16/2015,0.165054
9/10/2015,0.25,9/17/2015,0.151074
9/11/2015,0.25,9/18/2015,0.139529
9/14/2015,0.25,9/21/2015,0.151733
9/15/2015,0.25,9/22/2015,0.139954
9/16/2015,0.25,9/23/2015,0.142627
9/17/2015,0.25,9/24/2015,0.140174
9/18/2015,0.25,9/25/2015,0.145335
9/21/2015,0.25,9/28/2015,0.136505
9/22/2015,0.25,9/29/2015,0.129433
9/23/2015,0.25,9/30/2015,0.127911
9/24/2015,0.25,10/1/2015,0.131488
9/25/2015,0.25,10/2/2015,0.126745
9/28/2015,0.25,10/5/2015,0.184858
9/29/2015,0.25,10/6/2015,0.181449
9/30/2015,0.25,10/7/2015,0.191516
10/1/2015,0.25,10/8/2015,0.202797
10/2/2015,0.25,10/9/2015,0.190144
10/5/2015,0.34375,10/13/2015,0.184004
10/6/2015,0.34375,10/14/2015,0.169451
10/7/2015,0.34375,10/15/2015,0.174054
10/8/2015,0.34375,10/16/2015,0.158459
10/9/2015,0.34375,10/19/2015,0.158665
10/13/2015,0.34375,10/20/2015,0.164658
10/14/2015,0.34375,10/21/2015,0.159215
10/15/2015,0.34375,10/22/2015,0.155522
10/16/2015,0.3125,10/23/2015,0.162401
10/19/2015,0.3125,10/26/2015,0.158201
10/20/2015,0.3125,10/27/2015,0.153203
10/21/2015,0.3125,10/28/2015,0.163787
10/22/2015,0.3125,10/29/2015,0.142284
10/23/2015,0.3125,10/30/2015,0.136622
10/26/2015,0.3125,11/2/2015,0.145057
10/27/2015,0.3125,11/3/2015,0.150362
10/28/2015,0.3125,11/4/2015,0.153381
10/29/2015,0.25,11/5/2015,0.154449
10/30/2015,0.25,11/6/2015,0.177382
11/2/2015,0.25,11/9/2015,0.109946
11/3/2015,0.25,11/10/2015,-0.108692
11/4/2015,0.25,11/12/2015,-0.109013
11/5/2015,0.25,11/13/2015,-0.103834
11/6/2015,0.25,11/16/2015,0.103117
11/9/2015,0.15625,11/17/2015,0.100295
11/10/2015,-0.15625,11/18/2015,0.099809
11/12/2015,-0.15625,11/19/2015,0.096218
11/13/2015,-0.15625,11/20/2015,0.098323
11/16/2015,0.15625,11/23/2015,0.09755
11/17/2015,0.15625,11/24/2015,0.097704
11/18/2015,0.15625,11/25/2015,0.096822
11/19/2015,0.15625,11/27/2015,0.096131
11/20/2015,0.15625,11/30/2015,0.093794
11/23/2015,0.15625,12/1/2015,0.09064
11/24/2015,0.15625,12/2/2015,0.111599
11/25/2015,0.15625,12/3/2015,0.088496
11/27/2015,0.15625,12/4/2015,0.083061
11/30/2015,0.15625,12/7/2015,0.080259
12/1/2015,0.15625,12/8/2015,0.081911
12/2/2015,0.1875,12/9/2015,0.081354
12/3/2015,0.125,12/10/2015,0.085338
12/4/2015,0.125,12/11/2015,0.078808
12/7/2015,0.125,12/14/2015,0.084531
12/8/2015,0.125,12/15/2015,0.087464
12/9/2015,0.125,12/16/2015,0.089369
12/10/2015,0.125,12/17/2015,0.084502
12/11/2015,0.125,12/18/2015,0.082191
12/14/2015,0.125,12/21/2015,0.083069
12/15/2015,0.125,12/22/2015,0.087709
12/16/2015,0.125,12/23/2015,0.089988
12/17/2015,0.125,12/24/2015,0.087746
12/18/2015,0.125,12/28/2015,0.085054
12/21/2015,0.125,12/29/2015,0.090767
12/22/2015,0.125,12/30/2015,0.089387
12/23/2015,0.125,12/31/2015,0.084763
12/24/2015,0.125,1/4/2016,0.089062
12/28/2015,0.125,1/5/2016,0.089497
12/29/2015,0.125,1/6/2016,0.083158
12/30/2015,0.125,1/7/2016,0.082058
12/31/2015,0.125,1/8/2016,0.142078
1/4/2016,0.125,1/11/2016,0.154152
1/5/2016,0.125,1/12/2016,0.144724
1/6/2016,0.125,1/13/2016,0.140085
1/7/2016,0.125,1/14/2016,0.165137
1/8/2016,0.21875,1/15/2016,0.155001
1/11/2016,0.21875,1/19/2016,0.155198
1/12/2016,0.21875,1/20/2016,0.147964
1/13/2016,0.21875,1/21/2016,0.190265
1/14/2016,0.25,1/22/2016,0.15611
1/15/2016,0.25,1/25/2016,0.152722
1/19/2016,0.25,1/26/2016,0.147619
1/20/2016,0.25,1/27/2016,0.150182
1/21/2016,0.3125,1/28/2016,0.145239
1/22/2016,0.25,1/29/2016,0.138615
1/25/2016,0.25,2/1/2016,0.184222
1/26/2016,0.25,2/2/2016,0.167264
1/27/2016,0.25,2/3/2016,0.169691
1/28/2016,0.25,2/4/2016,0.169694
1/29/2016,0.25,2/5/2016,0.173634
2/1/2016,0.3125,2/8/2016,0.191796
2/2/2016,0.3125,2/9/2016,0.220168
2/3/2016,0.3125,2/10/2016,0.207008
2/4/2016,0.3125,2/11/2016,0.221018
2/5/2016,0.3125,2/12/2016,0.202954
2/8/2016,0.375,2/16/2016,0.206078
2/9/2016,0.4375,2/17/2016,0.216434
2/10/2016,0.4375,2/18/2016,0.203058
2/11/2016,0.5,2/19/2016,0.200347
2/12/2016,0.40625,2/22/2016,0.202925
2/16/2016,0.40625,2/23/2016,0.200808
2/17/2016,0.40625,2/24/2016,0.197527
2/18/2016,0.40625,2/25/2016,0.192663
2/19/2016,0.40625,2/26/2016,0.187584
2/22/2016,0.40625,2/29/2016,0.196339
2/23/2016,0.40625,3/1/2016,0.22443
2/24/2016,0.40625,3/2/2016,0.227593
2/25/2016,0.40625,3/3/2016,0.221049
2/26/2016,0.375,3/4/2016,0.179054
2/29/2016,0.40625,3/7/2016,0.141354
3/1/2016,0.40625,3/8/2016,0.166427
3/2/2016,0.40625,3/9/2016,0.179354
3/3/2016,0.40625,3/10/2016,0.179126
3/4/2016,0.3125,3/11/2016,0.184629
3/7/2016,0.25,3/14/2016,0.18209
3/8/2016,0.3125,3/15/2016,0.185207
3/9/2016,0.3125,3/16/2016,0.214661
3/10/2016,0.3125,3/17/2016,0.23713
3/11/2016,0.3125,3/18/2016,0.232032
3/14/2016,0.3125,3/21/2016,0.246214
3/15/2016,0.3125,3/22/2016,0.214175
3/16/2016,0.375,3/23/2016,0.203163
3/17/2016,0.4375,3/24/2016,0.20926
3/18/2016,0.4375,3/28/2016,0.204966
3/21/2016,0.4375,3/29/2016,0.189785
3/22/2016,0.375,3/30/2016,0.193356
3/23/2016,0.375,3/31/2016,0.216797
3/24/2016,0.375,4/1/2016,0.207463
3/28/2016,0.375,4/4/2016,0.222108
3/29/2016,0.375,4/5/2016,0.213966
3/30/2016,0.375,4/6/2016,0.220157
3/31/2016,0.4375,4/7/2016,0.209261
4/1/2016,0.4375,4/8/2016,0.211482
4/4/2016,0.46875,4/11/2016,0.212178
4/5/2016,0.46875,4/12/2016,0.238084
4/6/2016,0.46875,4/13/2016,0.233713
4/7/2016,0.46875,4/14/2016,0.236691
4/8/2016,0.46875,4/15/2016,0.23231
4/11/2016,0.46875,4/18/2016,0.235764
4/12/2016,0.5,4/19/2016,0.239035
4/13/2016,0.5,4/20/2016,0.258621
4/14/2016,0.5,4/21/2016,0.262305
4/15/2016,0.5,4/22/2016,0.23268
4/18/2016,0.5,4/25/2016,0.234339
4/19/2016,0.5,4/26/2016,0.240881
4/20/2016,0.5,4/27/2016,0.227476
4/21/2016,0.5,4/28/2016,0.249978
4/22/2016,0.4375,4/29/2016,0.244889
4/25/2016,0.4375,5/2/2016,0.242126
4/26/2016,0.4375,5/3/2016,0.226746
4/27/2016,0.4375,5/4/2016,0.226267
4/28/2016,0.5,5/5/2016,0.217002
4/29/2016,0.5,5/6/2016,0.246528
5/2/2016,0.5,5/9/2016,0.242477
5/3/2016,0.5,5/10/2016,0.263557
5/4/2016,0.5,5/11/2016,0.288247
5/5/2016,0.5,5/12/2016,0.294868
5/6/2016,0.5625,5/13/2016,0.31157
5/9/2016,0.5625,5/16/2016,0.234733
5/10/2016,0.5625,5/17/2016,0.31068
5/11/2016,0.625,5/18/2016,0.265389
5/12/2016,0.625,5/19/2016,0.280299
5/13/2016,0.6875,5/20/2016,0.280398
5/16/2016,0.5,5/23/2016,0.279024
5/17/2016,0.65625,5/24/2016,0.284425
5/18/2016,0.5,5/25/2016,0.292144
5/19/2016,0.5625,5/26/2016,0.277984
5/20/2016,0.5625,5/27/2016,0.279282
5/23/2016,0.5625,5/31/2016,0.275619
5/24/2016,0.5625,6/1/2016,0.296369
5/25/2016,0.5625,6/2/2016,0.276212
5/26/2016,0.5625,6/3/2016,0.266511
5/27/2016,0.5625,6/6/2016,0.259067
5/31/2016,0.5625,6/7/2016,0.257108
6/1/2016,0.625,6/8/2016,0.255366
6/2/2016,0.59375,6/9/2016,0.265827
6/3/2016,0.625,6/10/2016,0.302375
6/6/2016,0.59375,6/13/2016,0.298379
6/7/2016,0.59375,6/14/2016,0.296814
6/8/2016,0.59375,6/15/2016,0.317481
6/9/2016,0.59375,6/16/2016,0.319818
6/10/2016,0.6875,6/17/2016,0.326085
6/13/2016,0.6875,6/20/2016,0.33949
6/14/2016,0.6875,6/21/2016,0.321721
6/15/2016,0.75,6/22/2016,0.319097
6/16/2016,0.78125,6/23/2016,0.329402
6/17/2016,0.75,6/24/2016,0.398161
6/20/2016,0.75,6/27/2016,0.382478
6/21/2016,0.6875,6/28/2016,0.384626
6/22/2016,0.6875,6/29/2016,0.387988
6/23/2016,0.6875,6/30/2016,0.385662
6/24/2016,0.9375,7/1/2016,0.335531
6/27/2016,1,7/5/2016,0.32761
6/28/2016,1,7/6/2016,0.335595
6/29/2016,1,7/7/2016,0.33725
6/30/2016,1,7/8/2016,0.329374
7/1/2016,1,7/11/2016,0.341316
7/5/2016,1.0625,7/12/2016,0.341327
7/6/2016,1.0625,7/13/2016,0.327652
7/7/2016,1.0625,7/14/2016,0.320228
7/8/2016,1.0625,7/15/2016,0.31251
7/11/2016,1.0625,7/18/2016,0.30966
7/12/2016,1,7/19/2016,0.301107
7/13/2016,1,7/20/2016,0.305302
7/14/2016,0.9375,7/21/2016,0.306824
7/15/2016,0.875,7/22/2016,0.311168
7/18/2016,0.875,7/25/2016,0.313687
7/19/2016,0.875,7/26/2016,0.314373
7/20/2016,0.875,7/27/2016,0.29732
7/21/2016,0.875,7/28/2016,0.312131
7/22/2016,0.875,7/29/2016,0.335344
7/25/2016,0.875,8/1/2016,0.33376
7/26/2016,0.875,8/2/2016,0.343334
7/27/2016,0.875,8/3/2016,0.343722
7/28/2016,0.9375,8/4/2016,0.326623
7/29/2016,1.0625,8/5/2016,0.333283
8/1/2016,1.0625,8/8/2016,0.331298
8/2/2016,1,8/9/2016,0.319197
8/3/2016,1,8/10/2016,0.315081
8/4/2016,1,8/11/2016,0.336442
8/5/2016,1,8/12/2016,0.322912
8/8/2016,1,8/15/2016,0.325752
8/9/2016,1.03125,8/16/2016,0.321275
8/10/2016,1.03125,8/17/2016,0.313721
8/11/2016,1.03125,8/18/2016,0.303625
8/12/2016,1.03125,8/19/2016,0.31761
8/15/2016,1,8/22/2016,0.334864
8/16/2016,0.96875,8/23/2016,0.334071
8/17/2016,0.96875,8/24/2016,0.34437
8/18/2016,0.96875,8/25/2016,0.346331
8/19/2016,0.96875,8/26/2016,0.367
8/22/2016,1.0625,8/29/2016,0.331765
8/23/2016,1.0625,8/30/2016,0.333029
8/24/2016,1.09375,8/31/2016,0.333009
8/25/2016,1.09375,9/1/2016,0.339013
8/26/2016,1.09375,9/2/2016,0.346317
8/29/2016,1.0625,9/6/2016,0.345907
8/30/2016,1.0625,9/7/2016,0.341429
8/31/2016,1.0625,9/8/2016,0.340169
9/1/2016,1.0625,9/9/2016,0.343671
9/2/2016,1.0625,9/12/2016,0.344237
9/6/2016,1.125,9/13/2016,0.347177
9/7/2016,1.125,9/14/2016,0.33081
9/8/2016,1.0625,9/15/2016,0.343861
9/9/2016,1,9/16/2016,0.340778
9/12/2016,1,9/19/2016,0.345143
9/13/2016,0.9375,9/20/2016,0.34596
9/14/2016,0.9375,9/21/2016,0.346608
9/15/2016,0.96875,9/22/2016,0.349631
9/16/2016,0.96875,9/23/2016,0.34412
9/19/2016,0.96875,9/26/2016,0.331131
9/20/2016,0.96875,9/27/2016,0.323753
9/21/2016,1,9/28/2016,0.32789
9/22/2016,1.0625,9/29/2016,0.32762
9/23/2016,1.0625,9/30/2016,0.339863
9/26/2016,1.0625,10/3/2016,0.346153
9/27/2016,1.0625,10/4/2016,0.367849
9/28/2016,1.0625,10/5/2016,0.375635
9/29/2016,1.0625,10/6/2016,0.380215
9/30/2016,1.0625,10/7/2016,0.366101
10/3/2016,1.0625,10/11/2016,0.367503
10/4/2016,1.0625,10/12/2016,0.390264
10/5/2016,1.0625,10/13/2016,0.351088
10/6/2016,1.0625,10/14/2016,0.370616
10/7/2016,1.0625,10/17/2016,0.362118
10/11/2016,1.0625,10/18/2016,0.35377
10/12/2016,1.0625,10/19/2016,0.364168
10/13/2016,1,10/20/2016,0.363602
10/14/2016,1,10/21/2016,0.359966
10/17/2016,1,10/24/2016,0.367709
10/18/2016,1,10/25/2016,0.367878
10/19/2016,1.03125,10/26/2016,0.367223
10/20/2016,1.03125,10/27/2016,0.375201
10/21/2016,1.03125,10/28/2016,0.363202
10/24/2016,1.03125,10/31/2016,0.36039
10/25/2016,1.03125,11/1/2016,0.359922
10/26/2016,1,11/2/2016,0.35641
10/27/2016,0.96875,11/3/2016,0.359403
10/28/2016,0.9375,11/4/2016,0.362802
10/31/2016,0.9375,11/7/2016,0.353496
11/1/2016,0.9375,11/8/2016,0.378775
11/2/2016,0.9375,11/9/2016,0.408408
11/3/2016,0.9375,11/10/2016,0.426351
11/4/2016,0.96875,11/14/2016,0.320662
11/7/2016,0.9375,11/15/2016,0.317008
11/8/2016,0.9375,11/16/2016,0.300216
11/9/2016,0.78125,11/17/2016,0.296426
11/10/2016,0.78125,11/18/2016,0.281946
11/11/2016,0.625,11/21/2016,0.279111
11/14/2016,0.53125,11/22/2016,0.296582
11/15/2016,0.53125,11/23/2016,0.289994
11/16/2016,0.53125,11/25/2016,0.278596
11/17/2016,0.5,11/28/2016,0.255021
11/18/2016,0.4375,11/29/2016,0.249471
11/21/2016,0.4375,11/30/2016,0.223892
11/22/2016,0.46875,12/1/2016,0.239942
11/23/2016,0.4375,12/2/2016,0.251394
11/25/2016,0.40625,12/5/2016,0.249177
11/28/2016,0.40625,12/6/2016,0.23223
11/29/2016,0.40625,12/7/2016,0.230207
11/30/2016,0.34375,12/8/2016,0.20164
12/1/2016,0.34375,12/9/2016,0.200454
12/2/2016,0.375,12/12/2016,0.228626
12/5/2016,0.375,12/13/2016,0.226334
12/6/2016,0.34375,12/14/2016,0.210725
12/7/2016,0.375,12/15/2016,0.228223
12/8/2016,0.3125,12/16/2016,0.211291
12/9/2016,0.28125,12/19/2016,0.223728
12/12/2016,0.3125,12/20/2016,0.228701
12/13/2016,0.3125,12/21/2016,0.246114
12/14/2016,0.28125,12/22/2016,0.247693
12/15/2016,0.28125,12/23/2016,0.248345
12/16/2016,0.25,12/27/2016,0.253941
12/19/2016,0.28125,12/28/2016,0.261075
12/20/2016,0.28125,12/29/2016,0.272865
12/21/2016,0.3125,12/30/2016,0.256132
12/22/2016,0.3125,1/3/2017,0.258718
12/23/2016,0.3125,1/4/2017,0.262481
12/27/2016,0.3125,1/5/2017,0.260552
12/28/2016,0.34375,1/6/2017,0.257444
12/29/2016,0.375,1/9/2017,0.248772
12/30/2016,0.375,1/10/2017,0.249062
1/3/2017,0.375,1/11/2017,0.270284
1/4/2017,0.375,1/12/2017,0.268986
1/5/2017,0.40625,1/13/2017,0.251467
1/6/2017,0.375,1/17/2017,0.255052
1/9/2017,0.40625,1/18/2017,0.239349
1/10/2017,0.40625,1/19/2017,0.21499
1/11/2017,0.4375,1/20/2017,0.217272
1/12/2017,0.4375,1/23/2017,0.243545
1/13/2017,0.40625,1/24/2017,0.242436
1/17/2017,0.4375,1/25/2017,0.259094
1/18/2017,0.375,1/26/2017,0.257002
1/19/2017,0.3125,1/27/2017,0.271417
1/20/2017,0.3125,1/30/2017,0.270584
1/23/2017,0.375,1/31/2017,0.285284
1/24/2017,0.34375,2/1/2017,0.273044
1/25/2017,0.34375,2/2/2017,0.290439
1/26/2017,0.34375,2/3/2017,0.301696
1/27/2017,0.375,2/6/2017,0.300873
1/30/2017,0.375,2/7/2017,0.276446
1/31/2017,0.40625,2/8/2017,0.257779
2/1/2017,0.375,2/9/2017,0.281593
2/2/2017,0.40625,2/10/2017,0.248947
2/3/2017,0.40625,2/13/2017,0.275808
2/6/2017,0.4375,2/14/2017,0.263011
2/7/2017,0.4375,2/15/2017,0.252362
2/8/2017,0.4375,2/16/2017,0.260281
2/9/2017,0.4375,2/17/2017,0.255295
2/10/2017,0.375,2/21/2017,0.259683
2/13/2017,0.40625,2/22/2017,0.258508
2/14/2017,0.375,2/23/2017,0.270448
2/15/2017,0.34375,2/24/2017,0.267962
2/16/2017,0.375,2/27/2017,0.263881
2/17/2017,0.375,2/28/2017,0.262067
2/21/2017,0.375,3/1/2017,0.249349
2/22/2017,0.375,3/2/2017,0.256402
2/23/2017,0.40625,3/3/2017,0.258397
2/24/2017,0.4375,3/6/2017,0.235751
2/27/2017,0.40625,3/7/2017,0.211789
2/28/2017,0.40625,3/8/2017,0.223453
3/1/2017,0.34375,3/9/2017,0.214899
3/2/2017,0.34375,3/10/2017,0.212636
3/3/2017,0.34375,3/13/2017,0.193553
3/6/2017,0.3125,3/14/2017,0.192222
3/7/2017,0.28125,3/15/2017,0.171885
3/8/2017,0.28125,3/16/2017,0.204416
3/9/2017,0.25,3/17/2017,0.201719
3/10/2017,0.25,3/20/2017,0.19777
3/13/2017,0.21875,3/21/2017,0.233577
3/14/2017,0.21875,3/22/2017,0.243451
3/15/2017,0.21875,3/23/2017,0.23008
3/16/2017,0.25,3/24/2017,0.226755
3/17/2017,0.25,3/27/2017,0.238924
3/20/2017,0.25,3/28/2017,0.230625
3/21/2017,0.3125,3/29/2017,0.246233
3/22/2017,0.34375,3/30/2017,0.256286
3/23/2017,0.3125,3/31/2017,0.251091
3/24/2017,0.3125,4/3/2017,0.236958
3/27/2017,0.34375,4/4/2017,0.259376
3/28/2017,0.3125,4/5/2017,0.238929
3/29/2017,0.34375,4/6/2017,0.233345
3/30/2017,0.34375,4/7/2017,0.243189
3/31/2017,0.34375,4/10/2017,0.226222
4/3/2017,0.34375,4/11/2017,0.229645
4/4/2017,0.34375,4/12/2017,0.227522
4/5/2017,0.34375,4/13/2017,0.250085
4/6/2017,0.34375,4/17/2017,0.257294
4/7/2017,0.34375,4/18/2017,0.237052
4/10/2017,0.3125,4/19/2017,0.224932
4/11/2017,0.34375,4/20/2017,0.234321
4/12/2017,0.34375,4/21/2017,0.233296
4/13/2017,0.40625,4/24/2017,0.244359
4/14/2017,0.40625,4/25/2017,0.2642
4/17/2017,0.40625,4/26/2017,0.260946
4/18/2017,0.40625,4/27/2017,0.255341
4/19/2017,0.375,4/28/2017,0.252361
4/20/2017,0.375,5/1/2017,0.265358
4/21/2017,0.375,5/2/2017,0.255215
4/24/2017,0.375,5/3/2017,0.258933
4/25/2017,0.375,5/4/2017,0.271177
4/26/2017,0.375,5/5/2017,0.275091
4/27/2017,0.375,5/8/2017,0.260843
4/28/2017,0.375,5/9/2017,0.279637
5/1/2017,0.375,5/10/2017,0.284412
5/2/2017,0.375,5/11/2017,0.285966
5/3/2017,0.375,5/12/2017,0.286729
5/4/2017,0.375,5/15/2017,0.286252
5/5/2017,0.375,5/16/2017,0.280373
5/8/2017,0.34375,5/17/2017,0.280482
5/9/2017,0.34375,5/18/2017,0.291964
