Date,Payup (ticks),Date,%OAS
4/11/2017,1,4/19/2017,0.332486
4/12/2017,1,4/20/2017,0.345336
4/13/2017,1.0625,4/21/2017,0.343614
4/14/2017,1.03125,4/24/2017,0.370004
4/17/2017,1.03125,4/25/2017,0.398829
4/18/2017,1.0625,4/26/2017,0.36976
4/19/2017,1.03125,4/27/2017,0.370402
4/20/2017,1.03125,4/28/2017,0.365511
4/21/2017,1.03125,5/1/2017,0.384532
4/24/2017,1.0625,5/2/2017,0.369294
4/25/2017,1.0625,5/3/2017,0.374893
4/26/2017,1,5/4/2017,0.391315
4/27/2017,1.03125,5/5/2017,0.396068
4/28/2017,1.03125,5/8/2017,0.383489
5/1/2017,1.03125,5/9/2017,0.422902
5/2/2017,1.03125,5/10/2017,0.425111
5/3/2017,1.03125,5/11/2017,0.424335
5/4/2017,1.03125,5/12/2017,0.401473
5/5/2017,1.03125,5/15/2017,0.400726
5/8/2017,0.96875,5/16/2017,0.392785
5/9/2017,0.96875,5/17/2017,0.374641
5/10/2017,0.96875,5/18/2017,0.376542
5/11/2017,0.96875,5/19/2017,0.384152
5/12/2017,1,5/22/2017,0.38721
5/15/2017,1,5/23/2017,0.403577
5/16/2017,1,5/24/2017,0.393951
5/17/2017,1.09375,5/25/2017,0.387557
5/18/2017,1.0625,5/26/2017,0.388668
5/19/2017,1.0625,5/30/2017,0.397207
5/22/2017,1.0625,5/31/2017,0.387024
5/23/2017,1.0625,6/1/2017,0.420607
5/24/2017,1.0625,6/2/2017,0.399797
5/25/2017,1.0625,6/5/2017,0.407446
5/26/2017,1.0625,6/6/2017,0.393636
5/30/2017,1.125,6/7/2017,0.412262
5/31/2017,1.125,6/8/2017,0.41831
6/1/2017,1.1875,6/9/2017,0.428826
6/2/2017,1.1875,6/12/2017,0.441851
6/5/2017,1.1875,6/13/2017,0.443518
6/6/2017,1.1875,6/14/2017,0.438682
6/7/2017,1.1875,6/15/2017,0.443285
6/8/2017,1.1875,6/16/2017,0.439835
6/9/2017,1.15625,6/19/2017,0.443028
6/12/2017,1.15625,6/20/2017,0.42573
6/13/2017,1.15625,6/21/2017,0.439119
6/14/2017,1.21875,6/22/2017,0.444817
6/15/2017,1.1875,6/23/2017,0.442319
6/16/2017,1.1875,6/26/2017,0.436504
6/19/2017,1.15625,6/27/2017,0.439302
6/20/2017,1.15625,6/28/2017,0.444831
6/21/2017,1.1875,6/29/2017,0.450558
6/22/2017,1.21875,6/30/2017,0.467859
6/23/2017,1.21875,7/3/2017,0.48501
6/26/2017,1.21875,7/5/2017,0.476274
6/27/2017,1.15625,7/6/2017,0.493353
6/28/2017,1.15625,7/7/2017,0.502884
6/29/2017,1.125,7/10/2017,0.502884
6/30/2017,1.125,,
7/3/2017,1.09375,,
7/5/2017,1.09375,,
7/6/2017,1.09375,,
7/7/2017,1.09375,,
7/10/2017,1.09375,,
