Date,Payup (ticks),Date,%OAS
5/2/2017,2.4375,5/10/2017,0.611465
5/3/2017,2.4375,5/11/2017,0.609244
5/4/2017,2.4375,5/12/2017,0.574689
5/5/2017,2.4375,5/15/2017,0.572727
5/8/2017,2.375,5/16/2017,0.562127
5/9/2017,2.375,5/17/2017,0.505248
5/10/2017,2.375,5/18/2017,0.513782
5/11/2017,2.375,5/19/2017,0.523805
5/12/2017,2.4375,5/22/2017,0.528233
5/15/2017,2.4375,5/23/2017,0.550885
5/16/2017,2.4375,5/24/2017,0.538964
5/17/2017,2.5,5/25/2017,0.530879
5/18/2017,2.46875,5/26/2017,0.532236
5/19/2017,2.46875,5/30/2017,0.533751
5/22/2017,2.46875,5/31/2017,0.519905
5/23/2017,2.46875,6/1/2017,0.559678
5/24/2017,2.46875,6/2/2017,0.532372
5/25/2017,2.46875,6/5/2017,0.542725
5/26/2017,2.46875,6/6/2017,0.525801
5/30/2017,2.5625,6/7/2017,0.539996
5/31/2017,2.5625,6/8/2017,0.548982
6/1/2017,2.6875,6/9/2017,0.578405
6/2/2017,2.6875,6/12/2017,0.589331
6/5/2017,2.6875,6/13/2017,0.592345
6/6/2017,2.6875,6/14/2017,0.570132
6/7/2017,2.6875,6/15/2017,0.581537
6/8/2017,2.6875,6/16/2017,0.576113
6/9/2017,2.6875,6/19/2017,0.590518
6/12/2017,2.6875,6/20/2017,0.570107
6/13/2017,2.6875,6/21/2017,0.576969
6/14/2017,2.75,6/22/2017,0.570095
6/15/2017,2.71875,6/23/2017,0.568055
6/16/2017,2.71875,6/26/2017,0.56192
6/19/2017,2.6875,6/27/2017,0.581328
6/20/2017,2.6875,6/28/2017,0.589884
6/21/2017,2.71875,6/29/2017,0.607166
6/22/2017,2.71875,6/30/2017,0.629512
6/23/2017,2.71875,7/3/2017,0.660759
6/26/2017,2.71875,7/5/2017,0.650797
6/27/2017,2.65625,7/6/2017,0.672015
6/28/2017,2.65625,7/7/2017,0.675925
6/29/2017,2.625,7/10/2017,0.675925
6/30/2017,2.625,,
7/3/2017,2.59375,,
7/5/2017,2.59375,,
7/6/2017,2.59375,,
7/7/2017,2.5625,,
7/10/2017,2.5625,,
