Date,Payup (ticks),Date,%OAS
12/3/2014,1.875,12/9/2014,0.454341
12/4/2014,1.875,12/10/2014,0.459904
12/5/2014,1.875,12/11/2014,0.459718
12/8/2014,1.9375,12/12/2014,0.448641
12/9/2014,2.0625,12/15/2014,0.458474
12/10/2014,2.15625,12/16/2014,0.45054
12/11/2014,2.15625,12/17/2014,0.41763
12/12/2014,2.21875,12/18/2014,0.425582
12/15/2014,2.21875,12/19/2014,0.414453
12/16/2014,2.25,12/22/2014,0.409254
12/17/2014,2,12/23/2014,0.411495
12/18/2014,2,12/24/2014,0.409708
12/19/2014,2,12/26/2014,0.414175
12/22/2014,2,12/29/2014,0.400843
12/23/2014,1.875,12/30/2014,0.394689
12/24/2014,1.875,12/31/2014,0.389125
12/26/2014,1.9375,1/2/2015,0.424154
12/29/2014,1.9375,1/5/2015,0.410678
12/30/2014,1.9375,1/6/2015,0.388833
12/31/2014,1.9375,1/7/2015,0.397846
1/2/2015,1.9375,1/8/2015,0.458102
1/5/2015,2.3125,1/9/2015,0.521456
1/6/2015,2.3125,1/12/2015,0.540816
1/7/2015,2.3125,1/13/2015,0.535801
1/8/2015,2.625,1/14/2015,0.557266
1/9/2015,3,1/15/2015,0.57628
1/12/2015,3.125,1/16/2015,0.571648
1/13/2015,3.125,1/20/2015,0.571678
1/14/2015,3.375,1/21/2015,0.545637
1/15/2015,3.625,1/22/2015,0.50278
1/16/2015,3.5,1/23/2015,0.544975
1/20/2015,3.5,1/26/2015,0.564526
1/21/2015,3.25,1/27/2015,0.561989
1/22/2015,3,1/28/2015,0.579845
1/23/2015,3.375,1/29/2015,0.589034
1/26/2015,3.4375,1/30/2015,0.562642
1/27/2015,3.4375,2/2/2015,0.571039
1/28/2015,3.75,2/3/2015,0.531
1/29/2015,3.75,2/4/2015,0.529236
1/30/2015,3.75,2/5/2015,0.523038
2/2/2015,3.75,2/6/2015,0.488352
2/3/2015,3.3125,2/9/2015,0.465408
2/4/2015,3.25,2/10/2015,0.4694
2/5/2015,3.25,2/11/2015,0.466319
2/6/2015,2.75,2/12/2015,0.442749
2/9/2015,2.625,2/13/2015,0.449109
2/10/2015,2.5,2/17/2015,0.409793
2/11/2015,2.5,2/18/2015,0.438304
2/12/2015,2.4375,2/19/2015,0.425356
2/13/2015,2.4375,2/20/2015,0.43233
2/17/2015,2,2/23/2015,0.437848
2/18/2015,2.25,2/24/2015,0.439322
2/19/2015,2.125,2/25/2015,0.431617
2/20/2015,2.125,2/26/2015,0.4423
2/23/2015,2.25,2/27/2015,0.396264
2/24/2015,2.375,3/2/2015,0.400072
2/25/2015,2.375,3/3/2015,0.414246
2/26/2015,2.375,3/4/2015,0.413198
2/27/2015,2.1875,3/5/2015,0.407287
3/2/2015,2.1875,3/6/2015,0.404831
3/3/2015,2.1875,3/9/2015,0.392249
3/4/2015,2.1875,3/10/2015,0.367307
3/5/2015,2.1875,3/11/2015,0.360329
3/6/2015,2,3/12/2015,0.359537
3/9/2015,2,3/13/2015,0.362121
3/10/2015,2,3/16/2015,0.357188
3/11/2015,2,3/17/2015,0.345677
3/12/2015,2,3/18/2015,0.411524
3/13/2015,2,3/19/2015,0.415579
3/16/2015,2,3/20/2015,0.406472
3/17/2015,2,3/23/2015,0.398862
3/18/2015,2.5625,3/24/2015,0.433106
3/19/2015,2.5625,3/25/2015,0.393778
3/20/2015,2.5625,3/26/2015,0.363666
3/23/2015,2.5625,3/27/2015,0.348667
3/24/2015,2.875,3/30/2015,0.384691
3/25/2015,2.5625,3/31/2015,0.300907
3/26/2015,2.25,4/1/2015,0.302454
3/27/2015,2.25,4/2/2015,0.364043
3/30/2015,2.5,4/3/2015,0.436427
3/31/2015,2,4/6/2015,0.362589
4/1/2015,2.15625,4/7/2015,0.340026
4/2/2015,2.5,4/8/2015,0.341887
4/3/2015,2.5,4/9/2015,0.35086
4/6/2015,2.5,4/10/2015,0.308845
4/7/2015,2.5,4/13/2015,0.386701
4/8/2015,2.5,4/14/2015,0.382191
4/9/2015,2.5,4/15/2015,0.384378
4/10/2015,2.125,4/16/2015,0.379231
4/13/2015,2.625,4/17/2015,0.373648
4/14/2015,2.75,4/20/2015,0.382235
4/15/2015,2.75,4/21/2015,0.366647
4/16/2015,2.75,4/22/2015,0.32432
4/17/2015,2.75,4/23/2015,0.371948
4/20/2015,2.75,4/24/2015,0.365676
4/21/2015,2.625,4/27/2015,0.368842
4/22/2015,2.25,4/28/2015,0.38694
4/23/2015,2.625,4/29/2015,0.401989
4/24/2015,2.625,4/30/2015,0.370507
4/27/2015,2.625,5/1/2015,0.390701
4/28/2015,2.625,5/4/2015,0.390987
4/29/2015,2.625,5/5/2015,0.403901
4/30/2015,2.4375,5/6/2015,0.422278
5/1/2015,2.4375,5/7/2015,0.405851
5/4/2015,2.375,5/8/2015,0.392842
5/5/2015,2.375,5/11/2015,0.446428
5/6/2015,2.375,5/12/2015,0.433105
5/7/2015,2.375,5/13/2015,0.440281
5/8/2015,2.375,5/14/2015,0.452087
5/11/2015,2.375,5/15/2015,0.412483
5/12/2015,2.3125,5/18/2015,0.443249
5/13/2015,2.3125,5/19/2015,0.384974
5/14/2015,2.5,5/20/2015,0.379467
5/15/2015,2.5,5/21/2015,0.360127
5/18/2015,2.5,5/22/2015,0.376845
5/19/2015,2.125,5/26/2015,0.352556
5/20/2015,2.125,5/27/2015,0.348744
5/21/2015,2.125,5/28/2015,0.350522
5/22/2015,2.125,5/29/2015,0.342074
5/26/2015,2.125,6/1/2015,0.367309
5/27/2015,2.125,6/2/2015,0.395597
5/28/2015,2.125,6/3/2015,0.443003
5/29/2015,2.125,6/4/2015,0.418817
6/1/2015,2.125,6/5/2015,0.471519
6/2/2015,2.125,6/8/2015,0.456073
6/3/2015,2.125,6/9/2015,0.496556
6/4/2015,2.125,6/10/2015,0.404135
6/5/2015,2.125,6/11/2015,0.394018
6/8/2015,2.125,6/12/2015,0.399391
6/9/2015,2.125,6/15/2015,0.395077
6/10/2015,1.625,6/16/2015,0.378112
6/11/2015,1.75,6/17/2015,0.372746
6/12/2015,1.75,6/18/2015,0.383121
6/15/2015,1.75,6/19/2015,0.354866
6/16/2015,1.75,6/22/2015,0.433444
6/17/2015,1.75,6/23/2015,0.456133
6/18/2015,1.75,6/24/2015,0.442014
6/19/2015,1.75,6/25/2015,0.455176
6/22/2015,1.9375,6/26/2015,0.474114
6/23/2015,1.9375,6/29/2015,0.414519
6/24/2015,1.9375,6/30/2015,0.454342
6/25/2015,1.9375,7/1/2015,0.48729
6/26/2015,1.8125,7/2/2015,0.479616
6/29/2015,1.8125,7/6/2015,0.461109
6/30/2015,2,7/7/2015,0.442858
7/1/2015,2,7/8/2015,0.426196
7/2/2015,2,7/9/2015,0.463163
7/6/2015,2.125,7/10/2015,0.525462
7/7/2015,2.125,7/13/2015,0.527569
7/8/2015,2.125,7/14/2015,0.507614
7/9/2015,2.125,7/15/2015,0.499887
7/10/2015,2.125,7/16/2015,0.501293
7/13/2015,2.125,7/17/2015,0.495768
7/14/2015,2.125,7/20/2015,0.503626
7/15/2015,2.1875,7/21/2015,0.486511
7/16/2015,2.1875,7/22/2015,0.475
7/17/2015,2.1875,7/23/2015,0.455386
7/20/2015,2.1875,7/24/2015,0.456939
7/21/2015,2.1875,7/27/2015,0.441907
7/22/2015,2.1875,7/28/2015,0.495378
7/23/2015,2.1875,7/29/2015,0.507958
7/24/2015,2.1875,7/30/2015,0.499724
7/27/2015,2.1875,7/31/2015,0.467563
7/28/2015,2.4375,8/3/2015,0.454811
7/29/2015,2.4375,8/4/2015,0.497903
7/30/2015,2.4375,8/5/2015,0.512654
7/31/2015,2.4375,8/6/2015,0.491139
8/3/2015,2.4375,8/7/2015,0.454342
8/4/2015,2.5,8/10/2015,0.47605
8/5/2015,2.4375,8/11/2015,0.463461
8/6/2015,2.4375,8/12/2015,0.458608
8/7/2015,2.4375,8/13/2015,0.482654
8/10/2015,2.4375,8/14/2015,0.492948
8/11/2015,2.5,8/17/2015,0.479939
8/12/2015,2.5,8/18/2015,0.494218
8/13/2015,2.5,8/19/2015,0.46101
8/14/2015,2.5,8/20/2015,0.441988
8/17/2015,2.5,8/21/2015,0.429651
8/18/2015,2.5,8/24/2015,0.463856
8/19/2015,2.5,8/25/2015,0.518077
8/20/2015,2.5,8/26/2015,0.421398
8/21/2015,2.5,8/27/2015,0.41822
8/24/2015,2.8125,8/28/2015,0.417879
8/25/2015,2.8125,8/31/2015,0.423416
8/26/2015,2.25,9/1/2015,0.409558
8/27/2015,2.25,9/2/2015,0.469243
8/28/2015,2.25,9/3/2015,0.457383
8/31/2015,2.25,9/4/2015,0.443236
9/1/2015,2.25,9/8/2015,0.455745
9/2/2015,2.5,9/9/2015,0.442146
9/3/2015,2.5,9/10/2015,0.459583
9/4/2015,2.5,9/11/2015,0.438785
9/8/2015,2.5,9/14/2015,0.43859
9/9/2015,2.5,9/15/2015,0.47966
9/10/2015,2.4375,9/16/2015,0.485134
9/11/2015,2.375,9/17/2015,0.466609
9/14/2015,2.375,9/18/2015,0.435371
9/15/2015,2.375,9/21/2015,0.467481
9/16/2015,2.375,9/22/2015,0.434641
9/17/2015,2.5,9/23/2015,0.441804
9/18/2015,2.5,9/24/2015,0.468943
9/21/2015,2.5,9/25/2015,0.44831
9/22/2015,2.5,9/28/2015,0.424268
9/23/2015,2.5,9/29/2015,0.437657
9/24/2015,2.6875,9/30/2015,0.437095
9/25/2015,2.5,10/1/2015,0.433904
9/28/2015,2.5,10/2/2015,0.417263
9/29/2015,2.6875,10/5/2015,0.436445
9/30/2015,2.6875,10/6/2015,0.430939
10/1/2015,2.6875,10/7/2015,0.439167
10/2/2015,2.6875,10/8/2015,0.458815
10/5/2015,2.6875,10/9/2015,0.462226
10/6/2015,2.6875,10/13/2015,0.44926
10/7/2015,2.6875,10/14/2015,0.418866
10/8/2015,2.6875,10/15/2015,0.429741
10/9/2015,2.6875,10/16/2015,0.430518
10/13/2015,2.6875,10/19/2015,0.430956
10/14/2015,2.6875,10/20/2015,0.445021
10/15/2015,2.6875,10/21/2015,0.432923
10/16/2015,2.6875,10/22/2015,0.425005
10/19/2015,2.6875,10/23/2015,0.440269
10/20/2015,2.6875,10/26/2015,0.431096
10/21/2015,2.6875,10/27/2015,0.419175
10/22/2015,2.6875,10/28/2015,0.445169
10/23/2015,2.6875,10/29/2015,0.475913
10/26/2015,2.6875,10/30/2015,0.459122
10/27/2015,2.6875,11/2/2015,0.409177
10/28/2015,2.6875,11/3/2015,0.42138
10/29/2015,2.6875,11/4/2015,0.429019
10/30/2015,2.6875,11/5/2015,0.428749
11/2/2015,2.375,11/6/2015,0.473985
11/3/2015,2.375,11/9/2015,0.459786
11/4/2015,2.375,11/10/2015,0.453402
11/5/2015,2.375,11/12/2015,0.453365
11/6/2015,2.375,11/13/2015,0.432313
11/9/2015,2.1875,11/16/2015,0.342906
11/10/2015,2.1875,11/17/2015,0.333628
11/12/2015,2.1875,11/18/2015,0.331868
11/13/2015,2.1875,11/19/2015,0.320692
11/16/2015,1.75,11/20/2015,0.326338
11/17/2015,1.75,11/23/2015,0.325668
11/18/2015,1.75,11/24/2015,0.326899
11/19/2015,1.75,11/25/2015,0.323656
11/20/2015,1.75,11/27/2015,0.321162
11/23/2015,1.75,11/30/2015,0.314572
11/24/2015,1.75,12/1/2015,0.30159
11/25/2015,1.75,12/2/2015,0.409161
11/27/2015,1.75,12/3/2015,0.475296
11/30/2015,1.75,12/4/2015,0.411021
12/1/2015,1.75,12/7/2015,0.392841
12/2/2015,2.3125,12/8/2015,0.385267
12/3/2015,2.3125,12/9/2015,0.378699
12/4/2015,2.125,12/10/2015,0.398112
12/7/2015,2.125,12/11/2015,0.369521
12/8/2015,2,12/14/2015,0.393879
12/9/2015,2,12/15/2015,0.407911
12/10/2015,2,12/16/2015,0.417441
12/11/2015,2,12/17/2015,0.396335
12/14/2015,2,12/18/2015,0.386713
12/15/2015,2,12/21/2015,0.389611
12/16/2015,2,12/22/2015,0.384544
12/17/2015,2,12/23/2015,0.393286
12/18/2015,2,12/24/2015,0.382849
12/21/2015,2,12/28/2015,0.373026
12/22/2015,1.875,12/29/2015,0.39665
12/23/2015,1.875,12/30/2015,0.389238
12/24/2015,1.875,12/31/2015,0.369726
12/28/2015,1.875,1/4/2016,0.51732
12/29/2015,1.875,1/5/2016,0.516613
12/30/2015,1.875,1/6/2016,0.483041
12/31/2015,1.875,1/7/2016,0.472858
1/4/2016,2.125,1/8/2016,0.46934
1/5/2016,2.125,1/11/2016,0.48489
1/6/2016,2.125,1/12/2016,0.360491
1/7/2016,2.125,1/13/2016,0.352264
1/8/2016,2.1875,1/14/2016,0.390993
1/11/2016,2.1875,1/15/2016,0.381499
1/12/2016,2.1875,1/19/2016,0.381638
1/13/2016,2.1875,1/20/2016,0.367522
1/14/2016,2.375,1/21/2016,0.376327
1/15/2016,2.4375,1/22/2016,0.400939
1/19/2016,2.4375,1/25/2016,0.393062
1/20/2016,2.4375,1/26/2016,0.380516
1/21/2016,2.4375,1/27/2016,0.386735
1/22/2016,2.5625,1/28/2016,0.3744
1/25/2016,2.5625,1/29/2016,0.358407
1/26/2016,2.5625,2/1/2016,0.396223
1/27/2016,2.5625,2/2/2016,0.357888
1/28/2016,2.5625,2/3/2016,0.362696
1/29/2016,2.5625,2/4/2016,0.363536
2/1/2016,2.6875,2/5/2016,0.364188
2/2/2016,2.625,2/8/2016,0.391976
2/3/2016,2.625,2/9/2016,0.399738
2/4/2016,2.625,2/10/2016,0.39039
2/5/2016,2.625,2/11/2016,0.395688
2/8/2016,3,2/12/2016,0.431401
2/9/2016,3.125,2/16/2016,0.427621
2/10/2016,3.125,2/17/2016,0.441191
2/11/2016,3.375,2/18/2016,0.419398
2/12/2016,3.375,2/19/2016,0.414817
2/16/2016,3.3125,2/22/2016,0.418091
2/17/2016,3.3125,2/23/2016,0.415468
2/18/2016,3.3125,2/24/2016,0.409224
2/19/2016,3.3125,2/25/2016,0.40083
2/22/2016,3.3125,2/26/2016,0.416631
2/23/2016,3.3125,2/29/2016,0.408161
2/24/2016,3.3125,3/1/2016,0.411719
2/25/2016,3.3125,3/2/2016,0.364002
2/26/2016,3.3125,3/3/2016,0.354007
2/29/2016,3.3125,3/4/2016,0.367114
3/1/2016,3,3/7/2016,0.298438
3/2/2016,2.625,3/8/2016,0.320059
3/3/2016,2.625,3/9/2016,0.339315
3/4/2016,2.625,3/10/2016,0.344151
3/7/2016,2,3/11/2016,0.352619
3/8/2016,2.25,3/14/2016,0.348273
3/9/2016,2.25,3/15/2016,0.351528
3/10/2016,2.25,3/16/2016,0.340496
3/11/2016,2.25,3/17/2016,0.326262
3/14/2016,2.25,3/18/2016,0.320281
3/15/2016,2.25,3/21/2016,0.33548
3/16/2016,2.25,3/22/2016,0.340301
3/17/2016,2.25,3/23/2016,0.326575
3/18/2016,2.25,3/24/2016,0.333549
3/21/2016,2.25,3/28/2016,0.329634
3/22/2016,2.25,3/29/2016,0.311695
3/23/2016,2.25,3/30/2016,0.312316
3/24/2016,2.25,3/31/2016,0.367713
3/28/2016,2.25,4/1/2016,0.370015
3/29/2016,2.25,4/4/2016,0.361402
3/30/2016,2.25,4/5/2016,0.35158
3/31/2016,2.75,4/6/2016,0.358638
4/1/2016,2.75,4/7/2016,0.344451
4/4/2016,2.6875,4/8/2016,0.34928
4/5/2016,2.6875,4/11/2016,0.354961
4/6/2016,2.6875,4/12/2016,0.367303
4/7/2016,2.6875,4/13/2016,0.360975
4/8/2016,2.6875,4/14/2016,0.365683
4/11/2016,2.6875,4/15/2016,0.359019
4/12/2016,2.6875,4/18/2016,0.362751
4/13/2016,2.6875,4/19/2016,0.365906
4/14/2016,2.6875,4/20/2016,0.359093
4/15/2016,2.6875,4/21/2016,0.36266
4/18/2016,2.6875,4/22/2016,0.365784
4/19/2016,2.6875,4/25/2016,0.368674
4/20/2016,2.5,4/26/2016,0.37652
4/21/2016,2.5,4/27/2016,0.369542
4/22/2016,2.5,4/28/2016,0.359561
4/25/2016,2.5,4/29/2016,0.353527
4/26/2016,2.5,5/2/2016,0.364156
4/27/2016,2.5625,5/3/2016,0.337194
4/28/2016,2.5625,5/4/2016,0.3368
4/29/2016,2.5625,5/5/2016,0.326928
5/2/2016,2.5625,5/6/2016,0.327671
5/3/2016,2.5,5/9/2016,0.329839
5/4/2016,2.5,5/10/2016,0.339612
5/5/2016,2.5,5/11/2016,0.329138
5/6/2016,2.5,5/12/2016,0.333298
5/9/2016,2.5625,5/13/2016,0.331254
5/10/2016,2.5625,5/16/2016,0.308037
5/11/2016,2.5625,5/17/2016,0.334244
5/12/2016,2.5625,5/18/2016,0.338178
5/13/2016,2.625,5/19/2016,0.333327
5/16/2016,2.375,5/20/2016,0.333447
5/17/2016,2.5625,5/23/2016,0.331304
5/18/2016,2.375,5/24/2016,0.336108
5/19/2016,2.4375,5/25/2016,0.341023
5/20/2016,2.4375,5/26/2016,0.327786
5/23/2016,2.4375,5/27/2016,0.328978
5/24/2016,2.4375,5/31/2016,0.301778
5/25/2016,2.4375,6/1/2016,0.338743
5/26/2016,2.4375,6/2/2016,0.316862
5/27/2016,2.4375,6/3/2016,0.287042
5/31/2016,2.25,6/6/2016,0.291619
6/1/2016,2.5,6/7/2016,0.289576
6/2/2016,2.375,6/8/2016,0.296103
6/3/2016,2.3125,6/9/2016,0.30137
6/6/2016,2.3125,6/10/2016,0.301602
6/7/2016,2.3125,6/13/2016,0.322341
6/8/2016,2.375,6/14/2016,0.321326
6/9/2016,2.375,6/15/2016,0.317946
6/10/2016,2.375,6/16/2016,0.312816
6/13/2016,2.5625,6/17/2016,0.317114
6/14/2016,2.5625,6/20/2016,0.326048
6/15/2016,2.5625,6/21/2016,0.333036
6/16/2016,2.5625,6/22/2016,0.315127
6/17/2016,2.5,6/23/2016,0.321552
6/20/2016,2.5,6/24/2016,0.325704
6/21/2016,2.5,6/27/2016,0.308621
6/22/2016,2.375,6/28/2016,0.309554
6/23/2016,2.375,6/29/2016,0.322922
6/24/2016,2.625,6/30/2016,0.324096
6/27/2016,2.65625,7/1/2016,0.299663
6/28/2016,2.65625,7/5/2016,0.307317
6/29/2016,2.75,7/6/2016,0.316984
6/30/2016,2.75,7/7/2016,0.317737
7/1/2016,2.75,7/8/2016,0.313008
7/5/2016,2.9375,7/11/2016,0.320494
7/6/2016,3,7/12/2016,0.326494
7/7/2016,3,7/13/2016,0.31742
7/8/2016,3,7/14/2016,0.327427
7/11/2016,3,7/15/2016,0.330862
7/12/2016,2.9375,7/18/2016,0.328525
7/13/2016,2.9375,7/19/2016,0.323053
7/14/2016,2.9375,7/20/2016,0.325826
7/15/2016,2.875,7/21/2016,0.32693
7/18/2016,2.875,7/22/2016,0.328583
7/19/2016,2.875,7/25/2016,0.328979
7/20/2016,2.875,7/26/2016,0.327923
7/21/2016,2.875,7/27/2016,0.317735
7/22/2016,2.875,7/28/2016,0.321929
7/25/2016,2.875,7/29/2016,0.311178
7/26/2016,2.875,8/1/2016,0.316421
7/27/2016,2.875,8/2/2016,0.326926
7/28/2016,2.9375,8/3/2016,0.325938
7/29/2016,2.9375,8/4/2016,0.315957
8/1/2016,2.9375,8/5/2016,0.316853
8/2/2016,2.9375,8/8/2016,0.312003
8/3/2016,2.9375,8/9/2016,0.30766
8/4/2016,2.9375,8/10/2016,0.301025
8/5/2016,2.875,8/11/2016,0.310508
8/8/2016,2.875,8/12/2016,0.301651
8/9/2016,2.9375,8/15/2016,0.308636
8/10/2016,2.9375,8/16/2016,0.311318
8/11/2016,2.9375,8/17/2016,0.307368
8/12/2016,2.9375,8/18/2016,0.302901
8/15/2016,2.9375,8/19/2016,0.309902
8/16/2016,2.9375,8/22/2016,0.301883
8/17/2016,2.9375,8/23/2016,0.301027
8/18/2016,2.9375,8/24/2016,0.3014
8/19/2016,2.9375,8/25/2016,0.304638
8/22/2016,2.9375,8/26/2016,0.314842
8/23/2016,2.9375,8/29/2016,0.300657
8/24/2016,2.9375,8/30/2016,0.299072
8/25/2016,2.9375,8/31/2016,0.299025
8/26/2016,2.9375,9/1/2016,0.303411
8/29/2016,2.9375,9/2/2016,0.305054
8/30/2016,2.9375,9/6/2016,0.301361
8/31/2016,2.9375,9/7/2016,0.297434
9/1/2016,2.9375,9/8/2016,0.30637
9/2/2016,2.9375,9/9/2016,0.308489
9/6/2016,3,9/12/2016,0.320185
9/7/2016,3,9/13/2016,0.316625
9/8/2016,3.0625,9/14/2016,0.307269
9/9/2016,3,9/15/2016,0.307613
9/12/2016,3,9/16/2016,0.304833
9/13/2016,2.875,9/19/2016,0.306643
9/14/2016,2.875,9/20/2016,0.306309
9/15/2016,2.875,9/21/2016,0.302265
9/16/2016,2.875,9/22/2016,0.294187
9/19/2016,2.875,9/23/2016,0.29079
9/20/2016,2.875,9/26/2016,0.28395
9/21/2016,2.875,9/27/2016,0.279469
9/22/2016,2.875,9/28/2016,0.281474
9/23/2016,2.875,9/29/2016,0.281106
9/26/2016,2.875,9/30/2016,0.288679
9/27/2016,2.875,10/3/2016,0.29105
9/28/2016,2.875,10/4/2016,0.297961
9/29/2016,2.875,10/5/2016,0.302141
9/30/2016,2.875,10/6/2016,0.309515
10/3/2016,2.875,10/7/2016,0.306673
10/4/2016,2.875,10/11/2016,0.318418
10/5/2016,2.875,10/12/2016,0.311715
10/6/2016,2.875,10/13/2016,0.301481
10/7/2016,2.875,10/14/2016,0.310952
10/11/2016,2.875,10/17/2016,0.306063
10/12/2016,2.875,10/18/2016,0.301326
10/13/2016,2.875,10/19/2016,0.303284
10/14/2016,2.875,10/20/2016,0.302138
10/17/2016,2.875,10/21/2016,0.300806
10/18/2016,2.875,10/24/2016,0.303965
10/19/2016,2.875,10/25/2016,0.304818
10/20/2016,2.875,10/26/2016,0.297063
10/21/2016,2.875,10/27/2016,0.308552
10/24/2016,2.875,10/28/2016,0.30836
10/25/2016,2.875,10/31/2016,0.306021
10/26/2016,2.75,11/1/2016,0.30492
10/27/2016,2.75,11/2/2016,0.302037
10/28/2016,2.75,11/3/2016,0.304901
10/31/2016,2.75,11/4/2016,0.300094
11/1/2016,2.75,11/7/2016,0.316142
11/2/2016,2.75,11/8/2016,0.320145
11/3/2016,2.75,11/9/2016,0.389032
11/4/2016,2.75,11/10/2016,0.411665
11/7/2016,2.75,11/14/2016,0.390287
11/8/2016,2.75,11/15/2016,0.386114
11/9/2016,2.6875,11/16/2016,0.372857
11/10/2016,2.6875,11/17/2016,0.344993
11/11/2016,2.5,11/18/2016,0.326216
11/14/2016,2.25,11/21/2016,0.327254
11/15/2016,2.25,11/22/2016,0.323283
11/16/2016,2.25,11/23/2016,0.316867
11/17/2016,2,11/25/2016,0.315467
11/18/2016,1.75,11/28/2016,0.304606
11/21/2016,1.75,11/29/2016,0.297841
11/22/2016,1.75,11/30/2016,0.268711
11/23/2016,1.625,12/1/2016,0.27981
11/25/2016,1.5625,12/2/2016,0.280873
11/28/2016,1.625,12/5/2016,0.281874
11/29/2016,1.625,12/6/2016,0.285145
11/30/2016,1.375,12/7/2016,0.307498
12/1/2016,1.3125,12/8/2016,0.309713
12/2/2016,1.375,12/9/2016,0.351729
12/5/2016,1.375,12/12/2016,0.355902
12/6/2016,1.375,12/13/2016,0.355313
12/7/2016,1.625,12/14/2016,0.375607
12/8/2016,1.5625,12/15/2016,0.416379
12/9/2016,1.5,12/16/2016,0.379051
12/12/2016,1.5,12/19/2016,0.394265
12/13/2016,1.5,12/20/2016,0.436142
12/14/2016,1.5,12/21/2016,0.421519
12/15/2016,1.5,12/22/2016,0.427219
12/16/2016,1.3125,12/23/2016,0.426098
12/19/2016,1.375,12/27/2016,0.435686
12/20/2016,1.375,12/28/2016,0.427298
12/21/2016,1.375,12/29/2016,0.429595
12/22/2016,1.375,12/30/2016,0.404736
12/23/2016,1.375,1/3/2017,0.409969
12/27/2016,1.375,1/4/2017,0.396752
12/28/2016,1.4375,1/5/2017,0.36469
12/29/2016,1.5,1/6/2017,0.38609
12/30/2016,1.5,1/9/2017,0.389359
1/3/2017,1.5,1/10/2017,0.388568
1/4/2017,1.4375,1/11/2017,0.398155
1/5/2017,1.4375,1/12/2017,0.397359
1/6/2017,1.4375,1/13/2017,0.399019
1/9/2017,1.6875,1/17/2017,0.392778
1/10/2017,1.6875,1/18/2017,0.423145
1/11/2017,1.6875,1/19/2017,0.416412
1/12/2017,1.6875,1/20/2017,0.417459
1/13/2017,1.625,1/23/2017,0.408003
1/17/2017,1.6875,1/24/2017,0.438083
1/18/2017,1.6875,1/25/2017,0.464834
1/19/2017,1.5625,1/26/2017,0.459641
1/20/2017,1.5625,1/27/2017,0.444028
1/23/2017,1.625,1/30/2017,0.44177
1/24/2017,1.625,1/31/2017,0.429091
1/25/2017,1.625,2/1/2017,0.42726
1/26/2017,1.625,2/2/2017,0.436262
1/27/2017,1.625,2/3/2017,0.449784
1/30/2017,1.625,2/6/2017,0.436674
1/31/2017,1.625,2/7/2017,0.408136
2/1/2017,1.5625,2/8/2017,0.385617
2/2/2017,1.625,2/9/2017,0.415063
2/3/2017,1.625,2/10/2017,0.387383
2/6/2017,1.6875,2/13/2017,0.409094
2/7/2017,1.6875,2/14/2017,0.406282
2/8/2017,1.6875,2/15/2017,0.42391
2/9/2017,1.6875,2/16/2017,0.419994
2/10/2017,1.5625,2/17/2017,0.414213
2/13/2017,1.625,2/21/2017,0.421423
2/14/2017,1.5625,2/22/2017,0.420607
2/15/2017,1.5625,2/23/2017,0.406232
2/16/2017,1.625,2/24/2017,0.392374
2/17/2017,1.625,2/27/2017,0.406242
2/21/2017,1.625,2/28/2017,0.405469
2/22/2017,1.625,3/1/2017,0.425665
2/23/2017,1.625,3/2/2017,0.436573
2/24/2017,1.6875,3/3/2017,0.456453
2/27/2017,1.65625,3/6/2017,0.488457
2/28/2017,1.65625,3/7/2017,0.468208
3/1/2017,1.5625,3/8/2017,0.473873
3/2/2017,1.5625,3/9/2017,0.50535
3/3/2017,1.625,3/10/2017,0.50188
3/6/2017,1.75,3/13/2017,0.52409
3/7/2017,1.6875,3/14/2017,0.518519
3/8/2017,1.625,3/15/2017,0.463946
3/9/2017,1.5625,3/16/2017,0.531561
3/10/2017,1.5625,3/17/2017,0.521748
3/13/2017,1.5625,3/20/2017,0.509855
3/14/2017,1.5625,3/21/2017,0.50176
3/15/2017,1.5625,3/22/2017,0.488905
3/16/2017,1.75,3/23/2017,0.499467
3/17/2017,1.75,3/24/2017,0.494417
3/20/2017,1.75,3/27/2017,0.493015
3/21/2017,1.8125,3/28/2017,0.521944
3/22/2017,1.84375,3/29/2017,0.524247
3/23/2017,1.8125,3/30/2017,0.541628
3/24/2017,1.8125,3/31/2017,0.529724
3/27/2017,1.875,4/3/2017,0.518693
3/28/2017,1.875,4/4/2017,0.552094
3/29/2017,1.9375,4/5/2017,0.517712
3/30/2017,1.9375,4/6/2017,0.507574
3/31/2017,1.9375,4/7/2017,0.51682
4/3/2017,2,4/10/2017,0.51769
4/4/2017,2,4/11/2017,0.496339
4/5/2017,2,4/12/2017,0.494439
4/6/2017,2,4/13/2017,0.478414
4/7/2017,2,4/17/2017,0.481343
4/10/2017,1.9375,4/18/2017,0.456053
4/11/2017,2,4/19/2017,0.453591
4/12/2017,2,4/20/2017,0.467185
4/13/2017,2.0625,4/21/2017,0.46532
4/14/2017,2.0625,4/24/2017,0.481944
4/17/2017,2.03125,4/25/2017,0.514591
4/18/2017,2.0625,4/26/2017,0.491806
4/19/2017,2,4/27/2017,0.478371
4/20/2017,2,4/28/2017,0.473389
4/21/2017,2,5/1/2017,0.485877
4/24/2017,2,5/2/2017,0.491229
4/25/2017,2,5/3/2017,0.496643
4/26/2017,1.9375,5/4/2017,0.514579
