Date,Payup (ticks),Date,%OAS
2/26/2015,0.8125,2/26/2015,0.359262
2/27/2015,0.75,2/27/2015,0.325953
3/2/2015,0.75,3/2/2015,0.323839
3/3/2015,0.75,3/3/2015,0.338262
3/4/2015,0.75,3/4/2015,0.341024
3/5/2015,0.75,3/5/2015,0.340393
3/6/2015,0.75,3/6/2015,0.381137
3/9/2015,0.75,3/9/2015,0.374836
3/10/2015,1,3/10/2015,0.463137
3/11/2015,1,3/11/2015,0.446427
3/12/2015,1,3/12/2015,0.440814
3/13/2015,1,3/13/2015,0.440362
3/16/2015,1,3/16/2015,0.435168
3/17/2015,1,3/17/2015,0.415235
3/18/2015,1,3/18/2015,0.378531
3/19/2015,1.1875,3/19/2015,0.444293
3/20/2015,1.1875,3/20/2015,0.430918
3/23/2015,1.1875,3/23/2015,0.420347
3/24/2015,1.1875,3/24/2015,0.40742
3/25/2015,1.1875,3/25/2015,0.421864
3/26/2015,1.125,3/26/2015,0.438207
3/27/2015,1.125,3/27/2015,0.416379
3/30/2015,1.125,3/30/2015,0.418619
3/31/2015,1.125,3/31/2015,0.41432
4/1/2015,1.25,4/1/2015,0.407858
4/2/2015,1.25,4/2/2015,0.425626
4/3/2015,1.25,4/3/2015,0.417785
4/6/2015,1.25,4/6/2015,0.431868
4/7/2015,1.25,4/7/2015,0.427835
4/8/2015,1.25,4/8/2015,0.425363
4/9/2015,1.25,4/9/2015,0.446652
4/10/2015,1.1875,4/10/2015,0.433103
4/13/2015,1.1875,4/13/2015,0.425168
4/14/2015,1.1875,4/14/2015,0.408285
4/15/2015,1.1875,4/15/2015,0.41185
4/16/2015,1.1875,4/16/2015,0.406804
4/17/2015,1.1875,4/17/2015,0.394014
4/20/2015,1.1875,4/20/2015,0.407374
4/21/2015,1.1875,4/21/2015,0.415644
4/22/2015,1.1875,4/22/2015,0.438343
4/23/2015,1.1875,4/23/2015,0.43826
4/24/2015,1.1875,4/24/2015,0.434198
4/27/2015,1.1875,4/27/2015,0.440706
4/28/2015,1.1875,4/28/2015,0.475089
4/29/2015,1.1875,4/29/2015,0.507837
4/30/2015,1,4/30/2015,0.434136
5/1/2015,1,5/1/2015,0.468394
5/4/2015,1,5/4/2015,0.485362
5/5/2015,1,5/5/2015,0.508571
5/6/2015,1,5/6/2015,0.532616
5/7/2015,1,5/7/2015,0.499698
5/8/2015,1,5/8/2015,0.489719
5/11/2015,1,5/11/2015,0.554104
5/12/2015,1,5/12/2015,0.553517
5/13/2015,1,5/13/2015,0.568042
5/14/2015,1,5/14/2015,0.547968
5/15/2015,1,5/15/2015,0.491536
5/18/2015,1,5/18/2015,0.52969
5/19/2015,1,5/19/2015,0.536021
5/20/2015,1,5/20/2015,0.536805
5/21/2015,1,5/21/2015,0.507903
5/22/2015,1,5/22/2015,0.533058
5/26/2015,1,5/26/2015,0.494326
5/27/2015,1,5/27/2015,0.485482
5/28/2015,1,5/28/2015,0.48884
5/29/2015,1,5/29/2015,0.472791
6/1/2015,1,6/1/2015,0.508422
6/2/2015,1,6/2/2015,0.546388
6/3/2015,1,6/3/2015,0.605528
6/4/2015,1,6/4/2015,0.58381
6/5/2015,1,6/5/2015,0.630692
6/8/2015,1,6/8/2015,0.622061
6/9/2015,1,6/9/2015,0.647266
6/10/2015,1,6/10/2015,0.672546
6/11/2015,1,6/11/2015,0.6283
6/12/2015,1,6/12/2015,0.632547
6/15/2015,1,6/15/2015,0.627444
6/16/2015,1,6/16/2015,0.597343
6/17/2015,1,6/17/2015,0.588945
6/18/2015,1,6/18/2015,0.607471
6/19/2015,1,6/19/2015,0.569967
6/22/2015,1,6/22/2015,0.614413
6/23/2015,1,6/23/2015,0.637869
6/24/2015,1,6/24/2015,0.626324
6/25/2015,1,6/25/2015,0.647434
6/26/2015,1,6/26/2015,0.697563
6/29/2015,1,6/29/2015,0.632051
6/30/2015,1,6/30/2015,0.630111
7/1/2015,1,7/1/2015,0.671653
7/2/2015,1,7/2/2015,0.674534
7/6/2015,1,7/6/2015,0.62143
7/7/2015,1,7/7/2015,0.592813
7/8/2015,1,7/8/2015,0.571401
7/9/2015,1,7/9/2015,0.609945
7/10/2015,1,7/10/2015,0.648101
7/13/2015,1,7/13/2015,0.652023
7/14/2015,1,7/14/2015,0.640919
7/15/2015,1,7/15/2015,0.625412
7/16/2015,1,7/16/2015,0.626769
7/17/2015,1,7/17/2015,0.622054
7/20/2015,1,7/20/2015,0.629259
7/21/2015,1,7/21/2015,0.617708
7/22/2015,1,7/22/2015,0.604983
7/23/2015,1,7/23/2015,0.581328
7/24/2015,1,7/24/2015,0.58067
7/27/2015,1,7/27/2015,0.566066
7/28/2015,1,7/28/2015,0.566602
7/29/2015,1,7/29/2015,0.578655
7/30/2015,1,7/30/2015,0.567264
7/31/2015,1,7/31/2015,0.536625
8/3/2015,1,8/3/2015,0.504386
8/4/2015,1,8/4/2015,0.527598
8/5/2015,1,8/5/2015,0.555087
8/6/2015,1,8/6/2015,0.540227
8/7/2015,1,8/7/2015,0.515876
8/10/2015,1,8/10/2015,0.539889
8/11/2015,1,8/11/2015,0.495869
8/12/2015,1,8/12/2015,0.489815
8/13/2015,1,8/13/2015,0.51319
8/14/2015,1,8/14/2015,0.526445
8/17/2015,1,8/17/2015,0.515519
8/18/2015,1,8/18/2015,0.535028
8/19/2015,1,8/19/2015,0.510436
8/20/2015,1,8/20/2015,0.483972
8/21/2015,1,8/21/2015,0.468696
8/24/2015,1,8/24/2015,0.437795
8/25/2015,1,8/25/2015,0.49245
8/26/2015,1,8/26/2015,0.506344
8/27/2015,1,8/27/2015,0.510754
8/28/2015,1,8/28/2015,0.512799
8/31/2015,1,8/31/2015,0.51748
9/1/2015,1,9/1/2015,0.509767
9/2/2015,1,9/2/2015,0.523744
9/3/2015,1,9/3/2015,0.519692
9/4/2015,1,9/4/2015,0.502732
9/8/2015,1,9/8/2015,0.525041
9/9/2015,1,9/9/2015,0.514188
9/10/2015,1,9/10/2015,0.524206
9/11/2015,1,9/11/2015,0.515856
9/14/2015,1,9/14/2015,0.519395
9/15/2015,1,9/15/2015,0.559042
9/16/2015,1,9/16/2015,0.567281
9/17/2015,1,9/17/2015,0.540821
9/18/2015,1,9/18/2015,0.505094
9/21/2015,1,9/21/2015,0.53544
9/22/2015,1,9/22/2015,0.500625
9/23/2015,1,9/23/2015,0.506621
9/24/2015,1,9/24/2015,0.493334
9/25/2015,1,9/25/2015,0.508775
9/28/2015,1,9/28/2015,0.479488
9/29/2015,1,9/29/2015,0.455828
9/30/2015,1,9/30/2015,0.451327
10/1/2015,1,10/1/2015,0.448498
10/2/2015,1,10/2/2015,0.434995
10/5/2015,1,10/5/2015,0.462468
10/6/2015,1,10/6/2015,0.456436
10/7/2015,1,10/7/2015,0.463313
10/8/2015,1,10/8/2015,0.489919
10/9/2015,1,10/9/2015,0.483471
10/13/2015,1,10/13/2015,0.468853
10/14/2015,1,10/14/2015,0.433377
10/15/2015,1,10/15/2015,0.445177
10/16/2015,1,10/16/2015,0.445878
10/19/2015,0.78125,10/19/2015,0.350164
10/20/2015,0.78125,10/20/2015,0.362868
10/21/2015,0.78125,10/21/2015,0.352234
10/22/2015,0.78125,10/22/2015,0.347347
10/23/2015,0.78125,10/23/2015,0.360238
10/26/2015,0.78125,10/26/2015,0.349872
10/27/2015,0.78125,10/27/2015,0.341067
10/28/2015,0.78125,10/28/2015,0.358875
10/29/2015,0.25,10/29/2015,0.123581
10/30/2015,0.25,10/30/2015,0.119517
11/2/2015,0.25,11/2/2015,0.122114
11/3/2015,0.25,11/3/2015,0.126265
11/4/2015,0.25,11/4/2015,0.126936
11/5/2015,0.25,11/5/2015,0.127877
11/6/2015,0.25,11/6/2015,0.139983
11/9/2015,0.25,11/9/2015,0.139754
11/10/2015,0.25,11/10/2015,0.138686
11/12/2015,0.25,11/12/2015,0.138619
11/13/2015,0.25,11/13/2015,0.133424
11/16/2015,0.25,11/16/2015,0.132516
11/17/2015,0.25,11/17/2015,0.129095
11/18/2015,0.25,11/18/2015,0.128252
11/19/2015,0.25,11/19/2015,0.123951
11/20/2015,0.25,11/20/2015,0.125334
11/23/2015,0.25,11/23/2015,0.124325
11/24/2015,0.25,11/24/2015,0.125129
11/25/2015,0.25,11/25/2015,0.123861
11/27/2015,0.25,11/27/2015,0.123471
11/30/2015,0.25,11/30/2015,0.121213
12/1/2015,0.25,12/1/2015,0.115439
12/2/2015,0.25,12/2/2015,0.118395
12/3/2015,0.25,12/3/2015,0.136061
12/4/2015,0.25,12/4/2015,0.131226
12/7/2015,0.25,12/7/2015,0.124944
12/8/2015,0.25,12/8/2015,0.125445
12/9/2015,0.25,12/9/2015,0.12474
12/10/2015,0.25,12/10/2015,0.129312
12/11/2015,0.25,12/11/2015,0.120877
12/14/2015,0.25,12/14/2015,0.126492
12/15/2015,0.25,12/15/2015,0.130004
12/16/2015,0.25,12/16/2015,0.133139
12/17/2015,0.25,12/17/2015,0.127648
12/18/2015,0.25,12/18/2015,0.125353
12/21/2015,0.25,12/21/2015,0.126624
12/22/2015,0.25,12/22/2015,0.131549
12/23/2015,0.25,12/23/2015,0.133785
12/24/2015,0.25,12/24/2015,0.131334
12/28/2015,0.25,12/28/2015,0.12857
12/29/2015,0.25,12/29/2015,0.135441
12/30/2015,0.25,12/30/2015,0.134521
12/31/2015,0.25,12/31/2015,0.129953
1/4/2016,0.25,1/4/2016,0.128318
1/5/2016,0.25,1/5/2016,0.128966
1/6/2016,0.25,1/6/2016,0.121031
1/7/2016,0.25,1/7/2016,0.119637
1/8/2016,0.25,1/8/2016,0.116134
1/11/2016,0.25,1/11/2016,0.117866
1/12/2016,0.25,1/12/2016,0.110933
1/13/2016,0.25,1/13/2016,0.106094
1/14/2016,0.25,1/14/2016,0.109176
1/15/2016,0.25,1/15/2016,0.102201
1/19/2016,0.25,1/19/2016,0.101624
1/20/2016,0.25,1/20/2016,0.096212
1/21/2016,0.25,1/21/2016,0.099799
1/22/2016,0.25,1/22/2016,0.10316
1/25/2016,0.25,1/25/2016,0.101437
1/26/2016,0.25,1/26/2016,0.098094
1/27/2016,0.25,1/27/2016,0.10095
1/28/2016,0.25,1/28/2016,0.098368
1/29/2016,0.25,1/29/2016,0.09322
2/1/2016,0.25,2/1/2016,0.098252
2/2/2016,0.25,2/2/2016,0.088107
2/3/2016,0.25,2/3/2016,0.088851
2/4/2016,0.25,2/4/2016,0.089957
2/5/2016,0.25,2/5/2016,0.089054
2/8/2016,0.25,2/8/2016,0.079758
2/9/2016,0.25,2/9/2016,0.075036
2/10/2016,0.25,2/10/2016,0.071957
2/11/2016,0.25,2/11/2016,0.063748
2/12/2016,0.25,2/12/2016,0.074796
2/16/2016,0.25,2/16/2016,0.078221
2/17/2016,0.25,2/17/2016,0.084529
2/18/2016,0.25,2/18/2016,0.07906
2/19/2016,0.25,2/19/2016,0.076396
2/22/2016,0.25,2/22/2016,0.076957
2/23/2016,0.25,2/23/2016,0.075641
2/24/2016,0.25,2/24/2016,0.073778
2/25/2016,0.25,2/25/2016,0.071301
2/26/2016,0.25,2/26/2016,0.076242
2/29/2016,0.25,2/29/2016,0.073371
3/1/2016,0.25,3/1/2016,0.080868
3/2/2016,0.25,3/2/2016,0.082998
3/3/2016,0.25,3/3/2016,0.081071
3/4/2016,0.25,3/4/2016,0.086609
3/7/2016,0.25,3/7/2016,0.088256
3/8/2016,0.25,3/8/2016,0.082054
3/9/2016,0.25,3/9/2016,0.088493
3/10/2016,0.25,3/10/2016,0.089541
3/11/2016,0.25,3/11/2016,0.093052
3/14/2016,0.25,3/14/2016,0.092204
3/15/2016,0.25,3/15/2016,0.09323
3/16/2016,0.25,3/16/2016,0.092585
3/17/2016,0.25,3/17/2016,0.087263
3/18/2016,0.25,3/18/2016,0.085021
3/21/2016,0.25,3/21/2016,0.090226
3/22/2016,0.25,3/22/2016,0.090993
3/23/2016,0.25,3/23/2016,0.086301
3/24/2016,0.25,3/24/2016,0.089043
3/28/2016,0.25,3/28/2016,0.086737
3/29/2016,0.25,3/29/2016,0.081158
3/30/2016,0.25,3/30/2016,0.083588
3/31/2016,0.25,3/31/2016,0.079928
4/1/2016,0.25,4/1/2016,0.077247
4/4/2016,0.25,4/4/2016,0.076553
4/5/2016,0.375,4/5/2016,0.107401
4/6/2016,0.375,4/6/2016,0.111668
4/7/2016,0.375,4/7/2016,0.104262
4/8/2016,0.375,4/8/2016,0.107106
4/11/2016,0.375,4/11/2016,0.104575
4/12/2016,0.375,4/12/2016,0.110741
4/13/2016,0.375,4/13/2016,0.108235
4/14/2016,0.375,4/14/2016,0.110812
4/15/2016,0.375,4/15/2016,0.10808
4/18/2016,0.375,4/18/2016,0.109886
4/19/2016,0.375,4/19/2016,0.111437
4/20/2016,0.625,4/20/2016,0.203217
4/21/2016,0.625,4/21/2016,0.207368
4/22/2016,0.625,4/22/2016,0.210777
4/25/2016,0.625,4/25/2016,0.213252
4/26/2016,0.625,4/26/2016,0.22049
4/27/2016,0.625,4/27/2016,0.207729
4/28/2016,0.625,4/28/2016,0.201395
4/29/2016,0.625,4/29/2016,0.197548
5/2/2016,0.5625,5/2/2016,0.188923
5/3/2016,0.5625,5/3/2016,0.175232
5/4/2016,0.5625,5/4/2016,0.173391
5/5/2016,0.5625,5/5/2016,0.164623
5/6/2016,0.5,5/6/2016,0.14848
5/9/2016,0.5,5/9/2016,0.145121
5/10/2016,0.5,5/10/2016,0.155311
5/11/2016,0.53125,5/11/2016,0.154165
5/12/2016,0.53125,5/12/2016,0.158116
5/13/2016,0.5625,5/13/2016,0.158329
5/16/2016,0.5,5/16/2016,0.147131
5/17/2016,0.53125,5/17/2016,0.157177
5/18/2016,0.5,5/18/2016,0.167036
5/19/2016,0.53125,5/19/2016,0.16746
5/20/2016,0.53125,5/20/2016,0.168535
5/23/2016,0.53125,5/23/2016,0.168053
5/24/2016,0.53125,5/24/2016,0.171375
5/25/2016,0.53125,5/25/2016,0.177506
5/26/2016,0.53125,5/26/2016,0.169116
5/27/2016,0.53125,5/27/2016,0.170188
5/31/2016,0.53125,5/31/2016,0.167663
6/1/2016,0.53125,6/1/2016,0.169678
6/2/2016,0.5,6/2/2016,0.156074
6/3/2016,0.5625,6/3/2016,0.159463
6/6/2016,0.5625,6/6/2016,0.164635
6/7/2016,0.5625,6/7/2016,0.16326
6/8/2016,0.5625,6/8/2016,0.16073
6/9/2016,0.5625,6/9/2016,0.160577
6/10/2016,0.6875,6/10/2016,0.189253
6/13/2016,0.6875,6/13/2016,0.185984
6/14/2016,0.6875,6/14/2016,0.184455
6/15/2016,0.6875,6/15/2016,0.18114
6/16/2016,0.75,6/16/2016,0.187819
6/17/2016,0.75,6/17/2016,0.202476
6/20/2016,0.75,6/20/2016,0.214924
6/21/2016,0.6875,6/21/2016,0.204989
6/22/2016,0.6875,6/22/2016,0.203617
6/23/2016,0.6875,6/23/2016,0.214694
6/24/2016,0.9375,6/24/2016,0.250778
6/27/2016,1.0625,6/27/2016,0.247825
6/28/2016,1.0625,6/28/2016,0.250359
6/29/2016,1.0625,6/29/2016,0.255277
6/30/2016,1.0625,6/30/2016,0.256333
7/1/2016,1.0625,7/1/2016,0.243965
7/5/2016,1,7/5/2016,0.204101
7/6/2016,1,7/6/2016,0.211479
7/7/2016,1,7/7/2016,0.213098
7/8/2016,0.9375,7/8/2016,0.193676
7/11/2016,0.9375,7/11/2016,0.204985
7/12/2016,0.90625,7/12/2016,0.215765
7/13/2016,0.90625,7/13/2016,0.203796
7/14/2016,0.875,7/14/2016,0.20873
7/15/2016,0.875,7/15/2016,0.221502
7/18/2016,0.875,7/18/2016,0.217959
7/19/2016,0.875,7/19/2016,0.211014
7/20/2016,0.875,7/20/2016,0.214473
7/21/2016,0.875,7/21/2016,0.217013
7/22/2016,0.875,7/22/2016,0.221462
7/25/2016,0.875,7/25/2016,0.222229
7/26/2016,0.875,7/26/2016,0.221614
7/27/2016,0.875,7/27/2016,0.207631
7/28/2016,0.9375,7/28/2016,0.216631
7/29/2016,0.96875,7/29/2016,0.211353
8/1/2016,0.96875,8/1/2016,0.223799
8/2/2016,0.9375,8/2/2016,0.22637
8/3/2016,0.9375,8/3/2016,0.226794
8/4/2016,0.9375,8/4/2016,0.213849
8/5/2016,0.875,8/5/2016,0.216573
8/8/2016,0.875,8/8/2016,0.215678
8/9/2016,0.9375,8/9/2016,0.217546
8/10/2016,0.9375,8/10/2016,0.208288
8/11/2016,0.9375,8/11/2016,0.223443
8/12/2016,0.9375,8/12/2016,0.211762
8/15/2016,0.90625,8/15/2016,0.214277
8/16/2016,0.875,8/16/2016,0.210756
8/17/2016,0.9375,8/17/2016,0.22136
8/18/2016,0.9375,8/18/2016,0.214525
8/19/2016,0.9375,8/19/2016,0.224185
8/22/2016,0.90625,8/22/2016,0.206011
8/23/2016,0.90625,8/23/2016,0.20595
8/24/2016,0.9375,8/24/2016,0.213511
8/25/2016,0.9375,8/25/2016,0.216848
8/26/2016,0.9375,8/26/2016,0.230861
8/29/2016,0.9375,8/29/2016,0.211217
8/30/2016,0.9375,8/30/2016,0.212683
8/31/2016,0.9375,8/31/2016,0.212759
9/1/2016,0.90625,9/1/2016,0.20953
9/2/2016,0.90625,9/2/2016,0.216962
9/6/2016,0.9375,9/6/2016,0.210357
9/7/2016,0.96875,9/7/2016,0.215474
9/8/2016,0.9375,9/8/2016,0.226619
9/9/2016,0.84375,9/9/2016,0.222012
9/12/2016,0.84375,9/12/2016,0.2247
9/13/2016,0.8125,9/13/2016,0.228964
9/14/2016,0.8125,9/14/2016,0.216635
9/15/2016,0.84375,9/15/2016,0.227512
9/16/2016,0.84375,9/16/2016,0.223456
9/19/2016,0.84375,9/19/2016,0.225762
9/20/2016,0.84375,9/20/2016,0.225764
9/21/2016,0.875,9/21/2016,0.227934
9/22/2016,0.9375,9/22/2016,0.229335
9/23/2016,0.9375,9/23/2016,0.225835
9/26/2016,0.9375,9/26/2016,0.216335
9/27/2016,0.9375,9/27/2016,0.209959
9/28/2016,0.9375,9/28/2016,0.213491
9/29/2016,0.9375,9/29/2016,0.212258
9/30/2016,0.9375,9/30/2016,0.222408
10/3/2016,0.9375,10/3/2016,0.226588
10/4/2016,0.9375,10/4/2016,0.244483
10/5/2016,0.9375,10/5/2016,0.251604
10/6/2016,0.9375,10/6/2016,0.257722
10/7/2016,0.9375,10/7/2016,0.255487
10/11/2016,0.9375,10/11/2016,0.268707
10/12/2016,0.9375,10/12/2016,0.278843
10/13/2016,0.875,10/13/2016,0.24889
10/14/2016,0.875,10/14/2016,0.267531
10/17/2016,0.875,10/17/2016,0.260059
10/18/2016,0.875,10/18/2016,0.253189
10/19/2016,0.90625,10/19/2016,0.261919
10/20/2016,0.90625,10/20/2016,0.260652
10/21/2016,0.875,10/21/2016,0.249318
10/24/2016,0.875,10/24/2016,0.255625
10/25/2016,0.875,10/25/2016,0.25435
10/26/2016,0.8125,10/26/2016,0.244545
10/27/2016,0.78125,10/27/2016,0.25045
10/28/2016,0.78125,10/28/2016,0.251582
10/31/2016,0.78125,10/31/2016,0.248435
11/1/2016,0.78125,11/1/2016,0.248599
11/2/2016,0.78125,11/2/2016,0.245145
11/3/2016,0.78125,11/3/2016,0.248556
11/4/2016,0.8125,11/4/2016,0.250705
11/7/2016,0.78125,11/7/2016,0.247177
11/8/2016,0.78125,11/8/2016,0.259967
11/9/2016,0.6875,11/9/2016,0.298492
11/10/2016,0.625,11/10/2016,0.279567
11/11/2016,0.625,11/11/2016,0.260642
11/14/2016,0.5,11/14/2016,0.249302
11/15/2016,0.5,11/15/2016,0.24872
11/16/2016,0.5,11/16/2016,0.235113
11/17/2016,0.46875,11/17/2016,0.230454
11/18/2016,0.4375,11/18/2016,0.229639
11/21/2016,0.4375,11/21/2016,0.225572
11/22/2016,0.4375,11/22/2016,0.224558
11/23/2016,0.40625,11/23/2016,0.216605
11/25/2016,0.375,11/25/2016,0.205032
11/28/2016,0.4375,11/28/2016,0.222399
11/29/2016,0.46875,11/29/2016,0.234875
11/30/2016,0.375,11/30/2016,0.197346
12/1/2016,0.40625,12/1/2016,0.224562
12/2/2016,0.4375,12/2/2016,0.234827
12/5/2016,0.4375,12/5/2016,0.232005
12/6/2016,0.375,12/6/2016,0.201706
12/7/2016,0.375,12/7/2016,0.191046
12/8/2016,0.3125,12/8/2016,0.166708
12/9/2016,0.3125,12/9/2016,0.179169
12/12/2016,0.3125,12/12/2016,0.180136
12/13/2016,0.3125,12/13/2016,0.180299
12/14/2016,0.25,12/14/2016,0.147762
12/15/2016,0.25,12/15/2016,0.156628
12/16/2016,0.1875,12/16/2016,0.121452
12/19/2016,0.21875,12/19/2016,0.134471
12/20/2016,0.21875,12/20/2016,0.136833
12/21/2016,0.25,12/21/2016,0.152707
12/22/2016,0.25,12/22/2016,0.154038
12/23/2016,0.25,12/23/2016,0.154052
12/27/2016,0.25,12/27/2016,0.156213
12/28/2016,0.28125,12/28/2016,0.167406
12/29/2016,0.3125,12/29/2016,0.180401
12/30/2016,0.34375,12/30/2016,0.18704
1/3/2017,0.34375,1/3/2017,0.18882
1/4/2017,0.34375,1/4/2017,0.19079
1/5/2017,0.375,1/5/2017,0.194126
1/6/2017,0.34375,1/6/2017,0.189728
1/9/2017,0.375,1/9/2017,0.201176
1/10/2017,0.375,1/10/2017,0.2012
1/11/2017,0.375,1/11/2017,0.197742
1/12/2017,0.375,1/12/2017,0.195821
1/13/2017,0.375,1/13/2017,0.197724
1/17/2017,0.40625,1/17/2017,0.204063
1/18/2017,0.375,1/18/2017,0.202519
1/19/2017,0.34375,1/19/2017,0.197783
1/20/2017,0.34375,1/20/2017,0.200369
1/23/2017,0.375,1/23/2017,0.20837
1/24/2017,0.34375,1/24/2017,0.202527
1/25/2017,0.3125,1/25/2017,0.192719
1/26/2017,0.3125,1/26/2017,0.192324
1/27/2017,0.3125,1/27/2017,0.188825
1/30/2017,0.3125,1/30/2017,0.188168
1/31/2017,0.3125,1/31/2017,0.184008
2/1/2017,0.3125,2/1/2017,0.188751
2/2/2017,0.375,2/2/2017,0.223106
2/3/2017,0.375,2/3/2017,0.229895
2/6/2017,0.4375,2/6/2017,0.253946
2/7/2017,0.4375,2/7/2017,0.246245
2/8/2017,0.4375,2/8/2017,0.233343
2/9/2017,0.4375,2/9/2017,0.239566
2/10/2017,0.4375,2/10/2017,0.241178
2/13/2017,0.4375,2/13/2017,0.245415
2/14/2017,0.4375,2/14/2017,0.251402
2/15/2017,0.40625,2/15/2017,0.241556
2/16/2017,0.4375,2/16/2017,0.250493
2/17/2017,0.4375,2/17/2017,0.247693
2/21/2017,0.4375,2/21/2017,0.251635
2/22/2017,0.4375,2/22/2017,0.250086
2/23/2017,0.4375,2/23/2017,0.243723
2/24/2017,0.46875,2/24/2017,0.245629
2/27/2017,0.4375,2/27/2017,0.239131
2/28/2017,0.4375,2/28/2017,0.236899
3/1/2017,0.40625,3/1/2017,0.238861
3/2/2017,0.4375,3/2/2017,0.262632
3/3/2017,0.4375,3/3/2017,0.26501
3/6/2017,0.5,3/6/2017,0.305034
3/7/2017,0.46875,3/7/2017,0.286865
3/8/2017,0.4375,3/8/2017,0.276954
3/9/2017,0.40625,3/9/2017,0.255832
3/10/2017,0.40625,3/10/2017,0.267795
3/13/2017,0.375,3/13/2017,0.251964
3/14/2017,0.375,3/14/2017,0.25158
3/15/2017,0.375,3/15/2017,0.236358
3/16/2017,0.40625,3/16/2017,0.264395
3/17/2017,0.40625,3/17/2017,0.264437
3/20/2017,0.40625,3/20/2017,0.262859
3/21/2017,0.4375,3/21/2017,0.272788
3/22/2017,0.4375,3/22/2017,0.261794
3/23/2017,0.4375,3/23/2017,0.267426
3/24/2017,0.4375,3/24/2017,0.265513
3/27/2017,0.46875,3/27/2017,0.274836
3/28/2017,0.4375,3/28/2017,0.265922
3/29/2017,0.4375,3/29/2017,0.261679
3/30/2017,0.4375,3/30/2017,0.27011
3/31/2017,0.4375,3/31/2017,0.267414
4/3/2017,0.5,4/3/2017,0.293731
4/4/2017,0.5,4/4/2017,0.29466
4/5/2017,0.5,4/5/2017,0.295737
4/6/2017,0.5,4/6/2017,0.291424
4/7/2017,0.5,4/7/2017,0.296651
4/10/2017,0.5,4/10/2017,0.280819
4/11/2017,0.5,4/11/2017,0.265303
4/12/2017,0.5,4/12/2017,0.283359
4/13/2017,0.53125,4/13/2017,0.28418
4/14/2017,0.53125,4/14/2017,0.285001
4/17/2017,0.53125,4/17/2017,0.28981
4/18/2017,0.5625,4/18/2017,0.284704
4/19/2017,0.5625,4/19/2017,0.290491
4/20/2017,0.5625,4/20/2017,0.301599
4/21/2017,0.5625,4/21/2017,0.301114
4/24/2017,0.5625,4/24/2017,0.315681
4/25/2017,0.5625,4/25/2017,0.335956
4/26/2017,0.5625,4/26/2017,0.335288
4/27/2017,0.5625,4/27/2017,0.332802
4/28/2017,0.5625,4/28/2017,0.332279
5/1/2017,0.53125,5/1/2017,0.324101
5/2/2017,0.53125,5/2/2017,0.316248
5/3/2017,0.53125,5/3/2017,0.320025
5/4/2017,0.53125,5/4/2017,0.33149
5/5/2017,0.53125,5/5/2017,0.327722
5/8/2017,0.5,5/8/2017,0.318241
5/9/2017,0.5,5/9/2017,0.322909
5/10/2017,0.5,5/10/2017,0.332712
5/11/2017,0.5,5/11/2017,0.335354
5/12/2017,0.53125,5/12/2017,0.336367
5/15/2017,0.53125,5/15/2017,0.335144
5/16/2017,0.53125,5/16/2017,0.329172
5/17/2017,0.5625,5/17/2017,0.302274
5/18/2017,0.5625,5/18/2017,0.312965
5/19/2017,0.5625,5/19/2017,0.319014
5/22/2017,0.5625,5/22/2017,0.322513
5/23/2017,0.5625,5/23/2017,0.33693
5/24/2017,0.5625,5/24/2017,0.33318
5/25/2017,0.5625,5/25/2017,0.331975
5/26/2017,0.5625,5/26/2017,0.335347
5/30/2017,0.5625,5/30/2017,0.324653
5/31/2017,0.5625,5/31/2017,0.315108
6/1/2017,0.5625,6/1/2017,0.322307
6/2/2017,0.5625,6/2/2017,0.307534
6/5/2017,0.5625,6/5/2017,0.314747
6/6/2017,0.5625,6/6/2017,0.305129
6/7/2017,0.5625,6/7/2017,0.311026
6/8/2017,0.5625,6/8/2017,0.316196
6/9/2017,0.5625,6/9/2017,0.3165
6/12/2017,0.5625,6/12/2017,0.346361
6/13/2017,0.5625,6/13/2017,0.34873
6/14/2017,0.59375,6/14/2017,0.346859
6/15/2017,0.59375,6/15/2017,0.358289
6/16/2017,0.59375,6/16/2017,0.354934
6/19/2017,0.5625,6/19/2017,0.346557
6/20/2017,0.5625,6/20/2017,0.330793
6/21/2017,0.5625,6/21/2017,0.329407
6/22/2017,0.5625,6/22/2017,0.32562
6/23/2017,0.5625,6/23/2017,0.326008
6/26/2017,0.5625,6/26/2017,0.321324
6/27/2017,0.5625,6/27/2017,0.338578
6/28/2017,0.5625,6/28/2017,0.346352
6/29/2017,0.5625,6/29/2017,0.361077
6/30/2017,0.5625,6/30/2017,0.371284
7/3/2017,0.53125,7/3/2017,0.36581
7/5/2017,0.53125,7/5/2017,0.36109
7/6/2017,0.53125,7/6/2017,0.373305
7/7/2017,0.5,7/7/2017,0.359144
7/10/2017,0.5,7/10/2017,0.359144
