Date,Payup (ticks),Date,%OAS
5/7/2015,0.3125,5/19/2015,0.381081
5/8/2015,0.3125,5/20/2015,0.381958
5/11/2015,0.3125,5/21/2015,0.35511
5/12/2015,0.3125,5/22/2015,0.377221
5/13/2015,0.3125,5/26/2015,0.342882
5/14/2015,0.3125,5/27/2015,0.336126
5/15/2015,0.3125,5/28/2015,0.338975
5/18/2015,0.3125,5/29/2015,0.325928
5/19/2015,0.3125,6/1/2015,0.34965
5/20/2015,0.3125,6/2/2015,0.385504
5/21/2015,0.3125,6/3/2015,0.450572
5/22/2015,0.3125,6/4/2015,0.423883
5/26/2015,0.3125,6/5/2015,0.482651
5/27/2015,0.3125,6/8/2015,0.468601
5/28/2015,0.3125,6/9/2015,0.507568
5/29/2015,0.3125,6/10/2015,0.544718
6/1/2015,0.3125,6/11/2015,0.473675
6/2/2015,0.3125,6/12/2015,0.479605
6/3/2015,0.3125,6/15/2015,0.474612
6/4/2015,0.3125,6/16/2015,0.443845
6/5/2015,0.3125,6/17/2015,0.43491
6/8/2015,0.3125,6/18/2015,0.454979
6/9/2015,0.3125,6/19/2015,0.413324
6/10/2015,0.3125,6/22/2015,0.467508
6/11/2015,0.3125,6/23/2015,0.499411
6/12/2015,0.3125,6/24/2015,0.480887
6/15/2015,0.3125,6/25/2015,0.50607
6/16/2015,0.3125,6/26/2015,0.585913
6/17/2015,0.3125,6/29/2015,0.485083
6/18/2015,0.3125,6/30/2015,0.480406
6/19/2015,0.3125,7/1/2015,0.521869
6/22/2015,0.3125,7/2/2015,0.520125
6/23/2015,0.3125,7/6/2015,0.451699
6/24/2015,0.3125,7/7/2015,0.424931
6/25/2015,0.3125,7/8/2015,0.403004
6/26/2015,0.3125,7/9/2015,0.444808
6/29/2015,0.3125,7/10/2015,0.496745
6/30/2015,0.3125,7/13/2015,0.497672
7/1/2015,0.3125,7/14/2015,0.481849
7/2/2015,0.3125,7/15/2015,0.457865
7/6/2015,0.3125,7/16/2015,0.456948
7/7/2015,0.3125,7/17/2015,0.445125
7/8/2015,0.3125,7/20/2015,0.453182
7/9/2015,0.3125,7/21/2015,0.440145
7/10/2015,0.3125,7/22/2015,0.425402
7/13/2015,0.3125,7/23/2015,0.402906
7/14/2015,0.3125,7/24/2015,0.405892
7/15/2015,0.3125,7/27/2015,0.391363
7/16/2015,0.3125,7/28/2015,0.389455
7/17/2015,0.3125,7/29/2015,0.401048
7/20/2015,0.3125,7/30/2015,0.391408
7/21/2015,0.3125,7/31/2015,0.363241
7/22/2015,0.3125,8/3/2015,0.338618
7/23/2015,0.3125,8/4/2015,0.359868
7/24/2015,0.3125,8/5/2015,0.384218
7/27/2015,0.3125,8/6/2015,0.370008
7/28/2015,0.3125,8/7/2015,0.348135
7/29/2015,0.3125,8/10/2015,0.369558
7/30/2015,0.3125,8/11/2015,0.333366
7/31/2015,0.3125,8/12/2015,0.331205
8/3/2015,0.3125,8/13/2015,0.350772
8/4/2015,0.3125,8/14/2015,0.360701
8/5/2015,0.3125,8/17/2015,0.351199
8/6/2015,0.3125,8/18/2015,0.366822
8/7/2015,0.3125,8/19/2015,0.34292
8/10/2015,0.3125,8/20/2015,0.25907
8/11/2015,0.3125,8/21/2015,0.250736
8/12/2015,0.3125,8/24/2015,0.234544
8/13/2015,0.3125,8/25/2015,0.269177
8/14/2015,0.3125,8/26/2015,0.277169
8/17/2015,0.3125,8/27/2015,0.278702
8/18/2015,0.3125,8/28/2015,0.278907
8/19/2015,0.3125,8/31/2015,0.282526
8/20/2015,0.25,9/1/2015,0.269264
8/21/2015,0.25,9/2/2015,0.278575
8/24/2015,0.25,9/3/2015,0.273511
8/25/2015,0.25,9/4/2015,0.263596
8/26/2015,0.25,9/8/2015,0.278157
8/27/2015,0.25,9/9/2015,0.270319
8/28/2015,0.25,9/10/2015,0.276302
8/31/2015,0.25,9/11/2015,0.270518
9/1/2015,0.25,9/14/2015,0.270971
9/2/2015,0.25,9/15/2015,0.299886
9/3/2015,0.25,9/16/2015,0.304204
9/4/2015,0.25,9/17/2015,0.281203
9/8/2015,0.25,9/18/2015,0.258523
9/9/2015,0.25,9/21/2015,0.280953
9/10/2015,0.25,9/22/2015,0.258962
9/11/2015,0.25,9/23/2015,0.263298
9/14/2015,0.25,9/24/2015,0.257232
9/15/2015,0.25,9/25/2015,0.26722
9/16/2015,0.25,9/28/2015,0.249866
9/17/2015,0.25,9/29/2015,0.236433
9/18/2015,0.25,9/30/2015,0.232938
9/21/2015,0.25,10/1/2015,0.229931
9/22/2015,0.25,10/2/2015,0.221969
9/23/2015,0.25,10/5/2015,0.236164
9/24/2015,0.25,10/6/2015,0.232374
9/25/2015,0.25,10/7/2015,0.235654
9/28/2015,0.25,10/8/2015,0.251764
9/29/2015,0.25,10/9/2015,0.251665
9/30/2015,0.25,10/13/2015,0.243081
10/1/2015,0.25,10/14/2015,0.223351
10/2/2015,0.25,10/15/2015,0.228951
10/5/2015,0.25,10/16/2015,0.229066
10/6/2015,0.25,10/19/2015,0.287218
10/7/2015,0.25,10/20/2015,0.298729
10/8/2015,0.25,10/21/2015,0.288908
10/9/2015,0.25,10/22/2015,0.283053
10/13/2015,0.25,10/23/2015,0.294967
10/14/2015,0.25,10/26/2015,0.286681
10/15/2015,0.25,10/27/2015,0.278055
10/16/2015,0.25,10/28/2015,0.294948
10/19/2015,0.3125,10/29/2015,0.064617
10/20/2015,0.3125,10/30/2015,0.062026
10/21/2015,0.3125,11/2/2015,0.064291
10/22/2015,0.3125,11/3/2015,0.067014
10/23/2015,0.3125,11/4/2015,0.068288
10/26/2015,0.3125,11/5/2015,0.068798
10/27/2015,0.3125,11/6/2015,0.076339
10/28/2015,0.3125,11/9/2015,0.077015
10/29/2015,0.0625,11/10/2015,0.076147
10/30/2015,0.0625,11/12/2015,0.076507
11/2/2015,0.0625,11/13/2015,0.073105
11/3/2015,0.0625,11/16/2015,0.072545
11/4/2015,0.0625,11/17/2015,0.070429
11/5/2015,0.0625,11/18/2015,0.069965
11/6/2015,0.0625,11/19/2015,0.067359
11/9/2015,0.0625,11/20/2015,0.068603
11/10/2015,0.0625,11/23/2015,0.067908
11/12/2015,0.0625,11/24/2015,0.068052
11/13/2015,0.0625,11/25/2015,0.067543
11/16/2015,0.0625,11/27/2015,0.067203
11/17/2015,0.0625,11/30/2015,0.065792
11/18/2015,0.0625,12/1/2015,0.061637
11/19/2015,0.0625,12/2/2015,0.063017
11/20/2015,0.0625,12/3/2015,0.074685
11/23/2015,0.0625,12/4/2015,0.070658
11/24/2015,0.0625,12/7/2015,0.066556
11/25/2015,0.0625,12/8/2015,0.067406
11/27/2015,0.0625,12/9/2015,0.067169
11/30/2015,0.0625,12/10/2015,0.070018
12/1/2015,0.0625,12/11/2015,0.064774
12/2/2015,0.0625,12/14/2015,0.06896
12/3/2015,0.0625,12/15/2015,0.071213
12/4/2015,0.0625,12/16/2015,0.072601
12/7/2015,0.0625,12/17/2015,0.068822
12/8/2015,0.0625,12/18/2015,0.066973
12/9/2015,0.0625,12/21/2015,0.067752
12/10/2015,0.0625,12/22/2015,0.071147
12/11/2015,0.0625,12/23/2015,0.072797
12/14/2015,0.0625,12/24/2015,0.071222
12/15/2015,0.0625,12/28/2015,0.069
12/16/2015,0.0625,12/29/2015,0.073465
12/17/2015,0.0625,12/30/2015,0.072669
12/18/2015,0.0625,12/31/2015,0.069377
12/21/2015,0.0625,1/4/2016,0.069943
12/22/2015,0.0625,1/5/2016,0.070448
12/23/2015,0.0625,1/6/2016,0.065693
12/24/2015,0.0625,1/7/2016,0.064984
12/28/2015,0.0625,1/8/2016,0.063178
12/29/2015,0.0625,1/11/2016,0.064735
12/30/2015,0.0625,1/12/2016,0.060877
12/31/2015,0.0625,1/13/2016,0.058403
1/4/2016,0.0625,1/14/2016,0.060024
1/5/2016,0.0625,1/15/2016,0.056464
1/6/2016,0.0625,1/19/2016,0.056182
1/7/2016,0.0625,1/20/2016,0.05343
1/8/2016,0.0625,1/21/2016,0.05513
1/11/2016,0.0625,1/22/2016,0.056763
1/12/2016,0.0625,1/25/2016,0.05572
1/13/2016,0.0625,1/26/2016,0.053929
1/14/2016,0.0625,1/27/2016,0.05511
1/15/2016,0.0625,1/28/2016,0.053658
1/19/2016,0.0625,1/29/2016,0.051251
1/20/2016,0.0625,2/1/2016,0.054875
1/21/2016,0.0625,2/2/2016,0.049293
1/22/2016,0.0625,2/3/2016,0.049873
1/25/2016,0.0625,2/4/2016,0.050343
1/26/2016,0.0625,2/5/2016,0.049765
1/27/2016,0.0625,2/8/2016,0.044963
1/28/2016,0.0625,2/9/2016,0.043117
1/29/2016,0.0625,2/10/2016,0.041496
2/1/2016,0.0625,2/11/2016,0.037729
2/2/2016,0.0625,2/12/2016,0.043453
2/3/2016,0.0625,2/16/2016,0.044891
2/4/2016,0.0625,2/17/2016,0.048024
2/5/2016,0.0625,2/18/2016,0.044989
2/8/2016,0.0625,2/19/2016,0.043723
2/9/2016,0.0625,2/22/2016,0.044164
2/10/2016,0.0625,2/23/2016,0.043552
2/11/2016,0.0625,2/24/2016,0.042622
2/12/2016,0.0625,2/25/2016,0.041493
2/16/2016,0.0625,2/26/2016,0.044051
2/17/2016,0.0625,2/29/2016,0.042418
2/18/2016,0.0625,3/1/2016,0.040733
2/19/2016,0.0625,3/2/2016,0.041552
2/22/2016,0.0625,3/3/2016,0.040414
2/23/2016,0.0625,3/4/2016,0.042859
2/24/2016,0.0625,3/7/2016,0.043891
2/25/2016,0.0625,3/8/2016,0.041132
2/26/2016,0.0625,3/9/2016,0.044338
2/29/2016,0.0625,3/10/2016,0.045071
3/1/2016,0.0625,3/11/2016,0.046631
3/2/2016,0.0625,3/14/2016,0.04604
3/3/2016,0.0625,3/15/2016,0.046702
3/4/2016,0.0625,3/16/2016,0.046012
3/7/2016,0.0625,3/17/2016,0.043505
3/8/2016,0.0625,3/18/2016,0.042672
3/9/2016,0.0625,3/21/2016,0.045248
3/10/2016,0.0625,3/22/2016,0.04556
3/11/2016,0.0625,3/23/2016,0.043179
3/14/2016,0.0625,3/24/2016,0.044551
3/15/2016,0.0625,3/28/2016,0.043467
3/16/2016,0.0625,3/29/2016,0.040554
3/17/2016,0.0625,3/30/2016,0.041751
3/18/2016,0.0625,3/31/2016,0.039932
3/21/2016,0.0625,4/1/2016,0.043694
3/22/2016,0.0625,4/4/2016,0.043377
3/23/2016,0.0625,4/5/2016,0.041006
3/24/2016,0.0625,4/6/2016,0.042439
3/28/2016,0.0625,4/7/2016,0.040035
3/29/2016,0.0625,4/8/2016,0.040811
3/30/2016,0.0625,4/11/2016,0.039146
3/31/2016,0.0625,4/12/2016,0.041034
4/1/2016,0.0625,4/13/2016,0.040214
4/4/2016,0.0625,4/14/2016,0.041001
4/5/2016,0.0625,4/15/2016,0.040132
4/6/2016,0.0625,4/18/2016,0.040694
4/7/2016,0.0625,4/19/2016,0.041164
4/8/2016,0.0625,4/20/2016,0.134068
4/11/2016,0.0625,4/21/2016,0.136737
4/12/2016,0.0625,4/22/2016,0.138717
4/13/2016,0.0625,4/25/2016,0.140011
4/14/2016,0.0625,4/26/2016,0.144277
4/15/2016,0.0625,4/27/2016,0.136476
4/18/2016,0.0625,4/28/2016,0.13218
4/19/2016,0.0625,4/29/2016,0.129603
4/20/2016,0.1875,5/2/2016,0.140673
4/21/2016,0.1875,5/3/2016,0.130914
4/22/2016,0.1875,5/4/2016,0.130008
4/25/2016,0.1875,5/5/2016,0.123869
4/26/2016,0.1875,5/6/2016,0.083597
4/27/2016,0.1875,5/9/2016,0.081892
4/28/2016,0.1875,5/10/2016,0.093437
4/29/2016,0.1875,5/11/2016,0.104135
5/2/2016,0.1875,5/12/2016,0.106413
5/3/2016,0.1875,5/13/2016,0.121209
5/4/2016,0.1875,5/16/2016,0.08426
5/5/2016,0.1875,5/17/2016,0.10593
5/6/2016,0.125,5/18/2016,0.095419
5/9/2016,0.125,5/19/2016,0.089851
5/10/2016,0.125,5/20/2016,0.090272
5/11/2016,0.15625,5/23/2016,0.089893
5/12/2016,0.15625,5/24/2016,0.091527
5/13/2016,0.1875,5/25/2016,0.094712
5/16/2016,0.125,5/26/2016,0.090134
5/17/2016,0.15625,5/27/2016,0.090515
5/18/2016,0.125,5/31/2016,0.089132
5/19/2016,0.125,6/1/2016,0.08448
5/20/2016,0.125,6/2/2016,0.082729
5/23/2016,0.125,6/3/2016,0.075662
5/24/2016,0.125,6/6/2016,0.077662
5/25/2016,0.125,6/7/2016,0.077106
5/26/2016,0.125,6/8/2016,0.075871
5/27/2016,0.125,6/9/2016,0.077838
5/31/2016,0.125,6/10/2016,0.113296
6/1/2016,0.125,6/13/2016,0.111607
6/2/2016,0.125,6/14/2016,0.074038
6/3/2016,0.125,6/15/2016,0.072664
6/6/2016,0.125,6/16/2016,0.104395
6/7/2016,0.125,6/17/2016,0.111665
6/8/2016,0.125,6/20/2016,0.117068
6/9/2016,0.125,6/21/2016,0.080776
6/10/2016,0.1875,6/22/2016,0.080297
6/13/2016,0.1875,6/23/2016,0.083685
6/14/2016,0.125,6/24/2016,0.21907
6/15/2016,0.125,6/27/2016,0.194076
6/16/2016,0.1875,6/28/2016,0.19565
6/17/2016,0.1875,6/29/2016,0.197934
6/20/2016,0.1875,6/30/2016,0.197106
6/21/2016,0.125,7/1/2016,0.189253
6/22/2016,0.125,7/5/2016,0.170949
6/23/2016,0.125,7/6/2016,0.175715
6/24/2016,0.375,7/7/2016,0.177198
6/27/2016,0.375,7/8/2016,0.230257
6/28/2016,0.375,7/11/2016,0.239731
6/29/2016,0.375,7/12/2016,0.228096
6/30/2016,0.375,7/13/2016,0.217427
7/1/2016,0.375,7/14/2016,0.227595
7/5/2016,0.375,7/15/2016,0.239425
7/6/2016,0.375,7/18/2016,0.236791
7/7/2016,0.375,7/19/2016,0.229197
7/8/2016,0.5,7/20/2016,0.232584
7/11/2016,0.5,7/21/2016,0.234735
7/12/2016,0.4375,7/22/2016,0.238228
7/13/2016,0.4375,7/25/2016,0.240044
7/14/2016,0.4375,7/26/2016,0.240468
7/15/2016,0.4375,7/27/2016,0.225873
7/18/2016,0.4375,7/28/2016,0.25125
7/19/2016,0.4375,7/29/2016,0.252691
7/20/2016,0.4375,8/1/2016,0.269385
7/21/2016,0.4375,8/2/2016,0.260571
7/22/2016,0.4375,8/3/2016,0.260941
7/25/2016,0.4375,8/4/2016,0.246742
7/26/2016,0.4375,8/5/2016,0.236351
7/27/2016,0.4375,8/8/2016,0.235979
7/28/2016,0.5,8/9/2016,0.223523
7/29/2016,0.53125,8/10/2016,0.214217
8/1/2016,0.53125,8/11/2016,0.228183
8/2/2016,0.5,8/12/2016,0.217536
8/3/2016,0.5,8/15/2016,0.210727
8/4/2016,0.5,8/16/2016,0.19881
8/5/2016,0.4375,8/17/2016,0.227186
8/8/2016,0.4375,8/18/2016,0.220023
8/9/2016,0.4375,8/19/2016,0.229955
8/10/2016,0.4375,8/22/2016,0.219731
8/11/2016,0.4375,8/23/2016,0.2191
8/12/2016,0.4375,8/24/2016,0.234763
8/15/2016,0.40625,8/25/2016,0.236717
8/16/2016,0.375,8/26/2016,0.251167
8/17/2016,0.4375,8/29/2016,0.23178
8/18/2016,0.4375,8/30/2016,0.232894
8/19/2016,0.4375,8/31/2016,0.232798
8/22/2016,0.4375,9/1/2016,0.236796
8/23/2016,0.4375,9/2/2016,0.243573
8/24/2016,0.46875,9/6/2016,0.228845
8/25/2016,0.46875,9/7/2016,0.241469
8/26/2016,0.46875,9/8/2016,0.237115
8/29/2016,0.46875,9/9/2016,0.222601
8/30/2016,0.46875,9/12/2016,0.227077
8/31/2016,0.46875,9/13/2016,0.220572
9/1/2016,0.46875,9/14/2016,0.206781
9/2/2016,0.46875,9/15/2016,0.22608
9/6/2016,0.46875,9/16/2016,0.222373
9/7/2016,0.5,9/19/2016,0.225415
9/8/2016,0.46875,9/20/2016,0.224924
9/9/2016,0.40625,9/21/2016,0.234586
9/12/2016,0.40625,9/22/2016,0.236675
9/13/2016,0.375,9/23/2016,0.23266
9/14/2016,0.375,9/26/2016,0.223124
9/15/2016,0.40625,9/27/2016,0.21847
9/16/2016,0.40625,9/28/2016,0.221477
9/19/2016,0.40625,9/29/2016,0.22083
9/20/2016,0.40625,9/30/2016,0.229524
9/21/2016,0.4375,10/3/2016,0.233141
9/22/2016,0.46875,10/4/2016,0.249965
9/23/2016,0.46875,10/5/2016,0.256391
9/26/2016,0.46875,10/6/2016,0.226737
9/27/2016,0.46875,10/7/2016,0.213853
9/28/2016,0.46875,10/11/2016,0.227806
9/29/2016,0.46875,10/12/2016,0.238006
9/30/2016,0.46875,10/13/2016,0.209574
10/3/2016,0.46875,10/14/2016,0.224094
10/4/2016,0.46875,10/17/2016,0.218525
10/5/2016,0.46875,10/18/2016,0.212331
10/6/2016,0.40625,10/19/2016,0.229137
10/7/2016,0.40625,10/20/2016,0.227984
10/11/2016,0.40625,10/21/2016,0.208114
10/12/2016,0.40625,10/24/2016,0.212949
10/13/2016,0.375,10/25/2016,0.212148
10/14/2016,0.375,10/26/2016,0.200877
10/17/2016,0.375,10/27/2016,0.213769
10/18/2016,0.375,10/28/2016,0.215056
10/19/2016,0.40625,10/31/2016,0.213323
10/20/2016,0.40625,11/1/2016,0.213383
10/21/2016,0.375,11/2/2016,0.210979
10/24/2016,0.375,11/3/2016,0.19423
10/25/2016,0.375,11/4/2016,0.208082
10/26/2016,0.34375,11/7/2016,0.186041
10/27/2016,0.34375,11/8/2016,0.199015
10/28/2016,0.34375,11/9/2016,0.217817
10/31/2016,0.34375,11/10/2016,0.172928
11/1/2016,0.34375,11/14/2016,0.198427
11/2/2016,0.34375,11/15/2016,0.195458
11/3/2016,0.3125,11/16/2016,0.183596
11/4/2016,0.34375,11/17/2016,0.195957
11/7/2016,0.3125,11/18/2016,0.18051
11/8/2016,0.3125,11/21/2016,0.178297
11/9/2016,0.25,11/22/2016,0.176871
11/10/2016,0.1875,11/23/2016,0.151086
11/11/2016,0.1875,11/25/2016,0.156554
11/14/2016,0.1875,11/28/2016,0.174193
11/15/2016,0.1875,11/29/2016,0.204594
11/16/2016,0.1875,11/30/2016,0.183298
11/17/2016,0.1875,12/1/2016,0.199496
11/18/2016,0.15625,12/2/2016,0.189722
11/21/2016,0.15625,12/5/2016,0.1867
11/22/2016,0.15625,12/6/2016,0.151593
11/23/2016,0.125,12/7/2016,0.137241
11/25/2016,0.125,12/8/2016,0.072402
11/28/2016,0.15625,12/9/2016,0.082257
11/29/2016,0.1875,12/12/2016,0.082633
11/30/2016,0.15625,12/13/2016,0.082699
12/1/2016,0.15625,12/14/2016,0.086462
12/2/2016,0.15625,12/15/2016,0.096588
12/5/2016,0.15625,12/16/2016,0.051306
12/6/2016,0.125,12/19/2016,0.092683
12/7/2016,0.125,12/20/2016,0.095047
12/8/2016,0.0625,12/21/2016,0.090463
12/9/2016,0.0625,12/22/2016,0.091121
12/12/2016,0.0625,12/23/2016,0.091226
12/13/2016,0.0625,12/27/2016,0.093444
12/14/2016,0.0625,12/28/2016,0.12758
12/15/2016,0.0625,12/29/2016,0.160463
12/16/2016,0.03125,12/30/2016,0.183473
12/19/2016,0.0625,1/3/2017,0.187313
12/20/2016,0.0625,1/4/2017,0.19048
12/21/2016,0.0625,1/5/2017,0.205563
12/22/2016,0.0625,1/6/2017,0.186127
12/23/2016,0.0625,1/9/2017,0.207704
12/27/2016,0.0625,1/10/2017,0.207718
12/28/2016,0.09375,1/11/2017,0.201985
12/29/2016,0.125,1/12/2017,0.200788
12/30/2016,0.15625,1/13/2017,0.203724
1/3/2017,0.15625,1/17/2017,0.192023
1/4/2017,0.15625,1/18/2017,0.176347
1/5/2017,0.1875,1/19/2017,0.152254
1/6/2017,0.15625,1/20/2017,0.15417
1/9/2017,0.1875,1/23/2017,0.179262
1/10/2017,0.1875,1/24/2017,0.155765
1/11/2017,0.1875,1/25/2017,0.167199
1/12/2017,0.1875,1/26/2017,0.165635
1/13/2017,0.1875,1/27/2017,0.160313
1/17/2017,0.1875,1/30/2017,0.159491
1/18/2017,0.15625,1/31/2017,0.154875
1/19/2017,0.125,2/1/2017,0.160208
1/20/2017,0.125,2/2/2017,0.235459
1/23/2017,0.15625,2/3/2017,0.245002
1/24/2017,0.125,2/6/2017,0.263439
1/25/2017,0.125,2/7/2017,0.24783
1/26/2017,0.125,2/8/2017,0.231047
1/27/2017,0.125,2/9/2017,0.23869
1/30/2017,0.125,2/10/2017,0.240211
1/31/2017,0.125,2/13/2017,0.244703
2/1/2017,0.125,2/14/2017,0.252391
2/2/2017,0.1875,2/15/2017,0.227273
2/3/2017,0.1875,2/16/2017,0.250816
2/6/2017,0.21875,2/17/2017,0.245759
2/7/2017,0.21875,2/21/2017,0.25028
2/8/2017,0.21875,2/22/2017,0.249126
2/9/2017,0.21875,2/23/2017,0.240499
2/10/2017,0.21875,2/24/2017,0.221789
2/13/2017,0.21875,2/27/2017,0.200996
2/14/2017,0.21875,2/28/2017,0.19886
2/15/2017,0.1875,3/1/2017,0.185552
2/16/2017,0.21875,3/2/2017,0.22871
2/17/2017,0.21875,3/3/2017,0.230248
2/21/2017,0.21875,3/6/2017,0.231766
2/22/2017,0.21875,3/7/2017,0.189327
2/23/2017,0.21875,3/8/2017,0.159814
2/24/2017,0.21875,3/9/2017,0.116589
2/27/2017,0.1875,3/10/2017,0.127087
2/28/2017,0.1875,3/13/2017,0.131915
3/1/2017,0.15625,3/14/2017,0.13077
3/2/2017,0.1875,3/15/2017,0.1166
3/3/2017,0.1875,3/16/2017,0.162438
3/6/2017,0.1875,3/17/2017,0.160359
3/7/2017,0.15625,3/20/2017,0.157696
3/8/2017,0.125,3/21/2017,0.185985
3/9/2017,0.09375,3/22/2017,0.175965
3/10/2017,0.09375,3/23/2017,0.181885
3/13/2017,0.09375,3/24/2017,0.179129
3/14/2017,0.09375,3/27/2017,0.205936
3/15/2017,0.09375,3/28/2017,0.181243
3/16/2017,0.125,3/29/2017,0.175636
3/17/2017,0.125,3/30/2017,0.183347
3/20/2017,0.125,3/31/2017,0.179936
3/21/2017,0.15625,4/3/2017,0.204096
3/22/2017,0.15625,4/4/2017,0.228451
3/23/2017,0.15625,4/5/2017,0.206238
3/24/2017,0.15625,4/6/2017,0.201651
3/27/2017,0.1875,4/7/2017,0.200539
3/28/2017,0.15625,4/10/2017,0.183484
3/29/2017,0.15625,4/11/2017,0.169887
3/30/2017,0.15625,4/12/2017,0.192457
3/31/2017,0.15625,4/13/2017,0.208071
4/3/2017,0.1875,4/17/2017,0.213
4/4/2017,0.1875,4/18/2017,0.223169
4/5/2017,0.1875,4/19/2017,0.229051
4/6/2017,0.1875,4/20/2017,0.239341
4/7/2017,0.1875,4/21/2017,0.238169
4/10/2017,0.1875,4/24/2017,0.250551
4/11/2017,0.1875,4/25/2017,0.271854
4/12/2017,0.1875,4/26/2017,0.269162
4/13/2017,0.21875,4/27/2017,0.264832
4/14/2017,0.21875,4/28/2017,0.262737
4/17/2017,0.21875,5/1/2017,0.240243
4/18/2017,0.25,5/2/2017,0.231552
4/19/2017,0.25,5/3/2017,0.235407
4/20/2017,0.25,5/4/2017,0.246804
4/21/2017,0.25,5/5/2017,0.242654
4/24/2017,0.25,5/8/2017,0.216395
4/25/2017,0.25,5/9/2017,0.220425
4/26/2017,0.25,5/10/2017,0.231667
4/27/2017,0.25,5/11/2017,0.233735
4/28/2017,0.25,5/12/2017,0.249765
5/1/2017,0.21875,5/15/2017,0.249319
5/2/2017,0.21875,5/16/2017,0.24352
5/3/2017,0.21875,5/17/2017,0.205344
5/4/2017,0.21875,5/18/2017,0.214343
5/5/2017,0.21875,5/19/2017,0.218558
5/8/2017,0.1875,5/22/2017,0.220625
5/9/2017,0.1875,5/23/2017,0.232059
5/10/2017,0.1875,5/24/2017,0.227472
5/11/2017,0.1875,5/25/2017,0.224746
5/12/2017,0.21875,5/26/2017,0.22664
5/15/2017,0.21875,5/30/2017,0.217524
5/16/2017,0.21875,5/31/2017,0.210859
5/17/2017,0.21875,6/1/2017,0.216855
5/18/2017,0.21875,6/2/2017,0.204144
5/19/2017,0.21875,6/5/2017,0.209198
5/22/2017,0.21875,6/6/2017,0.201033
5/23/2017,0.21875,6/7/2017,0.203521
5/24/2017,0.21875,6/8/2017,0.207555
5/25/2017,0.21875,6/9/2017,0.208589
5/26/2017,0.21875,6/12/2017,0.243238
5/30/2017,0.21875,6/13/2017,0.244247
5/31/2017,0.21875,6/14/2017,0.258205
6/1/2017,0.21875,6/15/2017,0.269303
6/2/2017,0.21875,6/16/2017,0.265991
6/5/2017,0.21875,6/19/2017,0.274908
6/6/2017,0.21875,6/20/2017,0.259942
6/7/2017,0.21875,6/21/2017,0.260389
6/8/2017,0.21875,6/22/2017,0.257765
6/9/2017,0.21875,6/23/2017,0.25704
6/12/2017,0.21875,6/26/2017,0.252132
6/13/2017,0.21875,6/27/2017,0.269506
6/14/2017,0.25,6/28/2017,0.276475
6/15/2017,0.25,6/29/2017,0.292252
6/16/2017,0.25,6/30/2017,0.304548
6/19/2017,0.25,7/3/2017,0.283268
6/20/2017,0.25,7/5/2017,0.276506
6/21/2017,0.25,7/6/2017,0.291163
6/22/2017,0.25,7/7/2017,0.29999
6/23/2017,0.25,7/10/2017,0.29999
6/26/2017,0.25,,
6/27/2017,0.25,,
6/28/2017,0.25,,
6/29/2017,0.25,,
6/30/2017,0.25,,
7/3/2017,0.21875,,
7/5/2017,0.21875,,
7/6/2017,0.21875,,
7/7/2017,0.21875,,
7/10/2017,0.21875,,
