Date,Payup (ticks),Date,%OAS
11/24/2014,0.9375,12/1/2014,0.334718
11/25/2014,0.9375,12/2/2014,0.335144
11/26/2014,0.9375,12/3/2014,0.336474
11/28/2014,0.9375,12/4/2014,0.322743
12/1/2014,1,12/5/2014,0.337757
12/2/2014,0.9375,12/8/2014,0.296989
12/3/2014,0.9375,12/9/2014,0.299373
12/4/2014,0.9375,12/10/2014,0.29687
12/5/2014,0.9375,12/11/2014,0.295927
12/8/2014,0.875,12/12/2014,0.364708
12/9/2014,0.90625,12/15/2014,0.372372
12/10/2014,0.9375,12/16/2014,0.354508
12/11/2014,0.9375,12/17/2014,0.338161
12/12/2014,1.25,12/18/2014,0.348132
12/15/2014,1.25,12/19/2014,0.33765
12/16/2014,1.25,12/22/2014,0.332671
12/17/2014,1.125,12/23/2014,0.326148
12/18/2014,1.125,12/24/2014,0.325043
12/19/2014,1.125,12/26/2014,0.31787
12/22/2014,1.125,12/29/2014,0.306328
12/23/2014,1,12/30/2014,0.300601
12/24/2014,1,12/31/2014,0.29493
12/26/2014,1,1/2/2015,0.286303
12/29/2014,1,1/5/2015,0.326113
12/30/2014,1,1/6/2015,0.299763
12/31/2014,1,1/7/2015,0.304063
1/2/2015,1,1/8/2015,0.335619
1/5/2015,1.3125,1/9/2015,0.406451
1/6/2015,1.3125,1/12/2015,0.417527
1/7/2015,1.3125,1/13/2015,0.411985
1/8/2015,1.3125,1/14/2015,0.42247
1/9/2015,1.625,1/15/2015,0.510078
1/12/2015,1.75,1/16/2015,0.471449
1/13/2015,1.75,1/20/2015,0.515735
1/14/2015,1.875,1/21/2015,0.508217
1/15/2015,2.375,1/22/2015,0.463506
1/16/2015,2.0625,1/23/2015,0.486435
1/20/2015,2.25,1/26/2015,0.511185
1/21/2015,2.125,1/27/2015,0.508997
1/22/2015,1.9375,1/28/2015,0.535173
1/23/2015,2.125,1/29/2015,0.546676
1/26/2015,2.1875,1/30/2015,0.538594
1/27/2015,2.1875,2/2/2015,0.538541
1/28/2015,2.5,2/3/2015,0.495574
1/29/2015,2.5,2/4/2015,0.508093
1/30/2015,2.625,2/5/2015,0.502077
2/2/2015,2.625,2/6/2015,0.462971
2/3/2015,2.25,2/9/2015,0.423847
2/4/2015,2.25,2/10/2015,0.407334
2/5/2015,2.25,2/11/2015,0.40502
2/6/2015,1.8125,2/12/2015,0.393063
2/9/2015,1.65625,2/13/2015,0.403481
2/10/2015,1.5,2/17/2015,0.382341
2/11/2015,1.5,2/18/2015,0.394386
2/12/2015,1.5,2/19/2015,0.386594
2/13/2015,1.5,2/20/2015,0.392423
2/17/2015,1.25,2/23/2015,0.407201
2/18/2015,1.375,2/24/2015,0.449999
2/19/2015,1.3125,2/25/2015,0.407947
2/20/2015,1.3125,2/26/2015,0.421071
2/23/2015,1.4375,2/27/2015,0.360212
2/24/2015,1.6875,3/2/2015,0.367809
2/25/2015,1.5625,3/3/2015,0.385455
2/26/2015,1.5625,3/4/2015,0.419568
2/27/2015,1.375,3/5/2015,0.41323
3/2/2015,1.375,3/6/2015,0.379527
3/3/2015,1.375,3/9/2015,0.368193
3/4/2015,1.5,3/10/2015,0.422514
3/5/2015,1.5,3/11/2015,0.411086
3/6/2015,1.25,3/12/2015,0.409106
3/9/2015,1.25,3/13/2015,0.411605
3/10/2015,1.5,3/16/2015,0.405479
3/11/2015,1.5,3/17/2015,0.389971
3/12/2015,1.5,3/18/2015,0.475023
3/13/2015,1.5,3/19/2015,0.463612
3/16/2015,1.5,3/20/2015,0.449721
3/17/2015,1.5,3/23/2015,0.468877
3/18/2015,2,3/24/2015,0.465053
3/19/2015,1.9375,3/25/2015,0.486271
3/20/2015,1.9375,3/26/2015,0.43339
3/23/2015,2.0625,3/27/2015,0.410856
3/24/2015,2.125,3/30/2015,0.441203
3/25/2015,2.125,3/31/2015,0.474642
3/26/2015,1.75,4/1/2015,0.483157
3/27/2015,1.75,4/2/2015,0.454933
3/30/2015,1.875,4/3/2015,0.484782
3/31/2015,2.0625,4/6/2015,0.499505
4/1/2015,2.28125,4/7/2015,0.496722
4/2/2015,2.0625,4/8/2015,0.493929
4/3/2015,2.0625,4/9/2015,0.512884
4/6/2015,2.25,4/10/2015,0.504946
4/7/2015,2.25,4/13/2015,0.493767
4/8/2015,2.25,4/14/2015,0.477433
4/9/2015,2.25,4/15/2015,0.480577
4/10/2015,2.25,4/16/2015,0.45804
4/13/2015,2.25,4/17/2015,0.447799
4/14/2015,2.25,4/20/2015,0.446955
4/15/2015,2.25,4/21/2015,0.425392
4/16/2015,2.1875,4/22/2015,0.402856
4/17/2015,2.1875,4/23/2015,0.411098
4/20/2015,2.125,4/24/2015,0.456086
4/21/2015,2,4/27/2015,0.459925
4/22/2015,1.8125,4/28/2015,0.488597
4/23/2015,1.875,4/29/2015,0.511568
4/24/2015,2.125,4/30/2015,0.420874
4/27/2015,2.125,5/1/2015,0.393477
4/28/2015,2.125,5/4/2015,0.42276
4/29/2015,2.125,5/5/2015,0.439174
4/30/2015,1.75,5/6/2015,0.462699
5/1/2015,1.5625,5/7/2015,0.427872
5/4/2015,1.625,5/8/2015,0.410463
5/5/2015,1.625,5/11/2015,0.477222
5/6/2015,1.625,5/12/2015,0.400554
5/7/2015,1.625,5/13/2015,0.413496
5/8/2015,1.625,5/14/2015,0.44452
5/11/2015,1.625,5/15/2015,0.398111
5/12/2015,1.375,5/18/2015,0.43432
5/13/2015,1.375,5/19/2015,0.409134
5/14/2015,1.5625,5/20/2015,0.404988
5/15/2015,1.5625,5/21/2015,0.381236
5/18/2015,1.5625,5/22/2015,0.421731
5/19/2015,1.4375,5/26/2015,0.388195
5/20/2015,1.4375,5/27/2015,0.381539
5/21/2015,1.4375,5/28/2015,0.383454
5/22/2015,1.5,5/29/2015,0.339775
5/26/2015,1.5,6/1/2015,0.363486
5/27/2015,1.5,6/2/2015,0.397036
5/28/2015,1.5,6/3/2015,0.453023
5/29/2015,1.375,6/4/2015,0.366601
6/1/2015,1.375,6/5/2015,0.409824
6/2/2015,1.375,6/8/2015,0.397657
6/3/2015,1.375,6/9/2015,0.422358
6/4/2015,1.1875,6/10/2015,0.379145
6/5/2015,1.1875,6/11/2015,0.401645
6/8/2015,1.1875,6/12/2015,0.407624
6/9/2015,1.1875,6/15/2015,0.404072
6/10/2015,1,6/16/2015,0.383816
6/11/2015,1.1875,6/17/2015,0.376803
6/12/2015,1.1875,6/18/2015,0.389852
6/15/2015,1.1875,6/19/2015,0.374775
6/16/2015,1.1875,6/22/2015,0.356793
6/17/2015,1.1875,6/23/2015,0.379131
6/18/2015,1.1875,6/24/2015,0.366422
6/19/2015,1.25,6/25/2015,0.358166
6/22/2015,1.0625,6/26/2015,0.352958
6/23/2015,1.0625,6/29/2015,0.302477
6/24/2015,1.0625,6/30/2015,0.364795
6/25/2015,1,7/1/2015,0.400448
6/26/2015,0.875,7/2/2015,0.39584
6/29/2015,0.875,7/6/2015,0.372186
6/30/2015,1.0625,7/7/2015,0.355384
7/1/2015,1.0625,7/8/2015,0.341729
7/2/2015,1.0625,7/9/2015,0.355905
7/6/2015,1.125,7/10/2015,0.396642
7/7/2015,1.125,7/13/2015,0.375712
7/8/2015,1.125,7/14/2015,0.361571
7/9/2015,1.0625,7/15/2015,0.365519
7/10/2015,1.0625,7/16/2015,0.367703
7/13/2015,1,7/17/2015,0.362985
7/14/2015,1,7/20/2015,0.370112
7/15/2015,1.0625,7/21/2015,0.358738
7/16/2015,1.0625,7/22/2015,0.369832
7/17/2015,1.0625,7/23/2015,0.351991
7/20/2015,1.0625,7/24/2015,0.354386
7/21/2015,1.0625,7/27/2015,0.341911
7/22/2015,1.125,7/28/2015,0.400679
7/23/2015,1.125,7/29/2015,0.411914
7/24/2015,1.125,7/30/2015,0.403518
7/27/2015,1.125,7/31/2015,0.408702
7/28/2015,1.3125,8/3/2015,0.377537
7/29/2015,1.3125,8/4/2015,0.422769
7/30/2015,1.3125,8/5/2015,0.430786
7/31/2015,1.4375,8/6/2015,0.411138
8/3/2015,1.4375,8/7/2015,0.379895
8/4/2015,1.5,8/10/2015,0.400141
8/5/2015,1.4375,8/11/2015,0.379635
8/6/2015,1.4375,8/12/2015,0.374865
8/7/2015,1.4375,8/13/2015,0.398126
8/10/2015,1.4375,8/14/2015,0.409322
8/11/2015,1.5,8/17/2015,0.413789
8/12/2015,1.5,8/18/2015,0.430805
8/13/2015,1.5,8/19/2015,0.382786
8/14/2015,1.5,8/20/2015,0.378231
8/17/2015,1.5625,8/21/2015,0.364863
8/18/2015,1.5625,8/24/2015,0.40146
8/19/2015,1.5,8/25/2015,0.459041
8/20/2015,1.5625,8/26/2015,0.388646
8/21/2015,1.5625,8/27/2015,0.387389
8/24/2015,1.8125,8/28/2015,0.388292
8/25/2015,1.8125,8/31/2015,0.393933
8/26/2015,1.5,9/1/2015,0.370791
8/27/2015,1.5,9/2/2015,0.433079
8/28/2015,1.5,9/3/2015,0.421828
8/31/2015,1.5,9/4/2015,0.406421
9/1/2015,1.4375,9/8/2015,0.430637
9/2/2015,1.625,9/9/2015,0.414517
9/3/2015,1.625,9/10/2015,0.391482
9/4/2015,1.625,9/11/2015,0.364968
9/8/2015,1.625,9/14/2015,0.365453
9/9/2015,1.625,9/15/2015,0.406368
9/10/2015,1.4375,9/16/2015,0.413308
9/11/2015,1.375,9/17/2015,0.405938
9/14/2015,1.375,9/18/2015,0.373074
9/15/2015,1.375,9/21/2015,0.407305
9/16/2015,1.375,9/22/2015,0.372374
9/17/2015,1.5,9/23/2015,0.379825
9/18/2015,1.5,9/24/2015,0.419807
9/21/2015,1.5,9/25/2015,0.386417
9/22/2015,1.5,9/28/2015,0.361561
9/23/2015,1.5,9/29/2015,0.383512
9/24/2015,1.6875,9/30/2015,0.380717
9/25/2015,1.5,10/1/2015,0.38697
9/28/2015,1.5,10/2/2015,0.371483
9/29/2015,1.6875,10/5/2015,0.410115
9/30/2015,1.6875,10/6/2015,0.402708
10/1/2015,1.6875,10/7/2015,0.420027
10/2/2015,1.6875,10/8/2015,0.443063
10/5/2015,1.75,10/9/2015,0.444076
10/6/2015,1.75,10/13/2015,0.428321
10/7/2015,1.75,10/14/2015,0.391625
10/8/2015,1.75,10/15/2015,0.390071
10/9/2015,1.75,10/16/2015,0.390925
10/13/2015,1.75,10/19/2015,0.391874
10/14/2015,1.75,10/20/2015,0.407583
10/15/2015,1.6875,10/21/2015,0.393739
10/16/2015,1.6875,10/22/2015,0.384417
10/19/2015,1.6875,10/23/2015,0.387872
10/20/2015,1.6875,10/26/2015,0.377325
10/21/2015,1.6875,10/27/2015,0.365106
10/22/2015,1.6875,10/28/2015,0.393379
10/23/2015,1.625,10/29/2015,0.393119
10/26/2015,1.625,10/30/2015,0.376373
10/27/2015,1.625,11/2/2015,0.366142
10/28/2015,1.625,11/3/2015,0.379712
10/29/2015,1.5,11/4/2015,0.378209
10/30/2015,1.5,11/5/2015,0.379281
11/2/2015,1.40625,11/6/2015,0.439656
11/3/2015,1.40625,11/9/2015,0.371715
11/4/2015,1.375,11/10/2015,0.366936
11/5/2015,1.375,11/12/2015,0.367019
11/6/2015,1.375,11/13/2015,0.347844
11/9/2015,1.125,11/16/2015,0.34507
11/10/2015,1.125,11/17/2015,0.316344
11/12/2015,1.125,11/18/2015,0.314556
11/13/2015,1.125,11/19/2015,0.302152
11/16/2015,1.125,11/20/2015,0.32647
11/17/2015,1.0625,11/23/2015,0.324335
11/18/2015,1.0625,11/24/2015,0.32578
11/19/2015,1.0625,11/25/2015,0.322369
11/20/2015,1.125,11/27/2015,0.319997
11/23/2015,1.125,11/30/2015,0.311643
11/24/2015,1.125,12/1/2015,0.297448
11/25/2015,1.125,12/2/2015,0.323905
11/27/2015,1.125,12/3/2015,0.386833
11/30/2015,1.125,12/4/2015,0.343938
12/1/2015,1.125,12/7/2015,0.328226
12/2/2015,1.1875,12/8/2015,0.301736
12/3/2015,1.1875,12/9/2015,0.297856
12/4/2015,1.125,12/10/2015,0.314239
12/7/2015,1.125,12/11/2015,0.289069
12/8/2015,1,12/14/2015,0.310008
12/9/2015,1,12/15/2015,0.341919
12/10/2015,1,12/16/2015,0.351295
12/11/2015,1,12/17/2015,0.331736
12/14/2015,1,12/18/2015,0.323303
12/15/2015,1.0625,12/21/2015,0.326746
12/16/2015,1.0625,12/22/2015,0.324848
12/17/2015,1.0625,12/23/2015,0.333251
12/18/2015,1.0625,12/24/2015,0.323644
12/21/2015,1.0625,12/28/2015,0.314572
12/22/2015,1,12/29/2015,0.337607
12/23/2015,1,12/30/2015,0.331601
12/24/2015,1,12/31/2015,0.313689
12/28/2015,1,1/4/2016,0.353302
12/29/2015,1,1/5/2016,0.353813
12/30/2015,1,1/6/2016,0.32693
12/31/2015,1,1/7/2016,0.320804
1/4/2016,1.125,1/8/2016,0.322724
1/5/2016,1.125,1/11/2016,0.335945
1/6/2016,1.125,1/12/2016,0.316333
1/7/2016,1.125,1/13/2016,0.306661
1/8/2016,1.1875,1/14/2016,0.349524
1/11/2016,1.1875,1/15/2016,0.360212
1/12/2016,1.1875,1/19/2016,0.360719
1/13/2016,1.1875,1/20/2016,0.344889
1/14/2016,1.3125,1/21/2016,0.354644
1/15/2016,1.4375,1/22/2016,0.362423
1/19/2016,1.4375,1/25/2016,0.370201
1/20/2016,1.4375,1/26/2016,0.357628
1/21/2016,1.4375,1/27/2016,0.364506
1/22/2016,1.4375,1/28/2016,0.367177
1/25/2016,1.5,1/29/2016,0.350407
1/26/2016,1.5,2/1/2016,0.407594
1/27/2016,1.5,2/2/2016,0.399235
1/28/2016,1.5625,2/3/2016,0.404801
1/29/2016,1.5625,2/4/2016,0.405347
2/1/2016,1.6875,2/5/2016,0.40844
2/2/2016,1.8125,2/8/2016,0.414978
2/3/2016,1.8125,2/9/2016,0.429626
2/4/2016,1.8125,2/10/2016,0.411676
2/5/2016,1.8125,2/11/2016,0.426457
2/8/2016,2,2/12/2016,0.416235
2/9/2016,2.125,2/16/2016,0.410145
2/10/2016,2.125,2/17/2016,0.429414
2/11/2016,2.375,2/18/2016,0.415887
2/12/2016,2.0625,2/19/2016,0.409195
2/16/2016,2,2/22/2016,0.413454
2/17/2016,2,2/23/2016,0.409542
2/18/2016,2.0625,2/24/2016,0.402462
2/19/2016,2.0625,2/25/2016,0.392215
2/22/2016,2.0625,2/26/2016,0.412744
2/23/2016,2.0625,2/29/2016,0.401383
2/24/2016,2.0625,3/1/2016,0.445181
2/25/2016,2.0625,3/2/2016,0.437226
2/26/2016,2.0625,3/3/2016,0.424641
2/29/2016,2.0625,3/4/2016,0.446578
3/1/2016,2,3/7/2016,0.365382
3/2/2016,1.9375,3/8/2016,0.385986
3/3/2016,1.9375,3/9/2016,0.412864
3/4/2016,1.9375,3/10/2016,0.413688
3/7/2016,1.5625,3/11/2016,0.426634
3/8/2016,1.75,3/14/2016,0.421158
3/9/2016,1.75,3/15/2016,0.396085
3/10/2016,1.75,3/16/2016,0.399124
3/11/2016,1.75,3/17/2016,0.392581
3/14/2016,1.75,3/18/2016,0.383267
3/15/2016,1.625,3/21/2016,0.404987
3/16/2016,1.6875,3/22/2016,0.411052
3/17/2016,1.75,3/23/2016,0.391427
3/18/2016,1.75,3/24/2016,0.401665
3/21/2016,1.75,3/28/2016,0.394508
3/22/2016,1.75,3/29/2016,0.368791
3/23/2016,1.75,3/30/2016,0.373315
3/24/2016,1.75,3/31/2016,0.398451
3/28/2016,1.75,4/1/2016,0.392592
3/29/2016,1.75,4/4/2016,0.379724
3/30/2016,1.75,4/5/2016,0.390371
3/31/2016,1.9375,4/6/2016,0.400424
4/1/2016,1.9375,4/7/2016,0.3808
4/4/2016,1.875,4/8/2016,0.387204
4/5/2016,2,4/11/2016,0.405682
4/6/2016,2,4/12/2016,0.4136
4/7/2016,2,4/13/2016,0.382543
4/8/2016,2,4/14/2016,0.388034
4/11/2016,2.125,4/15/2016,0.380134
4/12/2016,2.125,4/18/2016,0.385229
4/13/2016,2,4/19/2016,0.377379
4/14/2016,2,4/20/2016,0.391673
4/15/2016,2,4/21/2016,0.396704
4/18/2016,2,4/22/2016,0.37406
4/19/2016,1.9375,4/25/2016,0.376984
4/20/2016,1.875,4/26/2016,0.38682
4/21/2016,1.875,4/27/2016,0.366552
4/22/2016,1.75,4/28/2016,0.354664
4/25/2016,1.75,4/29/2016,0.348109
4/26/2016,1.75,5/2/2016,0.360023
4/27/2016,1.75,5/3/2016,0.363248
4/28/2016,1.75,5/4/2016,0.36229
4/29/2016,1.75,5/5/2016,0.349595
5/2/2016,1.75,5/6/2016,0.351871
5/3/2016,1.875,5/9/2016,0.366437
5/4/2016,1.875,5/10/2016,0.372941
5/5/2016,1.875,5/11/2016,0.388763
5/6/2016,1.875,5/12/2016,0.397186
5/9/2016,2,5/13/2016,0.393237
5/10/2016,2,5/16/2016,0.358027
5/11/2016,2.0625,5/17/2016,0.505812
5/12/2016,2.0625,5/18/2016,0.402447
5/13/2016,2.125,5/19/2016,0.392601
5/16/2016,1.875,5/20/2016,0.392892
5/17/2016,2.625,5/23/2016,0.389698
5/18/2016,1.875,5/24/2016,0.383063
5/19/2016,1.9375,5/25/2016,0.39122
5/20/2016,1.9375,5/26/2016,0.373257
5/23/2016,1.9375,5/27/2016,0.375369
5/24/2016,1.875,5/31/2016,0.371341
5/25/2016,1.875,6/1/2016,0.41555
5/26/2016,1.875,6/2/2016,0.359867
5/27/2016,1.875,6/3/2016,0.342373
5/31/2016,1.875,6/6/2016,0.349769
6/1/2016,2.125,6/7/2016,0.345168
6/2/2016,1.875,6/8/2016,0.343638
6/3/2016,1.9375,6/9/2016,0.34664
6/6/2016,1.9375,6/10/2016,0.358682
6/7/2016,1.9375,6/13/2016,0.365047
6/8/2016,1.9375,6/14/2016,0.36279
6/9/2016,1.9375,6/15/2016,0.367933
6/10/2016,2.0625,6/16/2016,0.369119
6/13/2016,2.125,6/17/2016,0.383262
6/14/2016,2.125,6/20/2016,0.397873
6/15/2016,2.1875,6/21/2016,0.393272
6/16/2016,2.25,6/22/2016,0.379921
6/17/2016,2.21875,6/23/2016,0.391945
6/20/2016,2.21875,6/24/2016,0.393432
6/21/2016,2.125,6/27/2016,0.37921
6/22/2016,2.0625,6/28/2016,0.380632
6/23/2016,2.0625,6/29/2016,0.38377
6/24/2016,2.3125,6/30/2016,0.384803
6/27/2016,2.4375,7/1/2016,0.36086
6/28/2016,2.4375,7/5/2016,0.381512
6/29/2016,2.4375,7/6/2016,0.388486
6/30/2016,2.4375,7/7/2016,0.389217
7/1/2016,2.4375,7/8/2016,0.389292
7/5/2016,2.75,7/11/2016,0.402786
7/6/2016,2.75,7/12/2016,0.402648
7/7/2016,2.75,7/13/2016,0.386852
7/8/2016,2.8125,7/14/2016,0.394355
7/11/2016,2.8125,7/15/2016,0.391558
7/12/2016,2.75,7/18/2016,0.388388
7/13/2016,2.75,7/19/2016,0.379111
7/14/2016,2.6875,7/20/2016,0.383136
7/15/2016,2.5625,7/21/2016,0.384686
7/18/2016,2.5625,7/22/2016,0.388889
7/19/2016,2.5625,7/25/2016,0.39118
7/20/2016,2.5625,7/26/2016,0.391051
7/21/2016,2.5625,7/27/2016,0.373875
7/22/2016,2.5625,7/28/2016,0.378486
7/25/2016,2.5625,7/29/2016,0.369261
7/26/2016,2.5625,8/1/2016,0.376672
7/27/2016,2.5625,8/2/2016,0.397683
7/28/2016,2.625,8/3/2016,0.405225
7/29/2016,2.6875,8/4/2016,0.386779
8/1/2016,2.6875,8/5/2016,0.410765
8/2/2016,2.6875,8/8/2016,0.40952
8/3/2016,2.75,8/9/2016,0.392327
8/4/2016,2.75,8/10/2016,0.389495
8/5/2016,2.8125,8/11/2016,0.408384
8/8/2016,2.8125,8/12/2016,0.39397
8/9/2016,2.875,8/15/2016,0.397882
8/10/2016,2.875,8/16/2016,0.393873
8/11/2016,2.875,8/17/2016,0.386425
8/12/2016,2.875,8/18/2016,0.376345
8/15/2016,2.8125,8/19/2016,0.389123
8/16/2016,2.75,8/22/2016,0.3843
8/17/2016,2.75,8/23/2016,0.383113
8/18/2016,2.75,8/24/2016,0.383415
8/19/2016,2.75,8/25/2016,0.386909
8/22/2016,2.8125,8/26/2016,0.406278
8/23/2016,2.8125,8/29/2016,0.382112
8/24/2016,2.8125,8/30/2016,0.383954
8/25/2016,2.8125,8/31/2016,0.383835
8/26/2016,2.8125,9/1/2016,0.381683
8/29/2016,2.8125,9/2/2016,0.38778
8/30/2016,2.8125,9/6/2016,0.376456
8/31/2016,2.8125,9/7/2016,0.371265
9/1/2016,2.75,9/8/2016,0.378701
9/2/2016,2.75,9/9/2016,0.379764
9/6/2016,2.8125,9/12/2016,0.388114
9/7/2016,2.8125,9/13/2016,0.385055
9/8/2016,2.8125,9/14/2016,0.369102
9/9/2016,2.6875,9/15/2016,0.371767
9/12/2016,2.6875,9/16/2016,0.369072
9/13/2016,2.5625,9/19/2016,0.372122
9/14/2016,2.5625,9/20/2016,0.372938
9/15/2016,2.5625,9/21/2016,0.363579
9/16/2016,2.5625,9/22/2016,0.37274
9/19/2016,2.5625,9/23/2016,0.367108
9/20/2016,2.5625,9/26/2016,0.354792
9/21/2016,2.5625,9/27/2016,0.347019
9/22/2016,2.75,9/28/2016,0.350558
9/23/2016,2.75,9/29/2016,0.349985
9/26/2016,2.75,9/30/2016,0.362735
9/27/2016,2.75,10/3/2016,0.368804
9/28/2016,2.75,10/4/2016,0.388378
9/29/2016,2.75,10/5/2016,0.397182
9/30/2016,2.75,10/6/2016,0.403328
10/3/2016,2.75,10/7/2016,0.399039
10/4/2016,2.75,10/11/2016,0.413882
10/5/2016,2.75,10/12/2016,0.428692
10/6/2016,2.75,10/13/2016,0.401964
10/7/2016,2.75,10/14/2016,0.422253
10/11/2016,2.75,10/17/2016,0.412865
10/12/2016,2.75,10/18/2016,0.403394
10/13/2016,2.6875,10/19/2016,0.402233
10/14/2016,2.6875,10/20/2016,0.400758
10/17/2016,2.6875,10/21/2016,0.388448
10/18/2016,2.6875,10/24/2016,0.395691
10/19/2016,2.6875,10/25/2016,0.396277
10/20/2016,2.6875,10/26/2016,0.39669
10/21/2016,2.625,10/27/2016,0.406691
10/24/2016,2.625,10/28/2016,0.405662
10/25/2016,2.625,10/31/2016,0.401421
10/26/2016,2.5625,11/1/2016,0.400673
10/27/2016,2.5,11/2/2016,0.396382
10/28/2016,2.5,11/3/2016,0.390411
10/31/2016,2.5,11/4/2016,0.392191
11/1/2016,2.5,11/7/2016,0.389118
11/2/2016,2.5,11/8/2016,0.39074
11/3/2016,2.4375,11/9/2016,0.467179
11/4/2016,2.5,11/10/2016,0.490889
11/7/2016,2.4375,11/14/2016,0.454161
11/8/2016,2.40625,11/15/2016,0.432116
11/9/2016,2.1875,11/16/2016,0.411521
11/10/2016,2.1875,11/17/2016,0.398072
11/11/2016,2.125,11/18/2016,0.380207
11/14/2016,1.75,11/21/2016,0.377093
11/15/2016,1.6875,11/22/2016,0.389795
11/16/2016,1.6875,11/23/2016,0.3731
11/17/2016,1.5625,11/25/2016,0.368238
11/18/2016,1.375,11/28/2016,0.373457
11/21/2016,1.375,11/29/2016,0.365513
11/22/2016,1.4375,11/30/2016,0.353292
11/23/2016,1.3125,12/1/2016,0.381641
11/25/2016,1.25,12/2/2016,0.384987
11/28/2016,1.375,12/5/2016,0.382486
11/29/2016,1.375,12/6/2016,0.388521
11/30/2016,1.25,12/7/2016,0.361107
12/1/2016,1.25,12/8/2016,0.363338
12/2/2016,1.3125,12/9/2016,0.372094
12/5/2016,1.3125,12/12/2016,0.372172
12/6/2016,1.3125,12/13/2016,0.370001
12/7/2016,1.3125,12/14/2016,0.38445
12/8/2016,1.25,12/15/2016,0.416038
12/9/2016,1.125,12/16/2016,0.359242
12/12/2016,1.125,12/19/2016,0.386082
12/13/2016,1.125,12/20/2016,0.394116
12/14/2016,1.125,12/21/2016,0.404828
12/15/2016,1.125,12/22/2016,0.408805
12/16/2016,0.9375,12/23/2016,0.408278
12/19/2016,1.0625,12/27/2016,0.393769
12/20/2016,1.0625,12/28/2016,0.392647
12/21/2016,1.125,12/29/2016,0.399254
12/22/2016,1.125,12/30/2016,0.37584
12/23/2016,1.125,1/3/2017,0.370087
12/27/2016,1.0625,1/4/2017,0.36417
12/28/2016,1.125,1/5/2017,0.362881
12/29/2016,1.1875,1/6/2017,0.367069
12/30/2016,1.1875,1/9/2017,0.36703
1/3/2017,1.15625,1/10/2017,0.367162
1/4/2017,1.125,1/11/2017,0.380372
1/5/2017,1.21875,1/12/2017,0.378959
1/6/2017,1.15625,1/13/2017,0.381718
1/9/2017,1.25,1/17/2017,0.37883
1/10/2017,1.25,1/18/2017,0.412024
1/11/2017,1.28125,1/19/2017,0.379273
1/12/2017,1.28125,1/20/2017,0.382577
1/13/2017,1.25,1/23/2017,0.388653
1/17/2017,1.3125,1/24/2017,0.398544
1/18/2017,1.3125,1/25/2017,0.41259
1/19/2017,1.125,1/26/2017,0.408848
1/20/2017,1.125,1/27/2017,0.40689
1/23/2017,1.21875,1/30/2017,0.405909
1/24/2017,1.15625,1/31/2017,0.405442
1/25/2017,1.125,2/1/2017,0.410132
1/26/2017,1.125,2/2/2017,0.435016
1/27/2017,1.15625,2/3/2017,0.451181
1/30/2017,1.15625,2/6/2017,0.440972
1/31/2017,1.1875,2/7/2017,0.409423
2/1/2017,1.15625,2/8/2017,0.384164
2/2/2017,1.25,2/9/2017,0.417564
2/3/2017,1.25,2/10/2017,0.38137
2/6/2017,1.3125,2/13/2017,0.409068
2/7/2017,1.3125,2/14/2017,0.402066
2/8/2017,1.3125,2/15/2017,0.397759
2/9/2017,1.3125,2/16/2017,0.397218
2/10/2017,1.1875,2/17/2017,0.400997
2/13/2017,1.25,2/21/2017,0.40847
2/14/2017,1.1875,2/22/2017,0.406171
2/15/2017,1.125,2/23/2017,0.40185
2/16/2017,1.1875,2/24/2017,0.389437
2/17/2017,1.21875,2/27/2017,0.403407
2/21/2017,1.21875,2/28/2017,0.40105
2/22/2017,1.21875,3/1/2017,0.417047
2/23/2017,1.25,3/2/2017,0.428841
2/24/2017,1.3125,3/3/2017,0.420258
2/27/2017,1.28125,3/6/2017,0.408875
2/28/2017,1.28125,3/7/2017,0.385178
3/1/2017,1.1875,3/8/2017,0.381905
3/2/2017,1.1875,3/9/2017,0.388581
3/3/2017,1.15625,3/10/2017,0.380417
3/6/2017,1.125,3/13/2017,0.395467
3/7/2017,1.0625,3/14/2017,0.392807
3/8/2017,1,3/15/2017,0.3526
3/9/2017,0.9375,3/16/2017,0.389039
3/10/2017,0.9375,3/17/2017,0.384619
3/13/2017,0.9375,3/20/2017,0.376765
3/14/2017,0.9375,3/21/2017,0.400862
3/15/2017,0.9375,3/22/2017,0.391128
3/16/2017,1,3/23/2017,0.395936
3/17/2017,1,3/24/2017,0.391937
3/20/2017,1,3/27/2017,0.385978
3/21/2017,1.125,3/28/2017,0.387875
3/22/2017,1.15625,3/29/2017,0.38791
3/23/2017,1.125,3/30/2017,0.402979
3/24/2017,1.125,3/31/2017,0.416531
3/27/2017,1.15625,4/3/2017,0.434467
3/28/2017,1.09375,4/4/2017,0.436472
3/29/2017,1.125,4/5/2017,0.435748
3/30/2017,1.125,4/6/2017,0.426643
3/31/2017,1.1875,4/7/2017,0.441479
4/3/2017,1.3125,4/10/2017,0.422729
4/4/2017,1.3125,4/11/2017,0.406068
4/5/2017,1.3125,4/12/2017,0.403179
4/6/2017,1.3125,4/13/2017,0.400685
4/7/2017,1.3125,4/17/2017,0.402367
4/10/2017,1.25,4/18/2017,0.378519
4/11/2017,1.3125,4/19/2017,0.380559
4/12/2017,1.3125,4/20/2017,0.396276
4/13/2017,1.40625,4/21/2017,0.394438
