Date,Payup (ticks),Date,%OAS
11/20/2014,0.5,11/26/2014,0.191755
11/21/2014,0.5,11/28/2014,0.184011
11/24/2014,0.5,12/1/2014,0.188885
11/25/2014,0.5,12/2/2014,0.200772
11/26/2014,0.5,12/3/2014,0.201497
11/28/2014,0.5,12/4/2014,0.194733
12/1/2014,0.5,12/5/2014,0.202081
12/2/2014,0.5,12/8/2014,0.215531
12/3/2014,0.5,12/9/2014,0.219011
12/4/2014,0.5,12/10/2014,0.220454
12/5/2014,0.5,12/11/2014,0.218739
12/8/2014,0.5625,12/12/2014,0.240609
12/9/2014,0.59375,12/15/2014,0.244498
12/10/2014,0.625,12/16/2014,0.230919
12/11/2014,0.625,12/17/2014,0.245817
12/12/2014,0.75,12/18/2014,0.255475
12/15/2014,0.75,12/19/2014,0.247536
12/16/2014,0.75,12/22/2014,0.243962
12/17/2014,0.75,12/23/2014,0.248194
12/18/2014,0.75,12/24/2014,0.24817
12/19/2014,0.75,12/26/2014,0.243781
12/22/2014,0.75,12/29/2014,0.23591
12/23/2014,0.6875,12/30/2014,0.2317
12/24/2014,0.6875,12/31/2014,0.227687
12/26/2014,0.6875,1/2/2015,0.204911
12/29/2014,0.6875,1/5/2015,0.191933
12/30/2014,0.6875,1/6/2015,0.173464
12/31/2014,0.6875,1/7/2015,0.174468
1/2/2015,0.6875,1/8/2015,0.22795
1/5/2015,0.6875,1/9/2015,0.222155
1/6/2015,0.6875,1/12/2015,0.205698
1/7/2015,0.6875,1/13/2015,0.200808
1/8/2015,0.8125,1/14/2015,0.189417
1/9/2015,0.8125,1/15/2015,0.247713
1/12/2015,0.8125,1/16/2015,0.267704
1/13/2015,0.8125,1/20/2015,0.283077
1/14/2015,0.8125,1/21/2015,0.299938
1/15/2015,1.125,1/22/2015,0.272565
1/16/2015,1.125,1/23/2015,0.304198
1/19/2015,1.1875,1/26/2015,0.311204
1/20/2015,1.1875,1/27/2015,0.309899
1/21/2015,1.1875,1/28/2015,0.322841
1/22/2015,1.0625,1/29/2015,0.331314
1/23/2015,1.25,1/30/2015,0.334327
1/26/2015,1.25,2/2/2015,0.334273
1/27/2015,1.25,2/3/2015,0.334017
1/28/2015,1.4375,2/4/2015,0.343241
1/29/2015,1.4375,2/5/2015,0.338193
1/30/2015,1.5625,2/6/2015,0.303281
2/2/2015,1.5625,2/9/2015,0.27934
2/3/2015,1.4375,2/10/2015,0.276822
2/4/2015,1.4375,2/11/2015,0.274885
2/5/2015,1.4375,2/12/2015,0.277625
2/6/2015,1.125,2/13/2015,0.287029
2/9/2015,1.03125,2/17/2015,0.246107
2/10/2015,0.96875,2/18/2015,0.249407
2/11/2015,0.96875,2/19/2015,0.2458
2/12/2015,1,2/20/2015,0.249004
2/13/2015,1,2/23/2015,0.282485
2/17/2015,0.75,2/24/2015,0.265675
2/18/2015,0.8125,2/25/2015,0.276701
2/19/2015,0.78125,2/26/2015,0.28589
2/20/2015,0.78125,2/27/2015,0.24402
2/23/2015,0.9375,3/2/2015,0.253837
2/24/2015,0.9375,3/3/2015,0.266496
2/25/2015,1,3/4/2015,0.324148
2/26/2015,1,3/5/2015,0.320479
2/27/2015,0.875,3/6/2015,0.32058
3/2/2015,0.875,3/9/2015,0.31191
3/3/2015,0.875,3/10/2015,0.34872
3/4/2015,1.0625,3/11/2015,0.317577
3/5/2015,1.0625,3/12/2015,0.314241
3/6/2015,0.9375,3/13/2015,0.315937
3/9/2015,0.9375,3/16/2015,0.311381
3/10/2015,1.125,3/17/2015,0.297565
3/11/2015,1.0625,3/18/2015,0.37857
3/12/2015,1.0625,3/19/2015,0.378854
3/13/2015,1.0625,3/20/2015,0.366677
3/16/2015,1.0625,3/23/2015,0.297875
3/17/2015,1.0625,3/24/2015,0.286699
3/18/2015,1.5,3/25/2015,0.299637
3/19/2015,1.5,3/26/2015,0.280104
3/20/2015,1.5,3/27/2015,0.264371
3/23/2015,1.25,3/30/2015,0.265783
3/24/2015,1.25,3/31/2015,0.291357
3/25/2015,1.25,4/1/2015,0.30441
3/26/2015,1.0625,4/2/2015,0.289
3/27/2015,1.0625,4/3/2015,0.291308
3/30/2015,1.0625,4/6/2015,0.336451
3/31/2015,1.1875,4/7/2015,0.338566
4/1/2015,1.375,4/8/2015,0.336039
4/2/2015,1.25,4/9/2015,0.351917
4/3/2015,1.25,4/10/2015,0.329717
4/6/2015,1.4375,4/13/2015,0.321937
4/7/2015,1.4375,4/14/2015,0.353153
4/8/2015,1.4375,4/15/2015,0.355356
4/9/2015,1.4375,4/16/2015,0.335493
4/10/2015,1.3125,4/17/2015,0.326082
4/13/2015,1.3125,4/20/2015,0.322136
4/14/2015,1.5,4/21/2015,0.327634
4/15/2015,1.5,4/22/2015,0.345508
4/16/2015,1.4375,4/23/2015,0.342104
4/17/2015,1.4375,4/24/2015,0.351079
4/20/2015,1.375,4/27/2015,0.354406
4/21/2015,1.375,4/28/2015,0.380392
4/22/2015,1.375,4/29/2015,0.404213
4/23/2015,1.375,4/30/2015,0.335849
4/24/2015,1.4375,5/1/2015,0.336477
4/27/2015,1.4375,5/4/2015,0.329856
4/28/2015,1.4375,5/5/2015,0.345836
4/29/2015,1.4375,5/6/2015,0.364267
4/30/2015,1.1875,5/7/2015,0.345058
5/1/2015,1.125,5/8/2015,0.33279
5/4/2015,1.0625,5/11/2015,0.38364
5/5/2015,1.0625,5/12/2015,0.336892
5/6/2015,1.0625,5/13/2015,0.347396
5/7/2015,1.0625,5/14/2015,0.352836
5/8/2015,1.0625,5/15/2015,0.313374
5/11/2015,1.0625,5/18/2015,0.342435
5/12/2015,0.9375,5/19/2015,0.305205
5/13/2015,0.9375,5/20/2015,0.304074
5/14/2015,1,5/21/2015,0.285688
5/15/2015,1,5/22/2015,0.302429
5/18/2015,1,5/26/2015,0.277554
5/19/2015,0.875,5/27/2015,0.272232
5/20/2015,0.875,5/28/2015,0.273424
5/21/2015,0.875,5/29/2015,0.263998
5/22/2015,0.875,6/1/2015,0.284281
5/26/2015,0.875,6/2/2015,0.309925
5/27/2015,0.875,6/3/2015,0.351901
5/28/2015,0.875,6/4/2015,0.285792
5/29/2015,0.875,6/5/2015,0.319502
6/1/2015,0.875,6/8/2015,0.311891
6/2/2015,0.875,6/9/2015,0.326742
6/3/2015,0.875,6/10/2015,0.288098
6/4/2015,0.75,6/11/2015,0.312916
6/5/2015,0.75,6/12/2015,0.317113
6/8/2015,0.75,6/15/2015,0.314368
6/9/2015,0.75,6/16/2015,0.298064
6/10/2015,0.625,6/17/2015,0.293783
6/11/2015,0.75,6/18/2015,0.303958
6/12/2015,0.75,6/19/2015,0.303586
6/15/2015,0.75,6/22/2015,0.283877
6/16/2015,0.75,6/23/2015,0.299203
6/17/2015,0.75,6/24/2015,0.291385
6/18/2015,0.75,6/25/2015,0.302535
6/19/2015,0.8125,6/26/2015,0.306245
6/22/2015,0.6875,6/29/2015,0.266767
6/23/2015,0.6875,6/30/2015,0.265173
6/24/2015,0.6875,7/1/2015,0.287097
6/25/2015,0.6875,7/2/2015,0.285883
6/26/2015,0.625,7/6/2015,0.282125
6/29/2015,0.625,7/7/2015,0.268649
6/30/2015,0.625,7/8/2015,0.261286
7/1/2015,0.625,7/9/2015,0.284836
7/2/2015,0.625,7/10/2015,0.309569
7/6/2015,0.6875,7/13/2015,0.28297
7/7/2015,0.6875,7/14/2015,0.274967
7/8/2015,0.6875,7/15/2015,0.264254
7/9/2015,0.6875,7/16/2015,0.265117
7/10/2015,0.6875,7/17/2015,0.262251
7/13/2015,0.625,7/20/2015,0.266186
7/14/2015,0.625,7/21/2015,0.285376
7/15/2015,0.625,7/22/2015,0.303152
7/16/2015,0.625,7/23/2015,0.288802
7/17/2015,0.625,7/24/2015,0.289875
7/20/2015,0.625,7/27/2015,0.280612
7/21/2015,0.6875,7/28/2015,0.328167
7/22/2015,0.75,7/29/2015,0.336603
7/23/2015,0.75,7/30/2015,0.329206
7/24/2015,0.75,7/31/2015,0.307434
7/27/2015,0.75,8/3/2015,0.28797
7/28/2015,0.875,8/4/2015,0.32727
7/29/2015,0.875,8/5/2015,0.324305
7/30/2015,0.875,8/6/2015,0.311967
7/31/2015,0.875,8/7/2015,0.296183
8/3/2015,0.875,8/10/2015,0.312631
8/4/2015,0.9375,8/11/2015,0.302476
8/5/2015,0.875,8/12/2015,0.298826
8/6/2015,0.875,8/13/2015,0.316725
8/7/2015,0.875,8/14/2015,0.325812
8/10/2015,0.875,8/17/2015,0.317194
8/11/2015,0.9375,8/18/2015,0.330837
8/12/2015,0.9375,8/19/2015,0.310154
8/13/2015,0.9375,8/20/2015,0.292556
8/14/2015,0.9375,8/21/2015,0.282903
8/17/2015,0.9375,8/24/2015,0.282566
8/18/2015,0.9375,8/25/2015,0.323768
8/19/2015,0.9375,8/26/2015,0.333376
8/20/2015,0.9375,8/27/2015,0.333996
8/21/2015,0.9375,8/28/2015,0.334882
8/24/2015,1,8/31/2015,0.317662
8/25/2015,1,9/1/2015,0.314441
8/26/2015,1,9/2/2015,0.303312
8/27/2015,1,9/3/2015,0.297891
8/28/2015,1,9/4/2015,0.286711
8/31/2015,0.9375,9/8/2015,0.30526
9/1/2015,0.9375,9/9/2015,0.295862
9/2/2015,0.875,9/10/2015,0.302626
9/3/2015,0.875,9/11/2015,0.296245
9/4/2015,0.875,9/14/2015,0.297641
9/8/2015,0.875,9/15/2015,0.327664
9/9/2015,0.875,9/16/2015,0.333091
9/10/2015,0.875,9/17/2015,0.308065
9/11/2015,0.875,9/18/2015,0.283381
9/14/2015,0.875,9/21/2015,0.306792
9/15/2015,0.875,9/22/2015,0.281814
9/16/2015,0.875,9/23/2015,0.286709
9/17/2015,0.875,9/24/2015,0.319631
9/18/2015,0.875,9/25/2015,0.290238
9/21/2015,0.875,9/28/2015,0.27055
9/22/2015,0.875,9/29/2015,0.291532
9/23/2015,0.875,9/30/2015,0.288695
9/24/2015,1,10/1/2015,0.290736
9/25/2015,0.875,10/2/2015,0.279823
9/28/2015,0.875,10/5/2015,0.32759
9/29/2015,1,10/6/2015,0.321729
9/30/2015,1,10/7/2015,0.334529
10/1/2015,1,10/8/2015,0.355424
10/2/2015,1,10/9/2015,0.33878
10/5/2015,1.09375,10/13/2015,0.326788
10/6/2015,1.09375,10/14/2015,0.298412
10/7/2015,1.09375,10/15/2015,0.281688
10/8/2015,1.09375,10/16/2015,0.229514
10/9/2015,1.09375,10/19/2015,0.23045
10/13/2015,1.09375,10/20/2015,0.29538
10/14/2015,1.09375,10/21/2015,0.285044
10/15/2015,1,10/22/2015,0.279288
10/16/2015,0.8125,10/23/2015,0.29211
10/19/2015,0.8125,10/26/2015,0.283077
10/20/2015,1,10/27/2015,0.274145
10/21/2015,1,10/28/2015,0.29309
10/22/2015,1,10/29/2015,0.318715
10/23/2015,1,10/30/2015,0.305917
10/26/2015,1,11/2/2015,0.2674
10/27/2015,1,11/3/2015,0.277261
10/28/2015,1,11/4/2015,0.270069
10/29/2015,1,11/5/2015,0.272113
10/30/2015,1,11/6/2015,0.309949
11/2/2015,0.84375,11/9/2015,0.260576
11/3/2015,0.84375,11/10/2015,0.257964
11/4/2015,0.8125,11/12/2015,0.257699
11/5/2015,0.8125,11/13/2015,0.24516
11/6/2015,0.8125,11/16/2015,0.265611
11/9/2015,0.6875,11/17/2015,0.214679
11/10/2015,0.6875,11/18/2015,0.213377
11/12/2015,0.6875,11/19/2015,0.205076
11/13/2015,0.6875,11/20/2015,0.208613
11/16/2015,0.75,11/23/2015,0.207073
11/17/2015,0.625,11/24/2015,0.208274
11/18/2015,0.625,11/25/2015,0.205763
11/19/2015,0.625,11/27/2015,0.204524
11/20/2015,0.625,11/30/2015,0.199625
11/23/2015,0.625,12/1/2015,0.190102
11/24/2015,0.625,12/2/2015,0.235211
11/25/2015,0.625,12/3/2015,0.233157
11/27/2015,0.625,12/4/2015,0.242637
11/30/2015,0.625,12/7/2015,0.23162
12/1/2015,0.625,12/8/2015,0.213255
12/2/2015,0.75,12/9/2015,0.211329
12/3/2015,0.625,12/10/2015,0.221901
12/4/2015,0.6875,12/11/2015,0.204381
12/7/2015,0.6875,12/14/2015,0.217631
12/8/2015,0.625,12/15/2015,0.225439
12/9/2015,0.625,12/16/2015,0.232002
12/10/2015,0.625,12/17/2015,0.219686
12/11/2015,0.625,12/18/2015,0.22513
12/14/2015,0.625,12/21/2015,0.227642
12/15/2015,0.625,12/22/2015,0.22824
12/16/2015,0.625,12/23/2015,0.233644
12/17/2015,0.625,12/24/2015,0.227755
12/18/2015,0.65625,12/28/2015,0.221722
12/21/2015,0.65625,12/29/2015,0.237076
12/22/2015,0.625,12/30/2015,0.234033
12/23/2015,0.625,12/31/2015,0.245113
12/24/2015,0.625,1/4/2016,0.242968
12/28/2015,0.625,1/5/2016,0.243756
12/29/2015,0.625,1/6/2016,0.226304
12/30/2015,0.625,1/7/2016,0.222925
12/31/2015,0.6875,1/8/2016,0.237111
1/4/2016,0.6875,1/11/2016,0.248289
1/5/2016,0.6875,1/12/2016,0.232532
1/6/2016,0.6875,1/13/2016,0.223661
1/7/2016,0.6875,1/14/2016,0.25024
1/8/2016,0.75,1/15/2016,0.242311
1/11/2016,0.75,1/19/2016,0.24221
1/12/2016,0.75,1/20/2016,0.229407
1/13/2016,0.75,1/21/2016,0.264022
1/14/2016,0.8125,1/22/2016,0.254087
1/15/2016,0.84375,1/25/2016,0.248813
1/19/2016,0.84375,1/26/2016,0.239911
1/20/2016,0.84375,1/27/2016,0.245989
1/21/2016,0.9375,1/28/2016,0.255098
1/22/2016,0.875,1/29/2016,0.241294
1/25/2016,0.875,2/1/2016,0.271476
1/26/2016,0.875,2/2/2016,0.258217
1/27/2016,0.875,2/3/2016,0.261446
1/28/2016,0.9375,2/4/2016,0.263025
1/29/2016,0.9375,2/5/2016,0.265198
2/1/2016,1,2/8/2016,0.253588
2/2/2016,1.0625,2/9/2016,0.25669
2/3/2016,1.0625,2/10/2016,0.243469
2/4/2016,1.0625,2/11/2016,0.24437
2/5/2016,1.0625,2/12/2016,0.256064
2/8/2016,1.125,2/16/2016,0.263757
2/9/2016,1.1875,2/17/2016,0.281273
2/10/2016,1.1875,2/18/2016,0.276136
2/11/2016,1.3125,2/19/2016,0.270147
2/12/2016,1.1875,2/22/2016,0.273135
2/16/2016,1.1875,2/23/2016,0.269175
2/17/2016,1.1875,2/24/2016,0.263538
2/18/2016,1.25,2/25/2016,0.255091
2/19/2016,1.25,2/26/2016,0.258223
2/22/2016,1.25,2/29/2016,0.261935
2/23/2016,1.25,3/1/2016,0.283816
2/24/2016,1.25,3/2/2016,0.305161
2/25/2016,1.25,3/3/2016,0.296989
2/26/2016,1.1875,3/4/2016,0.268706
2/29/2016,1.25,3/7/2016,0.253457
3/1/2016,1.1875,3/8/2016,0.295055
3/2/2016,1.25,3/9/2016,0.319328
3/3/2016,1.25,3/10/2016,0.319258
3/4/2016,1.0625,3/11/2016,0.281668
3/7/2016,1,3/14/2016,0.278315
3/8/2016,1.25,3/15/2016,0.282208
3/9/2016,1.25,3/16/2016,0.291565
3/10/2016,1.25,3/17/2016,0.289744
3/11/2016,1.0625,3/18/2016,0.281717
3/14/2016,1.0625,3/21/2016,0.300212
3/15/2016,1.0625,3/22/2016,0.288602
3/16/2016,1.125,3/23/2016,0.272838
3/17/2016,1.1875,3/24/2016,0.281707
3/18/2016,1.1875,3/28/2016,0.275022
3/21/2016,1.1875,3/29/2016,0.254575
3/22/2016,1.125,3/30/2016,0.260322
3/23/2016,1.125,3/31/2016,0.276661
3/24/2016,1.125,4/1/2016,0.271196
3/28/2016,1.125,4/4/2016,0.283713
3/29/2016,1.125,4/5/2016,0.269476
3/30/2016,1.125,4/6/2016,0.278942
3/31/2016,1.25,4/7/2016,0.261985
4/1/2016,1.25,4/8/2016,0.267266
4/4/2016,1.3125,4/11/2016,0.265349
4/5/2016,1.3125,4/12/2016,0.281241
4/6/2016,1.3125,4/13/2016,0.275166
4/7/2016,1.3125,4/14/2016,0.280193
4/8/2016,1.3125,4/15/2016,0.273796
4/11/2016,1.3125,4/18/2016,0.278658
4/12/2016,1.3125,4/19/2016,0.283113
4/13/2016,1.3125,4/20/2016,0.308872
4/14/2016,1.3125,4/21/2016,0.313858
4/15/2016,1.3125,4/22/2016,0.303693
4/18/2016,1.3125,4/25/2016,0.306844
4/19/2016,1.3125,4/26/2016,0.316611
4/20/2016,1.3125,4/27/2016,0.297764
4/21/2016,1.3125,4/28/2016,0.301369
4/22/2016,1.25,4/29/2016,0.295278
4/25/2016,1.25,5/2/2016,0.293662
4/26/2016,1.25,5/3/2016,0.272722
4/27/2016,1.25,5/4/2016,0.270868
4/28/2016,1.3125,5/5/2016,0.257954
4/29/2016,1.3125,5/6/2016,0.274426
5/2/2016,1.25,5/9/2016,0.268865
5/3/2016,1.25,5/10/2016,0.280787
5/4/2016,1.25,5/11/2016,0.295093
5/5/2016,1.25,5/12/2016,0.303152
5/6/2016,1.3125,5/13/2016,0.308253
5/9/2016,1.3125,5/16/2016,0.280897
5/10/2016,1.3125,5/17/2016,0.310138
5/11/2016,1.40625,5/18/2016,0.320094
5/12/2016,1.40625,5/19/2016,0.314786
5/13/2016,1.5,5/20/2016,0.315598
5/16/2016,1.3125,5/23/2016,0.314323
5/17/2016,1.4375,5/24/2016,0.321015
5/18/2016,1.3125,5/25/2016,0.330789
5/19/2016,1.375,5/26/2016,0.314225
5/20/2016,1.375,5/27/2016,0.316329
5/23/2016,1.375,5/31/2016,0.312042
5/24/2016,1.375,6/1/2016,0.311933
5/25/2016,1.375,6/2/2016,0.305109
5/26/2016,1.375,6/3/2016,0.289285
5/27/2016,1.375,6/6/2016,0.297951
5/31/2016,1.375,6/7/2016,0.295282
6/1/2016,1.375,6/8/2016,0.292803
6/2/2016,1.375,6/9/2016,0.294119
6/3/2016,1.4375,6/10/2016,0.310551
6/6/2016,1.4375,6/13/2016,0.305627
6/7/2016,1.4375,6/14/2016,0.30321
6/8/2016,1.4375,6/15/2016,0.309278
6/9/2016,1.4375,6/16/2016,0.302196
6/10/2016,1.5625,6/17/2016,0.317852
6/13/2016,1.5625,6/20/2016,0.334952
6/14/2016,1.5625,6/21/2016,0.334732
6/15/2016,1.625,6/22/2016,0.331838
6/16/2016,1.65625,6/23/2016,0.346867
6/17/2016,1.625,6/24/2016,0.372786
6/20/2016,1.625,6/27/2016,0.340089
6/21/2016,1.5625,6/28/2016,0.342741
6/22/2016,1.5625,6/29/2016,0.347889
6/23/2016,1.5625,6/30/2016,0.34831
6/24/2016,1.9375,7/1/2016,0.328732
6/27/2016,2,7/5/2016,0.315484
6/28/2016,2,7/6/2016,0.325184
6/29/2016,2,7/7/2016,0.326785
6/30/2016,2,7/8/2016,0.326931
7/1/2016,2,7/11/2016,0.343478
7/5/2016,2.125,7/12/2016,0.357864
7/6/2016,2.125,7/13/2016,0.340023
7/7/2016,2.125,7/14/2016,0.348042
7/8/2016,2.1875,7/15/2016,0.345225
7/11/2016,2.1875,7/18/2016,0.34077
7/12/2016,2.125,7/19/2016,0.330764
7/13/2016,2.125,7/20/2016,0.33615
7/14/2016,2.0625,7/21/2016,0.338777
7/15/2016,1.9375,7/22/2016,0.345044
7/18/2016,1.9375,7/25/2016,0.347049
7/19/2016,1.9375,7/26/2016,0.346603
7/20/2016,1.9375,7/27/2016,0.325957
7/21/2016,1.9375,7/28/2016,0.329102
7/22/2016,1.9375,7/29/2016,0.329933
7/25/2016,1.9375,8/1/2016,0.344395
7/26/2016,1.9375,8/2/2016,0.363809
7/27/2016,1.9375,8/3/2016,0.385852
7/28/2016,2,8/4/2016,0.364786
7/29/2016,2.125,8/5/2016,0.378242
8/1/2016,2.125,8/8/2016,0.377434
8/2/2016,2.125,8/9/2016,0.362524
8/3/2016,2.25,8/10/2016,0.353712
8/4/2016,2.25,8/11/2016,0.378885
8/5/2016,2.1875,8/12/2016,0.361145
8/8/2016,2.1875,8/15/2016,0.371992
8/9/2016,2.25,8/16/2016,0.372965
8/10/2016,2.25,8/17/2016,0.364336
8/11/2016,2.25,8/18/2016,0.352484
8/12/2016,2.25,8/19/2016,0.369107
8/15/2016,2.21875,8/22/2016,0.357583
8/16/2016,2.1875,8/23/2016,0.357302
8/17/2016,2.1875,8/24/2016,0.363238
8/18/2016,2.1875,8/25/2016,0.367535
8/19/2016,2.1875,8/26/2016,0.391325
8/22/2016,2.21875,8/29/2016,0.360416
8/23/2016,2.21875,8/30/2016,0.362501
8/24/2016,2.25,8/31/2016,0.362659
8/25/2016,2.25,9/1/2016,0.364963
8/26/2016,2.25,9/2/2016,0.375209
8/29/2016,2.25,9/6/2016,0.36726
8/30/2016,2.25,9/7/2016,0.362941
8/31/2016,2.25,9/8/2016,0.389653
9/1/2016,2.21875,9/9/2016,0.399213
9/2/2016,2.21875,9/12/2016,0.399193
9/6/2016,2.3125,9/13/2016,0.403556
9/7/2016,2.3125,9/14/2016,0.379351
9/8/2016,2.3125,9/15/2016,0.394255
9/9/2016,2.1875,9/16/2016,0.389638
9/12/2016,2.1875,9/19/2016,0.393898
9/13/2016,2.0625,9/20/2016,0.39505
9/14/2016,2.0625,9/21/2016,0.395389
9/15/2016,2.125,9/22/2016,0.383847
9/16/2016,2.125,9/23/2016,0.377887
9/19/2016,2.125,9/26/2016,0.362576
9/20/2016,2.125,9/27/2016,0.352076
9/21/2016,2.1875,9/28/2016,0.357581
9/22/2016,2.25,9/29/2016,0.35643
9/23/2016,2.25,9/30/2016,0.372741
9/26/2016,2.25,10/3/2016,0.381015
9/27/2016,2.25,10/4/2016,0.40856
9/28/2016,2.25,10/5/2016,0.419016
9/29/2016,2.25,10/6/2016,0.426253
9/30/2016,2.25,10/7/2016,0.427849
10/3/2016,2.25,10/11/2016,0.434335
10/4/2016,2.25,10/12/2016,0.452633
10/5/2016,2.25,10/13/2016,0.419568
10/6/2016,2.25,10/14/2016,0.448141
10/7/2016,2.25,10/17/2016,0.436124
10/11/2016,2.25,10/18/2016,0.424633
10/12/2016,2.1875,10/19/2016,0.436941
10/13/2016,2.125,10/20/2016,0.435959
10/14/2016,2.125,10/21/2016,0.431747
10/17/2016,2.125,10/24/2016,0.442351
10/18/2016,2.125,10/25/2016,0.441848
10/19/2016,2.1875,10/26/2016,0.443814
10/20/2016,2.1875,10/27/2016,0.457156
10/21/2016,2.1875,10/28/2016,0.45764
10/24/2016,2.1875,10/31/2016,0.452344
10/25/2016,2.1875,11/1/2016,0.45244
10/26/2016,2.125,11/2/2016,0.433151
10/27/2016,2.0625,11/3/2016,0.438864
10/28/2016,2.0625,11/4/2016,0.426582
10/31/2016,2.0625,11/7/2016,0.431289
11/1/2016,2.0625,11/8/2016,0.442675
11/2/2016,2,11/9/2016,0.468469
11/3/2016,2,11/10/2016,0.4837
11/4/2016,2,11/14/2016,0.439597
11/7/2016,2,11/15/2016,0.416455
11/8/2016,1.96875,11/16/2016,0.393606
11/9/2016,1.625,11/17/2016,0.390316
11/10/2016,1.625,11/18/2016,0.375128
11/11/2016,1.5,11/21/2016,0.369056
11/14/2016,1.3125,11/22/2016,0.388191
11/15/2016,1.25,11/23/2016,0.357999
11/16/2016,1.25,11/25/2016,0.345939
11/17/2016,1.1875,11/28/2016,0.363898
11/18/2016,1.0625,11/29/2016,0.357213
11/21/2016,1.0625,11/30/2016,0.332408
11/22/2016,1.125,12/1/2016,0.328719
11/23/2016,1,12/2/2016,0.340705
11/25/2016,0.9375,12/5/2016,0.337473
11/28/2016,1.0625,12/6/2016,0.343221
11/29/2016,1.0625,12/7/2016,0.347279
11/30/2016,0.9375,12/8/2016,0.342478
12/1/2016,0.875,12/9/2016,0.318381
12/2/2016,0.9375,12/12/2016,0.324279
12/5/2016,0.9375,12/13/2016,0.322617
12/6/2016,0.9375,12/14/2016,0.292972
12/7/2016,1,12/15/2016,0.312204
12/8/2016,0.9375,12/16/2016,0.253024
12/9/2016,0.8125,12/19/2016,0.294001
12/12/2016,0.8125,12/20/2016,0.300097
12/13/2016,0.8125,12/21/2016,0.31934
12/14/2016,0.71875,12/22/2016,0.322056
12/15/2016,0.71875,12/23/2016,0.322218
12/16/2016,0.5625,12/27/2016,0.328108
12/19/2016,0.6875,12/28/2016,0.350116
12/20/2016,0.6875,12/29/2016,0.351328
12/21/2016,0.75,12/30/2016,0.331663
12/22/2016,0.75,1/3/2017,0.345539
12/23/2016,0.75,1/4/2017,0.349406
12/27/2016,0.75,1/5/2017,0.357527
12/28/2016,0.84375,1/6/2017,0.357825
12/29/2016,0.875,1/9/2017,0.364648
12/30/2016,0.875,1/10/2017,0.365065
1/3/2017,0.90625,1/11/2017,0.374215
1/4/2017,0.90625,1/12/2017,0.3712
1/5/2017,1,1/13/2017,0.36352
1/6/2017,0.9375,1/17/2017,0.375908
1/9/2017,1,1/18/2017,0.360801
1/10/2017,1,1/19/2017,0.350681
1/11/2017,1.03125,1/20/2017,0.355392
1/12/2017,1.03125,1/23/2017,0.383415
1/13/2017,1,1/24/2017,0.386324
1/17/2017,1.09375,1/25/2017,0.381865
1/18/2017,0.96875,1/26/2017,0.380316
1/19/2017,0.875,1/27/2017,0.384034
1/20/2017,0.875,1/30/2017,0.382986
1/23/2017,1,1/31/2017,0.386039
1/24/2017,0.9375,2/1/2017,0.385783
1/25/2017,0.875,2/2/2017,0.405606
1/26/2017,0.875,2/3/2017,0.420474
1/27/2017,0.90625,2/6/2017,0.406287
1/30/2017,0.90625,2/7/2017,0.38734
1/31/2017,0.9375,2/8/2017,0.363058
2/1/2017,0.90625,2/9/2017,0.388307
2/2/2017,0.96875,2/10/2017,0.372403
2/3/2017,0.96875,2/13/2017,0.380238
2/6/2017,1,2/14/2017,0.378544
2/7/2017,1,2/15/2017,0.379836
2/8/2017,1,2/16/2017,0.375429
2/9/2017,1,2/17/2017,0.383105
2/10/2017,0.9375,2/21/2017,0.390072
2/13/2017,0.9375,2/22/2017,0.387619
2/14/2017,0.90625,2/23/2017,0.388409
2/15/2017,0.875,2/24/2017,0.384048
2/16/2017,0.90625,2/27/2017,0.379805
2/17/2017,0.9375,2/28/2017,0.37666
2/21/2017,0.9375,3/1/2017,0.37656
2/22/2017,0.9375,3/2/2017,0.386311
2/23/2017,0.96875,3/3/2017,0.390174
2/24/2017,1.03125,3/6/2017,0.378276
2/27/2017,0.96875,3/7/2017,0.363561
2/28/2017,0.96875,3/8/2017,0.365465
3/1/2017,0.875,3/9/2017,0.372365
3/2/2017,0.875,3/10/2017,0.371123
3/3/2017,0.875,3/13/2017,0.349574
3/6/2017,0.84375,3/14/2017,0.348463
3/7/2017,0.8125,3/15/2017,0.321145
3/8/2017,0.78125,3/16/2017,0.393901
3/9/2017,0.75,3/17/2017,0.392606
3/10/2017,0.75,3/20/2017,0.387638
3/13/2017,0.6875,3/21/2017,0.412315
3/14/2017,0.6875,3/22/2017,0.40585
3/15/2017,0.6875,3/23/2017,0.404761
3/16/2017,0.8125,3/24/2017,0.400925
3/17/2017,0.8125,3/27/2017,0.397802
3/20/2017,0.8125,3/28/2017,0.389942
3/21/2017,0.90625,3/29/2017,0.395779
3/22/2017,0.9375,3/30/2017,0.411046
3/23/2017,0.90625,3/31/2017,0.405266
3/24/2017,0.90625,4/3/2017,0.385457
3/27/2017,0.9375,4/4/2017,0.386975
3/28/2017,0.875,4/5/2017,0.388096
3/29/2017,0.90625,4/6/2017,0.380722
3/30/2017,0.90625,4/7/2017,0.383773
3/31/2017,0.90625,4/10/2017,0.374101
4/3/2017,0.90625,4/11/2017,0.360459
4/4/2017,0.90625,4/12/2017,0.356656
4/5/2017,0.90625,4/13/2017,0.356543
4/6/2017,0.90625,4/17/2017,0.354262
4/7/2017,0.90625,4/18/2017,0.336914
4/10/2017,0.875,4/19/2017,0.33434
