Date,Payup (ticks),Date,%OAS
4/3/2017,0.71875,4/11/2017,0.313967
4/4/2017,0.71875,4/12/2017,0.310785
4/5/2017,0.71875,4/13/2017,0.315888
4/6/2017,0.71875,4/17/2017,0.311356
4/7/2017,0.71875,4/18/2017,0.299008
4/10/2017,0.6875,4/19/2017,0.294427
4/11/2017,0.71875,4/20/2017,0.306809
4/12/2017,0.71875,4/21/2017,0.293141
4/13/2017,0.78125,4/24/2017,0.321059
4/14/2017,0.75,4/25/2017,0.345183
4/17/2017,0.75,4/26/2017,0.328149
4/18/2017,0.78125,4/27/2017,0.336877
4/19/2017,0.75,4/28/2017,0.334475
4/20/2017,0.75,5/1/2017,0.335365
4/21/2017,0.71875,5/2/2017,0.324359
4/24/2017,0.75,5/3/2017,0.32856
4/25/2017,0.75,5/4/2017,0.343016
4/26/2017,0.71875,5/5/2017,0.338546
4/27/2017,0.75,5/8/2017,0.335047
4/28/2017,0.75,5/9/2017,0.352538
5/1/2017,0.71875,5/10/2017,0.35765
5/2/2017,0.71875,5/11/2017,0.359868
5/3/2017,0.71875,5/12/2017,0.349381
5/4/2017,0.71875,5/15/2017,0.348274
5/5/2017,0.71875,5/16/2017,0.34168
5/8/2017,0.6875,5/17/2017,0.318771
5/9/2017,0.6875,5/18/2017,0.331349
5/10/2017,0.6875,5/19/2017,0.33854
5/11/2017,0.6875,5/22/2017,0.342352
5/12/2017,0.71875,5/23/2017,0.358759
5/15/2017,0.71875,5/24/2017,0.352536
5/16/2017,0.71875,5/25/2017,0.349406
5/17/2017,0.78125,5/26/2017,0.351844
5/18/2017,0.78125,5/30/2017,0.36598
5/19/2017,0.78125,5/31/2017,0.355605
5/22/2017,0.78125,6/1/2017,0.379998
5/23/2017,0.78125,6/2/2017,0.360177
5/24/2017,0.78125,6/5/2017,0.369259
5/25/2017,0.78125,6/6/2017,0.356452
5/26/2017,0.78125,6/7/2017,0.369083
5/30/2017,0.84375,6/8/2017,0.376214
5/31/2017,0.84375,6/9/2017,0.373858
6/1/2017,0.875,6/12/2017,0.38044
6/2/2017,0.875,6/13/2017,0.382921
6/5/2017,0.875,6/14/2017,0.383953
6/6/2017,0.875,6/15/2017,0.385727
6/7/2017,0.875,6/16/2017,0.382587
6/8/2017,0.875,6/19/2017,0.38217
6/9/2017,0.84375,6/20/2017,0.377108
6/12/2017,0.84375,6/21/2017,0.376829
6/13/2017,0.84375,6/22/2017,0.371838
6/14/2017,0.90625,6/23/2017,0.371532
6/15/2017,0.875,6/26/2017,0.366082
6/16/2017,0.875,6/27/2017,0.36151
6/19/2017,0.84375,6/28/2017,0.368914
6/20/2017,0.875,6/29/2017,0.37125
6/21/2017,0.875,6/30/2017,0.384539
6/22/2017,0.875,7/3/2017,0.390551
6/23/2017,0.875,7/5/2017,0.384636
6/26/2017,0.875,7/6/2017,0.398509
6/27/2017,0.8125,7/7/2017,0.390022
6/28/2017,0.8125,7/10/2017,0.390022
6/29/2017,0.78125,,
6/30/2017,0.78125,,
7/3/2017,0.75,,
7/5/2017,0.75,,
7/6/2017,0.75,,
7/7/2017,0.71875,,
7/10/2017,0.71875,,
