Date,Payup (ticks),Date,%OAS
11/26/2014,0.375,12/3/2014,0.245505
11/28/2014,0.375,12/4/2014,0.235337
12/1/2014,0.375,12/5/2014,0.248101
12/2/2014,0.375,12/8/2014,0.155194
12/3/2014,0.375,12/9/2014,0.170232
12/4/2014,0.375,12/10/2014,0.182012
12/5/2014,0.375,12/11/2014,0.181603
12/8/2014,0.25,12/12/2014,0.270268
12/9/2014,0.28125,12/15/2014,0.276703
12/10/2014,0.3125,12/16/2014,0.264907
12/11/2014,0.3125,12/17/2014,0.209312
12/12/2014,0.5,12/18/2014,0.21407
12/15/2014,0.5,12/19/2014,0.207746
12/16/2014,0.5,12/22/2014,0.204661
12/17/2014,0.375,12/23/2014,0.187049
12/18/2014,0.375,12/24/2014,0.186157
12/19/2014,0.375,12/26/2014,0.181743
12/22/2014,0.375,12/29/2014,0.17518
12/23/2014,0.3125,12/30/2014,0.17223
12/24/2014,0.3125,12/31/2014,0.168875
12/26/2014,0.3125,1/2/2015,0.146051
12/29/2014,0.3125,1/5/2015,0.166979
12/30/2014,0.3125,1/6/2015,0.155227
12/31/2014,0.3125,1/7/2015,0.158053
1/2/2015,0.3125,1/8/2015,0.237526
1/5/2015,0.375,1/9/2015,0.29147
1/6/2015,0.375,1/12/2015,0.279796
1/7/2015,0.375,1/13/2015,0.277067
1/8/2015,0.5,1/14/2015,0.266714
1/9/2015,0.625,1/15/2015,0.408762
1/12/2015,0.625,1/16/2015,0.380036
1/13/2015,0.625,1/20/2015,0.381447
1/14/2015,0.625,1/21/2015,0.394899
1/15/2015,1,1/22/2015,0.391478
1/16/2015,0.875,1/23/2015,0.376382
1/20/2015,0.875,1/26/2015,0.383548
1/21/2015,0.875,1/27/2015,0.381446
1/22/2015,0.875,1/28/2015,0.35409
1/23/2015,0.875,1/29/2015,0.360718
1/26/2015,0.875,1/30/2015,0.389328
1/27/2015,0.875,2/2/2015,0.389429
1/28/2015,0.875,2/3/2015,0.415911
1/29/2015,0.875,2/4/2015,0.426369
1/30/2015,1,2/5/2015,0.420618
2/2/2015,1,2/6/2015,0.492242
2/3/2015,1,2/9/2015,0.49118
2/4/2015,1,2/10/2015,0.261921
2/5/2015,1,2/11/2015,0.26091
2/6/2015,1,2/12/2015,0.252569
2/9/2015,1,2/13/2015,0.258353
2/10/2015,0.5,2/17/2015,0.292094
2/11/2015,0.5,2/18/2015,0.343458
2/12/2015,0.5,2/19/2015,0.352766
2/13/2015,0.5,2/20/2015,0.358185
2/17/2015,0.5,2/23/2015,0.374718
2/18/2015,0.625,2/24/2015,0.353413
2/19/2015,0.625,2/25/2015,0.378523
2/20/2015,0.625,2/26/2015,0.390322
2/23/2015,0.6875,2/27/2015,0.378778
2/24/2015,0.6875,3/2/2015,0.36193
2/25/2015,0.75,3/3/2015,0.378966
2/26/2015,0.75,3/4/2015,0.376933
2/27/2015,0.75,3/5/2015,0.370619
3/2/2015,0.75,3/6/2015,0.400959
3/3/2015,0.75,3/9/2015,0.3884
3/4/2015,0.75,3/10/2015,0.442994
3/5/2015,0.75,3/11/2015,0.370763
3/6/2015,0.75,3/12/2015,0.370083
3/9/2015,0.75,3/13/2015,0.37265
3/10/2015,0.875,3/16/2015,0.367209
3/11/2015,0.75,3/17/2015,0.354741
3/12/2015,0.75,3/18/2015,0.435091
3/13/2015,0.75,3/19/2015,0.439716
3/16/2015,0.75,3/20/2015,0.42723
3/17/2015,0.75,3/23/2015,0.419203
3/18/2015,1,3/24/2015,0.454125
3/19/2015,1,3/25/2015,0.474819
3/20/2015,1,3/26/2015,0.510604
3/23/2015,1,3/27/2015,0.485602
3/24/2015,1.125,3/30/2015,0.431489
3/25/2015,1.125,3/31/2015,0.421169
3/26/2015,1.125,4/1/2015,0.369988
3/27/2015,1.125,4/2/2015,0.361116
3/30/2015,1,4/3/2015,0.372673
3/31/2015,1,4/6/2015,0.362471
4/1/2015,1,4/7/2015,0.360812
4/2/2015,0.9375,4/8/2015,0.358762
4/3/2015,0.9375,4/9/2015,0.370633
4/6/2015,0.9375,4/10/2015,0.363124
4/7/2015,0.9375,4/13/2015,0.354973
4/8/2015,0.9375,4/14/2015,0.344007
4/9/2015,0.9375,4/15/2015,0.345965
4/10/2015,0.9375,4/16/2015,0.339272
4/13/2015,0.9375,4/17/2015,0.332863
4/14/2015,0.9375,4/20/2015,0.340979
4/15/2015,0.9375,4/21/2015,0.344085
4/16/2015,0.9375,4/22/2015,0.33397
4/17/2015,0.9375,4/23/2015,0.328872
4/20/2015,0.9375,4/24/2015,0.321311
4/21/2015,0.9375,4/27/2015,0.323331
4/22/2015,0.875,4/28/2015,0.342056
4/23/2015,0.875,4/29/2015,0.355408
4/24/2015,0.875,4/30/2015,0.303356
4/27/2015,0.875,5/1/2015,0.246337
4/28/2015,0.875,5/4/2015,0.254277
4/29/2015,0.875,5/5/2015,0.26321
4/30/2015,0.75,5/6/2015,0.27699
5/1/2015,0.625,5/7/2015,0.255384
5/4/2015,0.625,5/8/2015,0.243859
5/5/2015,0.625,5/11/2015,0.287679
5/6/2015,0.625,5/12/2015,0.285494
5/7/2015,0.625,5/13/2015,0.29508
5/8/2015,0.625,5/14/2015,0.306185
5/11/2015,0.625,5/15/2015,0.275565
5/12/2015,0.625,5/18/2015,0.299396
5/13/2015,0.625,5/19/2015,0.307672
5/14/2015,0.6875,5/20/2015,0.304078
5/15/2015,0.6875,5/21/2015,0.286681
5/18/2015,0.6875,5/22/2015,0.304022
5/19/2015,0.6875,5/26/2015,0.280462
5/20/2015,0.6875,5/27/2015,0.275891
5/21/2015,0.6875,5/28/2015,0.277082
5/22/2015,0.6875,5/29/2015,0.268058
5/26/2015,0.6875,6/1/2015,0.268013
5/27/2015,0.6875,6/2/2015,0.293519
5/28/2015,0.6875,6/3/2015,0.336555
5/29/2015,0.6875,6/4/2015,0.31348
6/1/2015,0.6875,6/5/2015,0.353874
6/2/2015,0.6875,6/8/2015,0.341457
6/3/2015,0.6875,6/9/2015,0.368335
6/4/2015,0.6875,6/10/2015,0.251104
6/5/2015,0.6875,6/11/2015,0.221447
6/8/2015,0.6875,6/12/2015,0.22565
6/9/2015,0.6875,6/15/2015,0.223957
6/10/2015,0.4375,6/16/2015,0.212961
6/11/2015,0.4375,6/17/2015,0.208452
6/12/2015,0.4375,6/18/2015,0.215381
6/15/2015,0.4375,6/19/2015,0.19576
6/16/2015,0.4375,6/22/2015,0.252643
6/17/2015,0.4375,6/23/2015,0.269794
6/18/2015,0.4375,6/24/2015,0.259374
6/19/2015,0.4375,6/25/2015,0.269399
6/22/2015,0.5,6/26/2015,0.2301
6/23/2015,0.5,6/29/2015,0.194608
6/24/2015,0.5,6/30/2015,0.224885
6/25/2015,0.5,7/1/2015,0.236342
6/26/2015,0.375,7/2/2015,0.23199
6/29/2015,0.375,7/6/2015,0.233654
6/30/2015,0.4375,7/7/2015,0.22404
7/1/2015,0.4375,7/8/2015,0.215382
7/2/2015,0.4375,7/9/2015,0.239151
7/6/2015,0.5,7/10/2015,0.271199
7/7/2015,0.5,7/13/2015,0.272653
7/8/2015,0.5,7/14/2015,0.260874
7/9/2015,0.5,7/15/2015,0.246497
7/10/2015,0.5,7/16/2015,0.248382
7/13/2015,0.5,7/17/2015,0.244243
7/14/2015,0.5,7/20/2015,0.249608
7/15/2015,0.5,7/21/2015,0.241306
7/16/2015,0.5,7/22/2015,0.234727
7/17/2015,0.5,7/23/2015,0.223684
7/20/2015,0.5,7/24/2015,0.226103
7/21/2015,0.5,7/27/2015,0.217659
7/22/2015,0.5,7/28/2015,0.272964
7/23/2015,0.5,7/29/2015,0.281071
7/24/2015,0.5,7/30/2015,0.275956
7/27/2015,0.5,7/31/2015,0.25348
7/28/2015,0.625,8/3/2015,0.237144
7/29/2015,0.625,8/4/2015,0.281549
7/30/2015,0.625,8/5/2015,0.271851
7/31/2015,0.625,8/6/2015,0.25857
8/3/2015,0.625,8/7/2015,0.237294
8/4/2015,0.6875,8/10/2015,0.249524
8/5/2015,0.625,8/11/2015,0.250926
8/6/2015,0.625,8/12/2015,0.248066
8/7/2015,0.625,8/13/2015,0.263885
8/10/2015,0.625,8/14/2015,0.271337
8/11/2015,0.6875,8/17/2015,0.263327
8/12/2015,0.6875,8/18/2015,0.273245
8/13/2015,0.6875,8/19/2015,0.251342
8/14/2015,0.6875,8/20/2015,0.261408
8/17/2015,0.6875,8/21/2015,0.252373
8/18/2015,0.6875,8/24/2015,0.321489
8/19/2015,0.6875,8/25/2015,0.366667
8/20/2015,0.75,8/26/2015,0.233142
8/21/2015,0.75,8/27/2015,0.231482
8/24/2015,1,8/28/2015,0.231877
8/25/2015,1,8/31/2015,0.235526
8/26/2015,0.625,9/1/2015,0.25787
8/27/2015,0.625,9/2/2015,0.241845
8/28/2015,0.625,9/3/2015,0.234419
8/31/2015,0.625,9/4/2015,0.226871
9/1/2015,0.6875,9/8/2015,0.240519
9/2/2015,0.625,9/9/2015,0.231319
9/3/2015,0.625,9/10/2015,0.250389
9/4/2015,0.625,9/11/2015,0.243849
9/8/2015,0.625,9/14/2015,0.243342
9/9/2015,0.625,9/15/2015,0.27118
9/10/2015,0.625,9/16/2015,0.275312
9/11/2015,0.625,9/17/2015,0.244935
9/14/2015,0.625,9/18/2015,0.225875
9/15/2015,0.625,9/21/2015,0.247447
9/16/2015,0.625,9/22/2015,0.226778
9/17/2015,0.625,9/23/2015,0.231696
9/18/2015,0.625,9/24/2015,0.274826
9/21/2015,0.625,9/25/2015,0.236869
9/22/2015,0.625,9/28/2015,0.223051
9/23/2015,0.625,9/29/2015,0.253031
9/24/2015,0.75,9/30/2015,0.250966
9/25/2015,0.625,10/1/2015,0.257275
9/28/2015,0.625,10/2/2015,0.247047
9/29/2015,0.75,10/5/2015,0.261229
9/30/2015,0.75,10/6/2015,0.256605
10/1/2015,0.75,10/7/2015,0.270414
10/2/2015,0.75,10/8/2015,0.283957
10/5/2015,0.75,10/9/2015,0.289605
10/6/2015,0.75,10/13/2015,0.280025
10/7/2015,0.75,10/14/2015,0.257226
10/8/2015,0.75,10/15/2015,0.287117
10/9/2015,0.75,10/16/2015,0.287509
10/13/2015,0.75,10/19/2015,0.287554
10/14/2015,0.75,10/20/2015,0.298411
10/15/2015,0.8125,10/21/2015,0.288831
10/16/2015,0.8125,10/22/2015,0.281237
10/19/2015,0.8125,10/23/2015,0.271916
10/20/2015,0.8125,10/26/2015,0.265664
10/21/2015,0.8125,10/27/2015,0.256961
10/22/2015,0.8125,10/28/2015,0.277662
10/23/2015,0.75,10/29/2015,0.249987
10/26/2015,0.75,10/30/2015,0.239358
10/27/2015,0.75,11/2/2015,0.245956
10/28/2015,0.75,11/3/2015,0.255112
10/29/2015,0.625,11/4/2015,0.26187
10/30/2015,0.625,11/5/2015,0.26229
11/2/2015,0.625,11/6/2015,0.307654
11/3/2015,0.625,11/9/2015,0.260349
11/4/2015,0.625,11/10/2015,0.256566
11/5/2015,0.625,11/12/2015,0.257467
11/6/2015,0.625,11/13/2015,0.243904
11/9/2015,0.5,11/16/2015,0.241778
11/10/2015,0.5,11/17/2015,0.205814
11/12/2015,0.5,11/18/2015,0.204856
11/13/2015,0.5,11/19/2015,0.197154
11/16/2015,0.5,11/20/2015,0.201934
11/17/2015,0.4375,11/23/2015,0.200573
11/18/2015,0.4375,11/24/2015,0.200845
11/19/2015,0.4375,11/25/2015,0.199228
11/20/2015,0.4375,11/27/2015,0.197546
11/23/2015,0.4375,11/30/2015,0.192246
11/24/2015,0.4375,12/1/2015,0.183986
11/25/2015,0.4375,12/2/2015,0.27059
11/27/2015,0.4375,12/3/2015,0.323232
11/30/2015,0.4375,12/4/2015,0.271646
12/1/2015,0.4375,12/7/2015,0.261678
12/2/2015,0.625,12/8/2015,0.275073
12/3/2015,0.625,12/9/2015,0.271598
12/4/2015,0.5625,12/10/2015,0.286689
12/7/2015,0.5625,12/11/2015,0.263935
12/8/2015,0.5625,12/14/2015,0.284633
12/9/2015,0.5625,12/15/2015,0.262564
12/10/2015,0.5625,12/16/2015,0.26878
12/11/2015,0.5625,12/17/2015,0.253711
12/14/2015,0.5625,12/18/2015,0.246729
12/15/2015,0.5,12/21/2015,0.24928
12/16/2015,0.5,12/22/2015,0.230984
12/17/2015,0.5,12/23/2015,0.237387
12/18/2015,0.5,12/24/2015,0.230479
12/21/2015,0.5,12/28/2015,0.223433
12/22/2015,0.4375,12/29/2015,0.239557
12/23/2015,0.4375,12/30/2015,0.234771
12/24/2015,0.4375,12/31/2015,0.221409
12/28/2015,0.4375,1/4/2016,0.245314
12/29/2015,0.4375,1/5/2016,0.245836
12/30/2015,0.4375,1/6/2016,0.226926
12/31/2015,0.4375,1/7/2016,0.222743
1/4/2016,0.46875,1/8/2016,0.253931
1/5/2016,0.46875,1/11/2016,0.26834
1/6/2016,0.46875,1/12/2016,0.253226
1/7/2016,0.46875,1/13/2016,0.24643
1/8/2016,0.5625,1/14/2016,0.254011
1/11/2016,0.5625,1/15/2016,0.266561
1/12/2016,0.5625,1/19/2016,0.267272
1/13/2016,0.5625,1/20/2016,0.256487
1/14/2016,0.5625,1/21/2016,0.262501
1/15/2016,0.625,1/22/2016,0.294106
1/19/2016,0.625,1/25/2016,0.313921
1/20/2016,0.625,1/26/2016,0.303596
1/21/2016,0.625,1/27/2016,0.308048
1/22/2016,0.6875,1/28/2016,0.297391
1/25/2016,0.75,1/29/2016,0.285373
1/26/2016,0.75,2/1/2016,0.333759
1/27/2016,0.75,2/2/2016,0.306875
1/28/2016,0.75,2/3/2016,0.311522
1/29/2016,0.75,2/4/2016,0.31083
2/1/2016,0.8125,2/5/2016,0.315368
2/2/2016,0.8125,2/8/2016,0.33839
2/3/2016,0.8125,2/9/2016,0.356799
2/4/2016,0.8125,2/10/2016,0.340654
2/5/2016,0.8125,2/11/2016,0.360013
2/8/2016,0.9375,2/12/2016,0.355746
2/9/2016,1,2/16/2016,0.3588
2/10/2016,1,2/17/2016,0.372741
2/11/2016,1.125,2/18/2016,0.350961
2/12/2016,1,2/19/2016,0.346736
2/16/2016,1,2/22/2016,0.350758
2/17/2016,1,2/23/2016,0.34819
2/18/2016,1,2/24/2016,0.342886
2/19/2016,1,2/25/2016,0.335596
2/22/2016,1,2/26/2016,0.30762
2/23/2016,1,2/29/2016,0.342354
2/24/2016,1,3/1/2016,0.292411
2/25/2016,1,3/2/2016,0.34442
2/26/2016,0.875,3/3/2016,0.333962
2/29/2016,1,3/4/2016,0.349337
3/1/2016,0.75,3/7/2016,0.30346
3/2/2016,0.875,3/8/2016,0.311995
3/3/2016,0.875,3/9/2016,0.332934
3/4/2016,0.875,3/10/2016,0.333981
3/7/2016,0.75,3/11/2016,0.342974
3/8/2016,0.8125,3/14/2016,0.338281
3/9/2016,0.8125,3/15/2016,0.34329
3/10/2016,0.8125,3/16/2016,0.280167
3/11/2016,0.8125,3/17/2016,0.290747
3/14/2016,0.8125,3/18/2016,0.284788
3/15/2016,0.8125,3/21/2016,0.300189
3/16/2016,0.6875,3/22/2016,0.304723
3/17/2016,0.75,3/23/2016,0.290775
3/18/2016,0.75,3/24/2016,0.297917
3/21/2016,0.75,3/28/2016,0.293197
3/22/2016,0.75,3/29/2016,0.274174
3/23/2016,0.75,3/30/2016,0.27684
3/24/2016,0.75,3/31/2016,0.289856
3/28/2016,0.75,4/1/2016,0.284422
3/29/2016,0.75,4/4/2016,0.284744
3/30/2016,0.75,4/5/2016,0.276315
3/31/2016,0.8125,4/6/2016,0.282643
4/1/2016,0.8125,4/7/2016,0.270228
4/4/2016,0.8125,4/8/2016,0.273594
4/5/2016,0.8125,4/11/2016,0.269243
4/6/2016,0.8125,4/12/2016,0.269934
4/7/2016,0.8125,4/13/2016,0.265701
4/8/2016,0.8125,4/14/2016,0.268884
4/11/2016,0.8125,4/15/2016,0.263963
4/12/2016,0.8125,4/18/2016,0.26709
4/13/2016,0.8125,4/19/2016,0.269784
4/14/2016,0.8125,4/20/2016,0.265911
4/15/2016,0.8125,4/21/2016,0.269077
4/18/2016,0.8125,4/22/2016,0.271419
4/19/2016,0.8125,4/25/2016,0.273059
4/20/2016,0.75,4/26/2016,0.279592
4/21/2016,0.75,4/27/2016,0.287828
4/22/2016,0.75,4/28/2016,0.278142
4/25/2016,0.75,4/29/2016,0.272945
4/26/2016,0.75,5/2/2016,0.270603
4/27/2016,0.8125,5/3/2016,0.295838
4/28/2016,0.8125,5/4/2016,0.295995
4/29/2016,0.8125,5/5/2016,0.287061
5/2/2016,0.8125,5/6/2016,0.288283
5/3/2016,0.9375,5/9/2016,0.30067
5/4/2016,0.9375,5/10/2016,0.328057
5/5/2016,0.9375,5/11/2016,0.356281
5/6/2016,0.9375,5/12/2016,0.363094
5/9/2016,1,5/13/2016,0.369764
5/10/2016,1.0625,5/16/2016,0.330315
5/11/2016,1.125,5/17/2016,0.363824
5/12/2016,1.125,5/18/2016,0.369822
5/13/2016,1.1875,5/19/2016,0.359766
5/16/2016,1.03125,5/20/2016,0.35959
5/17/2016,1.125,5/23/2016,0.356459
5/18/2016,1.03125,5/24/2016,0.361631
5/19/2016,1.0625,5/25/2016,0.368535
5/20/2016,1.0625,5/26/2016,0.352007
5/23/2016,1.0625,5/27/2016,0.353654
5/24/2016,1.0625,5/31/2016,0.350115
5/25/2016,1.0625,6/1/2016,0.35988
5/26/2016,1.0625,6/2/2016,0.35397
5/27/2016,1.0625,6/3/2016,0.328326
5/31/2016,1.0625,6/6/2016,0.33403
6/1/2016,1.125,6/7/2016,0.3298
6/2/2016,1.125,6/8/2016,0.328822
6/3/2016,1.125,6/9/2016,0.337983
6/6/2016,1.125,6/10/2016,0.366335
6/7/2016,1.125,6/13/2016,0.380533
6/8/2016,1.125,6/14/2016,0.378836
6/9/2016,1.125,6/15/2016,0.373291
6/10/2016,1.25,6/16/2016,0.366056
6/13/2016,1.3125,6/17/2016,0.364933
6/14/2016,1.3125,6/20/2016,0.376266
6/15/2016,1.3125,6/21/2016,0.367846
6/16/2016,1.3125,6/22/2016,0.347144
6/17/2016,1.25,6/23/2016,0.355562
6/20/2016,1.25,6/24/2016,0.394501
6/21/2016,1.1875,6/27/2016,0.381665
6/22/2016,1.125,6/28/2016,0.382742
6/23/2016,1.125,6/29/2016,0.384887
6/24/2016,1.375,6/30/2016,0.3843
6/27/2016,1.4375,7/1/2016,0.346579
6/28/2016,1.4375,7/5/2016,0.328323
6/29/2016,1.4375,7/6/2016,0.333365
6/30/2016,1.4375,7/7/2016,0.334077
7/1/2016,1.4375,7/8/2016,0.327905
7/5/2016,1.4375,7/11/2016,0.336711
7/6/2016,1.4375,7/12/2016,0.322949
7/7/2016,1.4375,7/13/2016,0.312426
7/8/2016,1.4375,7/14/2016,0.32367
7/11/2016,1.4375,7/15/2016,0.319662
7/12/2016,1.375,7/18/2016,0.317727
7/13/2016,1.375,7/19/2016,0.310686
7/14/2016,1.375,7/20/2016,0.313436
7/15/2016,1.3125,7/21/2016,0.314066
7/18/2016,1.3125,7/22/2016,0.316778
7/19/2016,1.3125,7/25/2016,0.319044
7/20/2016,1.3125,7/26/2016,0.31954
7/21/2016,1.3125,7/27/2016,0.306966
7/22/2016,1.3125,7/28/2016,0.318399
7/25/2016,1.3125,7/29/2016,0.304494
7/26/2016,1.3125,8/1/2016,0.300602
7/27/2016,1.3125,8/2/2016,0.324666
7/28/2016,1.375,8/3/2016,0.323046
7/29/2016,1.375,8/4/2016,0.309508
8/1/2016,1.375,8/5/2016,0.325738
8/2/2016,1.375,8/8/2016,0.323145
8/3/2016,1.375,8/9/2016,0.314334
8/4/2016,1.375,8/10/2016,0.31512
8/5/2016,1.4375,8/11/2016,0.330039
8/8/2016,1.4375,8/12/2016,0.320067
8/9/2016,1.5,8/15/2016,0.315537
8/10/2016,1.5,8/16/2016,0.3125
8/11/2016,1.5,8/17/2016,0.306809
8/12/2016,1.5,8/18/2016,0.299139
8/15/2016,1.4375,8/19/2016,0.308708
8/16/2016,1.40625,8/22/2016,0.319548
8/17/2016,1.40625,8/23/2016,0.318359
8/18/2016,1.40625,8/24/2016,0.318447
8/19/2016,1.40625,8/25/2016,0.320309
8/22/2016,1.5,8/26/2016,0.33495
8/23/2016,1.5,8/29/2016,0.317523
8/24/2016,1.5,8/30/2016,0.318631
8/25/2016,1.5,8/31/2016,0.318496
8/26/2016,1.5,9/1/2016,0.309657
8/29/2016,1.5,9/2/2016,0.313344
8/30/2016,1.5,9/6/2016,0.311654
8/31/2016,1.5,9/7/2016,0.307248
9/1/2016,1.4375,9/8/2016,0.303269
9/2/2016,1.4375,9/9/2016,0.302406
9/6/2016,1.5,9/12/2016,0.309325
9/7/2016,1.5,9/13/2016,0.305989
9/8/2016,1.5,9/14/2016,0.285584
9/9/2016,1.4375,9/15/2016,0.287092
9/12/2016,1.4375,9/16/2016,0.285664
9/13/2016,1.375,9/19/2016,0.288286
9/14/2016,1.375,9/20/2016,0.28888
9/15/2016,1.375,9/21/2016,0.281775
9/16/2016,1.375,9/22/2016,0.295123
9/19/2016,1.375,9/23/2016,0.290799
9/20/2016,1.375,9/26/2016,0.281675
9/21/2016,1.375,9/27/2016,0.276736
9/22/2016,1.5,9/28/2016,0.279084
9/23/2016,1.5,9/29/2016,0.278986
9/26/2016,1.5,9/30/2016,0.287461
9/27/2016,1.5,10/3/2016,0.291524
9/28/2016,1.5,10/4/2016,0.304862
9/29/2016,1.5,10/5/2016,0.310932
9/30/2016,1.5,10/6/2016,0.314923
10/3/2016,1.5,10/7/2016,0.306956
10/4/2016,1.5,10/11/2016,0.317842
10/5/2016,1.5,10/12/2016,0.328156
10/6/2016,1.5,10/13/2016,0.302359
10/7/2016,1.5,10/14/2016,0.315355
10/11/2016,1.5,10/17/2016,0.309297
10/12/2016,1.5,10/18/2016,0.302479
10/13/2016,1.4375,10/19/2016,0.301363
10/14/2016,1.4375,10/20/2016,0.300442
10/17/2016,1.4375,10/21/2016,0.298347
10/18/2016,1.4375,10/24/2016,0.303233
10/19/2016,1.4375,10/25/2016,0.30404
10/20/2016,1.4375,10/26/2016,0.297033
10/21/2016,1.4375,10/27/2016,0.29617
10/24/2016,1.4375,10/28/2016,0.294951
10/25/2016,1.4375,10/31/2016,0.292544
10/26/2016,1.375,11/1/2016,0.29157
10/27/2016,1.3125,11/2/2016,0.28901
10/28/2016,1.3125,11/3/2016,0.291465
10/31/2016,1.3125,11/4/2016,0.293396
11/1/2016,1.3125,11/7/2016,0.294537
11/2/2016,1.3125,11/8/2016,0.298892
11/3/2016,1.3125,11/9/2016,0.35696
11/4/2016,1.34375,11/10/2016,0.377608
11/7/2016,1.3125,11/14/2016,0.316071
11/8/2016,1.28125,11/15/2016,0.310638
11/9/2016,1.1875,11/16/2016,0.297058
11/10/2016,1.1875,11/17/2016,0.288425
11/11/2016,1,11/18/2016,0.290647
11/14/2016,0.875,11/21/2016,0.289982
11/15/2016,0.875,11/22/2016,0.298221
11/16/2016,0.875,11/23/2016,0.289621
11/17/2016,0.8125,11/25/2016,0.300832
11/18/2016,0.75,11/28/2016,0.287486
11/21/2016,0.75,11/29/2016,0.280853
11/22/2016,0.78125,11/30/2016,0.274291
11/23/2016,0.71875,12/1/2016,0.298132
11/25/2016,0.71875,12/2/2016,0.311249
11/28/2016,0.75,12/5/2016,0.309626
11/29/2016,0.75,12/6/2016,0.340361
11/30/2016,0.6875,12/7/2016,0.315679
12/1/2016,0.6875,12/8/2016,0.30733
12/2/2016,0.75,12/9/2016,0.326193
12/5/2016,0.75,12/12/2016,0.325042
12/6/2016,0.8125,12/13/2016,0.323307
12/7/2016,0.8125,12/14/2016,0.338326
12/8/2016,0.75,12/15/2016,0.370594
12/9/2016,0.6875,12/16/2016,0.279888
12/12/2016,0.6875,12/19/2016,0.297241
12/13/2016,0.6875,12/20/2016,0.303391
12/14/2016,0.6875,12/21/2016,0.325513
12/15/2016,0.6875,12/22/2016,0.328361
12/16/2016,0.5,12/23/2016,0.328286
12/19/2016,0.5625,12/27/2016,0.302398
12/20/2016,0.5625,12/28/2016,0.313884
12/21/2016,0.625,12/29/2016,0.330724
12/22/2016,0.625,12/30/2016,0.310674
12/23/2016,0.625,1/3/2017,0.301033
12/27/2016,0.5625,1/4/2017,0.305114
12/28/2016,0.625,1/5/2017,0.292074
12/29/2016,0.6875,1/6/2017,0.297083
12/30/2016,0.6875,1/9/2017,0.284677
1/3/2017,0.65625,1/10/2017,0.284674
1/4/2017,0.65625,1/11/2017,0.306669
1/5/2017,0.6875,1/12/2017,0.306338
1/6/2017,0.65625,1/13/2017,0.303988
1/9/2017,0.6875,1/17/2017,0.313146
1/10/2017,0.6875,1/18/2017,0.342358
1/11/2017,0.71875,1/19/2017,0.305652
1/12/2017,0.71875,1/20/2017,0.30729
1/13/2017,0.6875,1/23/2017,0.300935
1/17/2017,0.75,1/24/2017,0.311258
1/18/2017,0.75,1/25/2017,0.332187
1/19/2017,0.625,1/26/2017,0.328111
1/20/2017,0.625,1/27/2017,0.332103
1/23/2017,0.65625,1/30/2017,0.331202
1/24/2017,0.625,1/31/2017,0.337489
1/25/2017,0.625,2/1/2017,0.334988
1/26/2017,0.625,2/2/2017,0.343853
1/27/2017,0.65625,2/3/2017,0.35636
1/30/2017,0.65625,2/6/2017,0.36032
1/31/2017,0.6875,2/7/2017,0.329599
2/1/2017,0.65625,2/8/2017,0.309321
2/2/2017,0.6875,2/9/2017,0.340141
2/3/2017,0.6875,2/10/2017,0.314492
2/6/2017,0.75,2/13/2017,0.335075
2/7/2017,0.75,2/14/2017,0.33203
2/8/2017,0.75,2/15/2017,0.332129
2/9/2017,0.75,2/16/2017,0.342615
2/10/2017,0.6875,2/17/2017,0.350641
2/13/2017,0.71875,2/21/2017,0.356682
2/14/2017,0.6875,2/22/2017,0.355055
2/15/2017,0.65625,2/23/2017,0.341853
2/16/2017,0.71875,2/24/2017,0.327698
2/17/2017,0.75,2/27/2017,0.334978
2/21/2017,0.75,2/28/2017,0.333653
2/22/2017,0.75,3/1/2017,0.360906
2/23/2017,0.75,3/2/2017,0.371229
2/24/2017,0.78125,3/3/2017,0.372745
2/27/2017,0.75,3/6/2017,0.371935
2/28/2017,0.75,3/7/2017,0.343966
3/1/2017,0.71875,3/8/2017,0.3455
3/2/2017,0.71875,3/9/2017,0.35912
3/3/2017,0.71875,3/10/2017,0.347608
3/6/2017,0.71875,3/13/2017,0.364254
3/7/2017,0.625,3/14/2017,0.360976
3/8/2017,0.59375,3/15/2017,0.318822
3/9/2017,0.5625,3/16/2017,0.347404
3/10/2017,0.5625,3/17/2017,0.341343
3/13/2017,0.5625,3/20/2017,0.333235
3/14/2017,0.5625,3/21/2017,0.347331
3/15/2017,0.5625,3/22/2017,0.345759
3/16/2017,0.59375,3/23/2017,0.360847
3/17/2017,0.59375,3/24/2017,0.356533
3/20/2017,0.59375,3/27/2017,0.342358
3/21/2017,0.65625,3/28/2017,0.348729
3/22/2017,0.6875,3/29/2017,0.35333
3/23/2017,0.6875,3/30/2017,0.366379
3/24/2017,0.6875,3/31/2017,0.357475
3/27/2017,0.6875,4/3/2017,0.36705
3/28/2017,0.65625,4/4/2017,0.349055
3/29/2017,0.6875,4/5/2017,0.368036
3/30/2017,0.6875,4/6/2017,0.35988
3/31/2017,0.6875,4/7/2017,0.404036
4/3/2017,0.75,4/10/2017,0.388886
4/4/2017,0.75,4/11/2017,0.384377
4/5/2017,0.75,4/12/2017,0.382319
4/6/2017,0.75,4/13/2017,0.368582
4/7/2017,0.75,4/17/2017,0.378433
4/10/2017,0.71875,4/18/2017,0.363251
4/11/2017,0.78125,4/19/2017,0.359754
4/12/2017,0.78125,4/20/2017,0.37324
4/13/2017,0.8125,4/21/2017,0.371158
4/14/2017,0.8125,4/24/2017,0.387518
